# cycle i_ni i_router o_ni o_router vnet flit
585 16 16 37 13 1 8
585 16 16 25 1 1 8
585 20 20 40 16 0 8
585 2 2 40 16 0 8
585 13 13 35 11 0 8
585 11 11 32 8 0 8
585 8 8 39 15 0 8
585 8 8 31 7 1 8
585 8 8 30 6 1 8
585 1 1 32 8 0 8
585 15 15 32 8 0 8
585 7 7 38 14 0 8
585 14 14 28 4 0 8
585 14 14 24 0 1 8
585 6 6 38 14 0 8
585 4 4 24 0 0 8
593 12 12 27 3 0 8
593 3 3 33 9 0 8
593 3 3 41 17 1 8
593 9 9 41 17 0 8
593 17 17 29 5 0 8
593 17 17 34 10 1 8
593 5 5 34 10 0 8
593 10 10 44 20 0 8
593 10 10 43 19 1 8
593 19 19 40 16 0 8
593 16 16 26 2 0 8
593 16 16 37 13 1 8
593 16 16 25 1 1 8
593 20 20 40 16 0 8
593 2 2 40 16 0 8
593 13 13 35 11 0 8
593 11 11 32 8 0 8
593 8 8 39 15 0 8
593 8 8 31 7 1 8
593 8 8 30 6 1 8
593 1 1 32 8 0 8
593 15 15 32 8 0 8
593 7 7 38 14 0 8
593 14 14 28 4 0 8
593 14 14 24 0 1 8
593 6 6 38 14 0 8
593 4 4 24 0 0 8
601 12 12 27 3 0 8
601 3 3 33 9 0 8
601 3 3 41 17 1 8
601 9 9 41 17 0 8
601 17 17 29 5 0 8
601 17 17 34 10 1 8
601 5 5 34 10 0 8
601 10 10 44 20 0 8
601 10 10 43 19 1 8
601 19 19 40 16 0 8
601 16 16 26 2 0 8
601 16 16 37 13 1 8
601 16 16 25 1 1 8
601 20 20 40 16 0 8
601 2 2 40 16 0 8
601 13 13 35 11 0 8
601 11 11 32 8 0 8
601 8 8 39 15 0 8
601 8 8 31 7 1 8
601 8 8 30 6 1 8
601 1 1 32 8 0 8
601 15 15 32 8 0 8
601 7 7 38 14 0 8
601 14 14 28 4 0 8
601 14 14 24 0 1 8
601 6 6 38 14 0 8
601 4 4 24 0 0 8
609 12 12 27 3 0 8
609 3 3 33 9 0 8
609 3 3 41 17 1 8
609 9 9 41 17 0 8
609 17 17 29 5 0 8
609 17 17 34 10 1 8
609 5 5 34 10 0 8
609 10 10 44 20 0 8
609 10 10 43 19 1 8
609 19 19 40 16 0 8
609 16 16 26 2 0 8
609 16 16 37 13 1 8
609 16 16 25 1 1 8
609 20 20 40 16 0 8
609 2 2 40 16 0 8
609 13 13 35 11 0 8
609 11 11 32 8 0 8
609 8 8 39 15 0 8
609 8 8 31 7 1 8
609 8 8 30 6 1 8
609 1 1 32 8 0 8
609 15 15 32 8 0 8
609 7 7 38 14 0 8
609 14 14 28 4 0 8
609 14 14 24 0 1 8
609 6 6 38 14 0 8
609 4 4 24 0 0 8
617 12 12 27 3 0 8
617 3 3 33 9 0 8
617 3 3 41 17 1 8
617 9 9 41 17 0 8
617 17 17 29 5 0 8
617 17 17 34 10 1 8
617 5 5 34 10 0 8
617 10 10 44 20 0 8
617 10 10 43 19 1 8
617 19 19 40 16 0 8
617 16 16 26 2 0 8
617 16 16 37 13 1 8
617 16 16 25 1 1 8
617 20 20 40 16 0 8
617 2 2 40 16 0 8
617 13 13 35 11 0 8
617 11 11 32 8 0 8
617 8 8 39 15 0 8
617 8 8 31 7 1 8
617 8 8 30 6 1 8
617 1 1 32 8 0 8
617 15 15 32 8 0 8
617 7 7 38 14 0 8
617 14 14 28 4 0 8
617 14 14 24 0 1 8
617 6 6 38 14 0 8
617 4 4 24 0 0 8
625 12 12 27 3 0 8
625 3 3 33 9 0 8
625 3 3 41 17 1 8
625 9 9 41 17 0 8
625 17 17 29 5 0 8
625 17 17 34 10 1 8
625 5 5 34 10 0 8
625 10 10 44 20 0 8
625 10 10 43 19 1 8
625 19 19 40 16 0 8
625 16 16 26 2 0 8
625 16 16 37 13 1 8
625 16 16 25 1 1 8
625 20 20 40 16 0 8
625 2 2 40 16 0 8
625 13 13 35 11 0 8
625 11 11 32 8 0 8
625 8 8 39 15 0 8
625 8 8 31 7 1 8
625 8 8 30 6 1 8
625 1 1 32 8 0 8
625 15 15 32 8 0 8
625 7 7 38 14 0 8
625 14 14 28 4 0 8
625 14 14 24 0 1 8
625 6 6 38 14 0 8
625 4 4 24 0 0 8
633 12 12 27 3 0 8
633 3 3 33 9 0 8
633 3 3 41 17 1 8
633 9 9 41 17 0 8
633 17 17 29 5 0 8
633 17 17 34 10 1 8
633 5 5 34 10 0 8
633 10 10 44 20 0 8
633 10 10 43 19 1 8
633 19 19 40 16 0 8
633 16 16 26 2 0 8
633 16 16 37 13 1 8
633 16 16 25 1 1 8
633 20 20 40 16 0 8
633 2 2 40 16 0 8
633 13 13 35 11 0 8
633 11 11 32 8 0 8
633 8 8 39 15 0 8
633 8 8 31 7 1 8
633 8 8 30 6 1 8
633 1 1 32 8 0 8
633 15 15 32 8 0 8
633 7 7 38 14 0 8
633 14 14 28 4 0 8
633 14 14 24 0 1 8
633 6 6 38 14 0 8
633 4 4 24 0 0 8
641 12 12 27 3 0 8
641 3 3 33 9 0 8
641 3 3 41 17 1 8
641 9 9 41 17 0 8
641 17 17 29 5 0 8
641 17 17 34 10 1 8
641 5 5 34 10 0 8
641 10 10 44 20 0 8
641 10 10 43 19 1 8
641 19 19 40 16 0 8
641 16 16 26 2 0 8
641 16 16 37 13 1 8
641 16 16 25 1 1 8
641 20 20 40 16 0 8
641 2 2 40 16 0 8
641 13 13 35 11 0 8
641 11 11 32 8 0 8
641 8 8 39 15 0 8
641 1 1 32 8 0 8
641 15 15 32 8 0 8
649 12 12 27 3 0 8
649 3 3 33 9 0 8
649 3 3 41 17 1 8
649 9 9 41 17 0 8
649 17 17 29 5 0 8
649 17 17 34 10 1 8
649 5 5 34 10 0 8
649 10 10 44 20 0 8
649 10 10 43 19 1 8
649 19 19 40 16 0 8
649 16 16 26 2 0 8
649 16 16 37 13 1 8
649 16 16 25 1 1 8
649 20 20 40 16 0 8
649 2 2 40 16 0 8
649 13 13 35 11 0 8
649 11 11 32 8 0 8
649 8 8 39 15 0 8
649 1 1 32 8 0 8
649 15 15 32 8 0 8
657 12 12 27 3 0 8
657 3 3 33 9 0 8
657 3 3 41 17 1 8
657 9 9 41 17 0 8
657 17 17 29 5 0 8
657 17 17 34 10 1 8
657 5 5 34 10 0 8
657 10 10 44 20 0 8
657 10 10 43 19 1 8
657 19 19 40 16 0 8
657 16 16 26 2 0 8
657 16 16 37 13 1 8
657 16 16 25 1 1 8
657 20 20 40 16 0 8
657 2 2 40 16 0 8
657 13 13 35 11 0 8
657 11 11 32 8 0 8
657 8 8 39 15 0 8
657 1 1 32 8 0 8
657 15 15 32 8 0 8
665 12 12 27 3 0 8
665 3 3 33 9 0 8
665 3 3 41 17 1 8
665 9 9 41 17 0 8
665 17 17 29 5 0 8
665 17 17 34 10 1 8
665 5 5 34 10 0 8
665 10 10 44 20 0 8
665 10 10 43 19 1 8
665 19 19 40 16 0 8
665 16 16 26 2 0 8
665 16 16 37 13 1 8
665 16 16 25 1 1 8
665 20 20 40 16 0 8
665 2 2 40 16 0 8
665 13 13 35 11 0 8
665 11 11 32 8 0 8
665 8 8 39 15 0 8
665 1 1 32 8 0 8
665 15 15 32 8 0 8
673 12 12 27 3 0 8
673 3 3 33 9 0 8
673 3 3 41 17 1 8
673 9 9 41 17 0 8
673 17 17 29 5 0 8
673 17 17 34 10 1 8
673 5 5 34 10 0 8
673 10 10 44 20 0 8
673 10 10 43 19 1 8
673 19 19 40 16 0 8
673 16 16 26 2 0 8
673 16 16 37 13 1 8
673 16 16 25 1 1 8
673 20 20 40 16 0 8
673 2 2 40 16 0 8
673 13 13 35 11 0 8
673 11 11 32 8 0 8
673 8 8 39 15 0 8
673 1 1 32 8 0 8
673 15 15 32 8 0 8
681 12 12 27 3 0 8
681 3 3 33 9 0 8
681 3 3 41 17 1 8
681 9 9 41 17 0 8
681 17 17 29 5 0 8
681 17 17 34 10 1 8
681 5 5 34 10 0 8
681 10 10 44 20 0 8
681 10 10 43 19 1 8
681 19 19 40 16 0 8
681 16 16 26 2 0 8
681 16 16 37 13 1 8
681 16 16 25 1 1 8
681 20 20 40 16 0 8
681 2 2 40 16 0 8
681 13 13 35 11 0 8
681 11 11 32 8 0 8
681 8 8 39 15 0 8
681 1 1 32 8 0 8
681 15 15 32 8 0 8
689 12 12 27 3 0 8
689 3 3 33 9 0 8
689 3 3 41 17 1 8
689 9 9 41 17 0 8
689 17 17 29 5 0 8
689 17 17 34 10 1 8
689 5 5 34 10 0 8
689 10 10 44 20 0 8
689 10 10 43 19 1 8
689 19 19 40 16 0 8
689 16 16 26 2 0 8
689 16 16 37 13 1 8
689 16 16 25 1 1 8
689 20 20 40 16 0 8
689 2 2 40 16 0 8
689 13 13 35 11 0 8
689 11 11 32 8 0 8
689 8 8 39 15 0 8
689 1 1 32 8 0 8
689 15 15 32 8 0 8
697 12 12 27 3 0 8
697 3 3 33 9 0 8
697 3 3 41 17 1 8
697 9 9 41 17 0 8
697 17 17 29 5 0 8
697 17 17 34 10 1 8
697 5 5 34 10 0 8
697 10 10 44 20 0 8
697 10 10 43 19 1 8
697 19 19 40 16 0 8
697 16 16 26 2 0 8
697 16 16 37 13 1 8
697 16 16 25 1 1 8
697 20 20 40 16 0 8
697 2 2 40 16 0 8
697 13 13 35 11 0 8
697 11 11 32 8 0 8
697 8 8 39 15 0 8
697 1 1 32 8 0 8
697 15 15 32 8 0 8
705 12 12 27 3 0 8
705 3 3 33 9 0 8
705 3 3 41 17 1 8
705 9 9 41 17 0 8
705 17 17 29 5 0 8
705 17 17 34 10 1 8
705 5 5 34 10 0 8
705 10 10 44 20 0 8
705 10 10 43 19 1 8
705 19 19 40 16 0 8
705 16 16 26 2 0 8
705 16 16 37 13 1 8
705 16 16 25 1 1 8
705 20 20 40 16 0 8
705 2 2 40 16 0 8
705 13 13 35 11 0 8
705 11 11 32 8 0 8
705 8 8 39 15 0 8
705 1 1 32 8 0 8
705 15 15 32 8 0 8
713 12 12 27 3 0 8
713 3 3 33 9 0 8
713 3 3 41 17 1 8
713 9 9 41 17 0 8
713 17 17 29 5 0 8
713 17 17 34 10 1 8
713 5 5 34 10 0 8
713 10 10 44 20 0 8
713 10 10 43 19 1 8
713 19 19 40 16 0 8
713 16 16 26 2 0 8
713 16 16 37 13 1 8
713 16 16 25 1 1 8
713 20 20 40 16 0 8
713 2 2 40 16 0 8
713 13 13 35 11 0 8
713 11 11 32 8 0 8
713 8 8 39 15 0 8
713 1 1 32 8 0 8
713 15 15 32 8 0 8
721 12 12 27 3 0 8
721 3 3 33 9 0 8
721 3 3 41 17 1 8
721 9 9 41 17 0 8
721 17 17 29 5 0 8
721 17 17 34 10 1 8
721 5 5 34 10 0 8
721 10 10 44 20 0 8
721 10 10 43 19 1 8
721 19 19 40 16 0 8
721 16 16 26 2 0 8
721 16 16 37 13 1 8
721 16 16 25 1 1 8
721 20 20 40 16 0 8
721 2 2 40 16 0 8
721 13 13 35 11 0 8
721 11 11 32 8 0 8
721 8 8 39 15 0 8
721 1 1 32 8 0 8
721 15 15 32 8 0 8
729 12 12 27 3 0 8
729 3 3 33 9 0 8
729 3 3 41 17 1 8
729 9 9 41 17 0 8
729 17 17 29 5 0 8
729 17 17 34 10 1 8
729 5 5 34 10 0 8
729 10 10 44 20 0 8
729 10 10 43 19 1 8
729 19 19 40 16 0 8
729 16 16 26 2 0 8
729 16 16 37 13 1 8
729 16 16 25 1 1 8
729 20 20 40 16 0 8
729 2 2 40 16 0 8
729 13 13 35 11 0 8
729 11 11 32 8 0 8
729 8 8 39 15 0 8
729 1 1 32 8 0 8
729 15 15 32 8 0 8
737 12 12 27 3 0 8
737 3 3 33 9 0 8
737 3 3 41 17 1 8
737 9 9 41 17 0 8
737 17 17 29 5 0 8
737 17 17 34 10 1 8
737 5 5 34 10 0 8
737 10 10 44 20 0 8
737 10 10 43 19 1 8
737 19 19 40 16 0 8
737 16 16 26 2 0 8
737 16 16 37 13 1 8
737 16 16 25 1 1 8
737 20 20 40 16 0 8
737 2 2 40 16 0 8
737 13 13 35 11 0 8
737 11 11 32 8 0 8
737 8 8 39 15 0 8
737 1 1 32 8 0 8
737 15 15 32 8 0 8
745 12 12 27 3 0 8
745 3 3 33 9 0 8
745 3 3 41 17 1 8
745 9 9 41 17 0 8
745 17 17 29 5 0 8
745 17 17 34 10 1 8
745 5 5 34 10 0 8
745 10 10 44 20 0 8
745 10 10 43 19 1 8
745 19 19 40 16 0 8
745 16 16 26 2 0 8
745 16 16 37 13 1 8
745 16 16 25 1 1 8
745 20 20 40 16 0 8
745 2 2 40 16 0 8
745 13 13 35 11 0 8
745 11 11 32 8 0 8
745 8 8 39 15 0 8
745 1 1 32 8 0 8
745 15 15 32 8 0 8
753 12 12 27 3 0 8
753 3 3 33 9 0 8
753 3 3 41 17 1 8
753 9 9 41 17 0 8
753 17 17 29 5 0 8
753 17 17 34 10 1 8
753 5 5 34 10 0 8
753 10 10 44 20 0 8
753 10 10 43 19 1 8
753 19 19 40 16 0 8
753 16 16 26 2 0 8
753 16 16 37 13 1 8
753 16 16 25 1 1 8
753 20 20 40 16 0 8
753 2 2 40 16 0 8
753 13 13 35 11 0 8
753 11 11 32 8 0 8
753 8 8 39 15 0 8
753 1 1 32 8 0 8
753 15 15 32 8 0 8
761 12 12 27 3 0 8
761 3 3 33 9 0 8
761 3 3 41 17 1 8
761 9 9 41 17 0 8
761 17 17 29 5 0 8
761 17 17 34 10 1 8
761 5 5 34 10 0 8
761 10 10 44 20 0 8
761 10 10 43 19 1 8
761 19 19 40 16 0 8
761 16 16 26 2 0 8
761 16 16 37 13 1 8
761 16 16 25 1 1 8
761 20 20 40 16 0 8
761 2 2 40 16 0 8
761 13 13 35 11 0 8
761 11 11 32 8 0 8
761 8 8 39 15 0 8
761 1 1 32 8 0 8
761 15 15 32 8 0 8
769 12 12 27 3 0 8
769 3 3 33 9 0 8
769 3 3 41 17 1 8
769 9 9 41 17 0 8
769 17 17 29 5 0 8
769 17 17 34 10 1 8
769 5 5 34 10 0 8
769 10 10 44 20 0 8
769 10 10 43 19 1 8
769 19 19 40 16 0 8
769 16 16 26 2 0 8
769 16 16 37 13 1 8
769 16 16 25 1 1 8
769 20 20 40 16 0 8
769 2 2 40 16 0 8
769 13 13 35 11 0 8
769 11 11 32 8 0 8
769 8 8 39 15 0 8
769 1 1 32 8 0 8
769 15 15 32 8 0 8
777 12 12 27 3 0 8
777 3 3 33 9 0 8
777 3 3 41 17 1 8
777 9 9 41 17 0 8
777 17 17 29 5 0 8
777 17 17 34 10 1 8
777 5 5 34 10 0 8
777 10 10 44 20 0 8
777 10 10 43 19 1 8
777 19 19 40 16 0 8
777 16 16 26 2 0 8
777 16 16 37 13 1 8
777 16 16 25 1 1 8
777 20 20 40 16 0 8
777 2 2 40 16 0 8
777 13 13 35 11 0 8
777 11 11 32 8 0 8
777 8 8 39 15 0 8
777 1 1 32 8 0 8
777 15 15 32 8 0 8
785 12 12 27 3 0 8
785 3 3 33 9 0 8
785 3 3 41 17 1 8
785 9 9 41 17 0 8
785 17 17 29 5 0 8
785 17 17 34 10 1 8
785 5 5 34 10 0 8
785 10 10 44 20 0 8
785 10 10 43 19 1 8
785 19 19 40 16 0 8
785 16 16 26 2 0 8
785 16 16 37 13 1 8
785 16 16 25 1 1 8
785 20 20 40 16 0 8
785 2 2 40 16 0 8
785 13 13 35 11 0 8
785 11 11 32 8 0 8
785 8 8 39 15 0 8
785 1 1 32 8 0 8
785 15 15 32 8 0 8
793 12 12 27 3 0 8
793 3 3 33 9 0 8
793 3 3 41 17 1 8
793 9 9 41 17 0 8
793 17 17 29 5 0 8
793 17 17 34 10 1 8
793 5 5 34 10 0 8
793 10 10 44 20 0 8
793 10 10 43 19 1 8
793 19 19 40 16 0 8
793 16 16 26 2 0 8
793 16 16 37 13 1 8
793 16 16 25 1 1 8
793 20 20 40 16 0 8
793 2 2 40 16 0 8
793 13 13 35 11 0 8
793 11 11 32 8 0 8
793 8 8 39 15 0 8
793 1 1 32 8 0 8
793 15 15 32 8 0 8
801 12 12 27 3 0 8
801 3 3 33 9 0 8
801 3 3 41 17 1 8
801 9 9 41 17 0 8
801 17 17 29 5 0 8
801 17 17 34 10 1 8
801 5 5 34 10 0 8
801 10 10 44 20 0 8
801 10 10 43 19 1 8
801 19 19 40 16 0 8
801 16 16 26 2 0 8
801 16 16 37 13 1 8
801 16 16 25 1 1 8
801 20 20 40 16 0 8
801 2 2 40 16 0 8
801 13 13 35 11 0 8
801 11 11 32 8 0 8
801 8 8 39 15 0 8
801 1 1 32 8 0 8
801 15 15 32 8 0 8
809 12 12 27 3 0 8
809 3 3 33 9 0 8
809 3 3 41 17 1 8
809 9 9 41 17 0 8
809 17 17 29 5 0 8
809 17 17 34 10 1 8
809 5 5 34 10 0 8
809 10 10 44 20 0 8
809 10 10 43 19 1 8
809 19 19 40 16 0 8
809 16 16 26 2 0 8
809 16 16 37 13 1 8
809 16 16 25 1 1 8
809 20 20 40 16 0 8
809 2 2 40 16 0 8
809 13 13 35 11 0 8
809 11 11 32 8 0 8
809 8 8 39 15 0 8
809 1 1 32 8 0 8
809 15 15 32 8 0 8
817 12 12 27 3 0 8
817 3 3 33 9 0 8
817 3 3 41 17 1 8
817 9 9 41 17 0 8
817 17 17 29 5 0 8
817 17 17 34 10 1 8
817 5 5 34 10 0 8
817 10 10 44 20 0 8
817 10 10 43 19 1 8
817 19 19 40 16 0 8
817 16 16 26 2 0 8
817 16 16 37 13 1 8
817 16 16 25 1 1 8
817 20 20 40 16 0 8
817 2 2 40 16 0 8
817 13 13 35 11 0 8
817 11 11 32 8 0 8
817 8 8 39 15 0 8
817 1 1 32 8 0 8
817 15 15 32 8 0 8
825 12 12 27 3 0 8
825 3 3 33 9 0 8
825 3 3 41 17 1 8
825 9 9 41 17 0 8
825 17 17 29 5 0 8
825 17 17 34 10 1 8
825 5 5 34 10 0 8
825 10 10 44 20 0 8
825 10 10 43 19 1 8
825 19 19 40 16 0 8
825 16 16 26 2 0 8
825 16 16 37 13 1 8
825 16 16 25 1 1 8
825 20 20 40 16 0 8
825 2 2 40 16 0 8
825 13 13 35 11 0 8
825 11 11 32 8 0 8
825 8 8 39 15 0 8
825 1 1 32 8 0 8
825 15 15 32 8 0 8
833 12 12 27 3 0 8
833 3 3 33 9 0 8
833 3 3 41 17 1 8
833 9 9 41 17 0 8
833 17 17 29 5 0 8
833 17 17 34 10 1 8
833 5 5 34 10 0 8
833 10 10 44 20 0 8
833 10 10 43 19 1 8
833 19 19 40 16 0 8
833 16 16 26 2 0 8
833 16 16 37 13 1 8
833 16 16 25 1 1 8
833 20 20 40 16 0 8
833 2 2 40 16 0 8
833 13 13 35 11 0 8
833 11 11 32 8 0 8
833 8 8 39 15 0 8
833 1 1 32 8 0 8
833 15 15 32 8 0 8
841 12 12 27 3 0 8
841 3 3 33 9 0 8
841 3 3 41 17 1 8
841 9 9 41 17 0 8
841 17 17 29 5 0 8
841 17 17 34 10 1 8
841 5 5 34 10 0 8
841 10 10 44 20 0 8
841 10 10 43 19 1 8
841 19 19 40 16 0 8
841 16 16 26 2 0 8
841 16 16 37 13 1 8
841 16 16 25 1 1 8
841 20 20 40 16 0 8
841 2 2 40 16 0 8
841 13 13 35 11 0 8
841 11 11 32 8 0 8
841 8 8 39 15 0 8
841 1 1 32 8 0 8
841 15 15 32 8 0 8
849 12 12 27 3 0 8
849 3 3 33 9 0 8
849 3 3 41 17 1 8
849 9 9 41 17 0 8
849 17 17 29 5 0 8
849 17 17 34 10 1 8
849 5 5 34 10 0 8
849 10 10 44 20 0 8
849 10 10 43 19 1 8
849 19 19 40 16 0 8
849 16 16 26 2 0 8
849 16 16 37 13 1 8
849 16 16 25 1 1 8
849 20 20 40 16 0 8
849 2 2 40 16 0 8
849 13 13 35 11 0 8
849 11 11 32 8 0 8
849 8 8 39 15 0 8
849 1 1 32 8 0 8
849 15 15 32 8 0 8
857 12 12 27 3 0 8
857 3 3 33 9 0 8
857 3 3 41 17 1 8
857 9 9 41 17 0 8
857 17 17 29 5 0 8
857 17 17 34 10 1 8
857 5 5 34 10 0 8
857 10 10 44 20 0 8
857 10 10 43 19 1 8
857 19 19 40 16 0 8
857 16 16 26 2 0 8
857 16 16 37 13 1 8
857 16 16 25 1 1 8
857 20 20 40 16 0 8
857 2 2 40 16 0 8
857 13 13 35 11 0 8
857 11 11 32 8 0 8
857 8 8 39 15 0 8
857 1 1 32 8 0 8
857 15 15 32 8 0 8
865 12 12 27 3 0 8
865 3 3 33 9 0 8
865 3 3 41 17 1 8
865 9 9 41 17 0 8
865 17 17 29 5 0 8
865 17 17 34 10 1 8
865 5 5 34 10 0 8
865 10 10 44 20 0 8
865 10 10 43 19 1 8
865 19 19 40 16 0 8
865 16 16 26 2 0 8
865 16 16 37 13 1 8
865 16 16 25 1 1 8
865 20 20 40 16 0 8
865 2 2 40 16 0 8
865 13 13 35 11 0 8
865 11 11 32 8 0 8
865 8 8 39 15 0 8
865 1 1 32 8 0 8
865 15 15 32 8 0 8
873 12 12 27 3 0 8
873 3 3 33 9 0 8
873 3 3 41 17 1 8
873 9 9 41 17 0 8
873 17 17 29 5 0 8
873 17 17 34 10 1 8
873 5 5 34 10 0 8
873 10 10 44 20 0 8
873 10 10 43 19 1 8
873 19 19 40 16 0 8
873 16 16 26 2 0 8
873 16 16 37 13 1 8
873 16 16 25 1 1 8
873 20 20 40 16 0 8
873 2 2 40 16 0 8
873 13 13 35 11 0 8
873 11 11 32 8 0 8
873 8 8 39 15 0 8
873 1 1 32 8 0 8
873 15 15 32 8 0 8
881 12 12 27 3 0 8
881 3 3 33 9 0 8
881 3 3 41 17 1 8
881 9 9 41 17 0 8
881 17 17 29 5 0 8
881 17 17 34 10 1 8
881 5 5 34 10 0 8
881 10 10 44 20 0 8
881 10 10 43 19 1 8
881 19 19 40 16 0 8
881 16 16 26 2 0 8
881 16 16 37 13 1 8
881 16 16 25 1 1 8
881 20 20 40 16 0 8
881 2 2 40 16 0 8
881 13 13 35 11 0 8
881 11 11 32 8 0 8
881 8 8 39 15 0 8
881 1 1 32 8 0 8
881 15 15 32 8 0 8
889 12 12 27 3 0 8
889 3 3 33 9 0 8
889 3 3 41 17 1 8
889 9 9 41 17 0 8
889 17 17 29 5 0 8
889 17 17 34 10 1 8
889 5 5 34 10 0 8
889 10 10 44 20 0 8
889 10 10 43 19 1 8
889 19 19 40 16 0 8
889 16 16 26 2 0 8
889 16 16 37 13 1 8
889 16 16 25 1 1 8
889 20 20 40 16 0 8
889 2 2 40 16 0 8
889 13 13 35 11 0 8
889 11 11 32 8 0 8
889 8 8 39 15 0 8
889 1 1 32 8 0 8
889 15 15 32 8 0 8
897 12 12 27 3 0 8
897 3 3 33 9 0 8
897 3 3 41 17 1 8
897 9 9 41 17 0 8
897 17 17 29 5 0 8
897 17 17 34 10 1 8
897 5 5 34 10 0 8
897 10 10 44 20 0 8
897 10 10 43 19 1 8
897 19 19 40 16 0 8
897 16 16 26 2 0 8
897 16 16 37 13 1 8
897 16 16 25 1 1 8
897 20 20 40 16 0 8
897 2 2 40 16 0 8
897 13 13 35 11 0 8
897 11 11 32 8 0 8
897 8 8 39 15 0 8
897 1 1 32 8 0 8
897 15 15 32 8 0 8
905 12 12 27 3 0 8
905 3 3 33 9 0 8
905 3 3 41 17 1 8
905 9 9 41 17 0 8
905 17 17 29 5 0 8
905 17 17 34 10 1 8
905 5 5 34 10 0 8
905 10 10 44 20 0 8
905 10 10 43 19 1 8
905 19 19 40 16 0 8
905 16 16 26 2 0 8
905 16 16 37 13 1 8
905 16 16 25 1 1 8
905 20 20 40 16 0 8
905 2 2 40 16 0 8
905 13 13 35 11 0 8
905 11 11 32 8 0 8
905 8 8 39 15 0 8
905 1 1 32 8 0 8
905 15 15 32 8 0 8
913 12 12 27 3 0 8
913 3 3 33 9 0 8
913 3 3 41 17 1 8
913 9 9 41 17 0 8
913 17 17 29 5 0 8
913 17 17 34 10 1 8
913 5 5 34 10 0 8
913 10 10 44 20 0 8
913 10 10 43 19 1 8
913 19 19 40 16 0 8
913 16 16 26 2 0 8
913 16 16 37 13 1 8
913 16 16 25 1 1 8
913 20 20 40 16 0 8
913 2 2 40 16 0 8
913 13 13 35 11 0 8
913 11 11 32 8 0 8
913 8 8 39 15 0 8
913 1 1 32 8 0 8
913 15 15 32 8 0 8
921 12 12 27 3 0 8
921 3 3 33 9 0 8
921 3 3 41 17 1 8
921 9 9 41 17 0 8
921 17 17 29 5 0 8
921 17 17 34 10 1 8
921 5 5 34 10 0 8
921 10 10 44 20 0 8
921 10 10 43 19 1 8
921 19 19 40 16 0 8
921 16 16 26 2 0 8
921 16 16 37 13 1 8
921 16 16 25 1 1 8
921 20 20 40 16 0 8
921 2 2 40 16 0 8
921 13 13 35 11 0 8
921 11 11 32 8 0 8
921 8 8 39 15 0 8
921 1 1 32 8 0 8
921 15 15 32 8 0 8
929 12 12 27 3 0 8
929 3 3 33 9 0 8
929 3 3 41 17 1 8
929 9 9 41 17 0 8
929 17 17 29 5 0 8
929 17 17 34 10 1 8
929 5 5 34 10 0 8
929 10 10 44 20 0 8
929 10 10 43 19 1 8
929 19 19 40 16 0 8
929 16 16 26 2 0 8
929 16 16 37 13 1 8
929 16 16 25 1 1 8
929 20 20 40 16 0 8
929 2 2 40 16 0 8
929 13 13 35 11 0 8
929 11 11 32 8 0 8
929 8 8 39 15 0 8
929 1 1 32 8 0 8
929 15 15 32 8 0 8
937 12 12 27 3 0 8
937 3 3 33 9 0 8
937 3 3 41 17 1 8
937 9 9 41 17 0 8
937 17 17 29 5 0 8
937 17 17 34 10 1 8
937 5 5 34 10 0 8
937 10 10 44 20 0 8
937 10 10 43 19 1 8
937 19 19 40 16 0 8
937 16 16 26 2 0 8
937 16 16 37 13 1 8
937 16 16 25 1 1 8
937 20 20 40 16 0 8
937 2 2 40 16 0 8
937 13 13 35 11 0 8
937 11 11 32 8 0 8
937 8 8 39 15 0 8
937 1 1 32 8 0 8
937 15 15 32 8 0 8
945 12 12 27 3 0 8
945 3 3 33 9 0 8
945 3 3 41 17 1 8
945 9 9 41 17 0 8
945 17 17 29 5 0 8
945 17 17 34 10 1 8
945 5 5 34 10 0 8
945 10 10 44 20 0 8
945 10 10 43 19 1 8
945 19 19 40 16 0 8
945 16 16 26 2 0 8
945 16 16 37 13 1 8
945 16 16 25 1 1 8
945 20 20 40 16 0 8
945 2 2 40 16 0 8
945 13 13 35 11 0 8
945 11 11 32 8 0 8
945 8 8 39 15 0 8
945 1 1 32 8 0 8
945 15 15 32 8 0 8
953 12 12 27 3 0 8
953 3 3 33 9 0 8
953 3 3 41 17 1 8
953 9 9 41 17 0 8
953 17 17 29 5 0 8
953 17 17 34 10 1 8
953 5 5 34 10 0 8
953 10 10 44 20 0 8
953 10 10 43 19 1 8
953 19 19 40 16 0 8
953 16 16 26 2 0 8
953 16 16 37 13 1 8
953 16 16 25 1 1 8
953 20 20 40 16 0 8
953 2 2 40 16 0 8
953 13 13 35 11 0 8
953 11 11 32 8 0 8
953 8 8 39 15 0 8
953 1 1 32 8 0 8
953 15 15 32 8 0 8
961 12 12 27 3 0 8
961 3 3 33 9 0 8
961 3 3 41 17 1 8
961 9 9 41 17 0 8
961 17 17 29 5 0 8
961 17 17 34 10 1 8
961 5 5 34 10 0 8
961 10 10 44 20 0 8
961 10 10 43 19 1 8
961 19 19 40 16 0 8
961 16 16 26 2 0 8
961 16 16 37 13 1 8
961 16 16 25 1 1 8
961 20 20 40 16 0 8
961 2 2 40 16 0 8
961 13 13 35 11 0 8
961 11 11 32 8 0 8
961 8 8 39 15 0 8
961 1 1 32 8 0 8
961 15 15 32 8 0 8
