# cycle i_ni i_router o_ni o_router vnet flit
985 7 7 38 14 0 8
985 14 14 28 4 0 8
985 14 14 24 0 1 8
985 6 6 38 14 0 8
985 4 4 24 0 0 8
993 12 12 27 3 0 8
993 3 3 33 9 0 8
993 3 3 41 17 1 8
993 9 9 41 17 0 8
993 17 17 29 5 0 8
993 17 17 34 10 1 8
993 5 5 34 10 0 8
993 10 10 44 20 0 8
993 10 10 43 19 1 8
993 19 19 40 16 0 8
993 16 16 26 2 0 8
993 16 16 37 13 1 8
993 16 16 25 1 1 8
993 20 20 40 16 0 8
993 2 2 40 16 0 8
993 13 13 35 11 0 8
993 11 11 32 8 0 8
993 8 8 39 15 0 8
993 8 8 31 7 1 8
993 8 8 30 6 1 8
993 1 1 32 8 0 8
993 15 15 32 8 0 8
993 7 7 38 14 0 8
993 14 14 28 4 0 8
993 14 14 24 0 1 8
993 6 6 38 14 0 8
993 4 4 24 0 0 8
1001 12 12 27 3 0 8
1001 3 3 33 9 0 8
1001 3 3 41 17 1 8
1001 9 9 41 17 0 8
1001 17 17 29 5 0 8
1001 17 17 34 10 1 8
1001 5 5 34 10 0 8
1001 10 10 44 20 0 8
1001 10 10 43 19 1 8
1001 19 19 40 16 0 8
1001 16 16 26 2 0 8
1001 16 16 37 13 1 8
1001 16 16 25 1 1 8
1001 20 20 40 16 0 8
1001 2 2 40 16 0 8
1001 13 13 35 11 0 8
1001 11 11 32 8 0 8
1001 8 8 39 15 0 8
1001 8 8 31 7 1 8
1001 8 8 30 6 1 8
1001 1 1 32 8 0 8
1001 15 15 32 8 0 8
1001 7 7 38 14 0 8
1001 14 14 28 4 0 8
1001 14 14 24 0 1 8
1001 6 6 38 14 0 8
1001 4 4 24 0 0 8
1009 12 12 27 3 0 8
1009 3 3 33 9 0 8
1009 3 3 41 17 1 8
1009 9 9 41 17 0 8
1009 17 17 29 5 0 8
1009 17 17 34 10 1 8
1009 5 5 34 10 0 8
1009 10 10 44 20 0 8
1009 10 10 43 19 1 8
1009 19 19 40 16 0 8
1009 16 16 26 2 0 8
1009 16 16 37 13 1 8
1009 16 16 25 1 1 8
1009 20 20 40 16 0 8
1009 2 2 40 16 0 8
1009 13 13 35 11 0 8
1009 11 11 32 8 0 8
1009 8 8 39 15 0 8
1009 8 8 31 7 1 8
1009 8 8 30 6 1 8
1009 1 1 32 8 0 8
1009 15 15 32 8 0 8
1009 7 7 38 14 0 8
1009 14 14 28 4 0 8
1009 14 14 24 0 1 8
1009 6 6 38 14 0 8
1009 4 4 24 0 0 8
1017 12 12 27 3 0 8
1017 3 3 33 9 0 8
1017 3 3 41 17 1 8
1017 9 9 41 17 0 8
1017 17 17 29 5 0 8
1017 17 17 34 10 1 8
1017 5 5 34 10 0 8
1017 10 10 44 20 0 8
1017 10 10 43 19 1 8
1017 19 19 40 16 0 8
1017 16 16 26 2 0 8
1017 16 16 37 13 1 8
1017 16 16 25 1 1 8
1017 20 20 40 16 0 8
1017 2 2 40 16 0 8
1017 13 13 35 11 0 8
1017 11 11 32 8 0 8
1017 8 8 39 15 0 8
1017 8 8 31 7 1 8
1017 8 8 30 6 1 8
1017 1 1 32 8 0 8
1017 15 15 32 8 0 8
1017 7 7 38 14 0 8
1017 14 14 28 4 0 8
1017 14 14 24 0 1 8
1017 6 6 38 14 0 8
1017 4 4 24 0 0 8
1025 12 12 27 3 0 8
1025 3 3 33 9 0 8
1025 3 3 41 17 1 8
1025 9 9 41 17 0 8
1025 17 17 29 5 0 8
1025 17 17 34 10 1 8
1025 5 5 34 10 0 8
1025 10 10 44 20 0 8
1025 10 10 43 19 1 8
1025 19 19 40 16 0 8
1025 16 16 26 2 0 8
1025 16 16 37 13 1 8
1025 16 16 25 1 1 8
1025 20 20 40 16 0 8
1025 2 2 40 16 0 8
1025 13 13 35 11 0 8
1025 11 11 32 8 0 8
1025 8 8 39 15 0 8
1025 8 8 31 7 1 8
1025 8 8 30 6 1 8
1025 1 1 32 8 0 8
1025 15 15 32 8 0 8
1025 7 7 38 14 0 8
1025 14 14 28 4 0 8
1025 14 14 24 0 1 8
1025 6 6 38 14 0 8
1025 4 4 24 0 0 8
1033 12 12 27 3 0 8
1033 3 3 33 9 0 8
1033 3 3 41 17 1 8
1033 9 9 41 17 0 8
1033 17 17 29 5 0 8
1033 17 17 34 10 1 8
1033 5 5 34 10 0 8
1033 10 10 44 20 0 8
1033 10 10 43 19 1 8
1033 19 19 40 16 0 8
1033 16 16 26 2 0 8
1033 16 16 37 13 1 8
1033 16 16 25 1 1 8
1033 20 20 40 16 0 8
1033 2 2 40 16 0 8
1033 13 13 35 11 0 8
1033 11 11 32 8 0 8
1033 8 8 39 15 0 8
1033 8 8 31 7 1 8
1033 8 8 30 6 1 8
1033 1 1 32 8 0 8
1033 15 15 32 8 0 8
1033 7 7 38 14 0 8
1033 14 14 28 4 0 8
1033 14 14 24 0 1 8
1033 6 6 38 14 0 8
1033 4 4 24 0 0 8
1041 12 12 27 3 0 8
1041 3 3 33 9 0 8
1041 3 3 41 17 1 8
1041 9 9 41 17 0 8
1041 17 17 29 5 0 8
1041 17 17 34 10 1 8
1041 5 5 34 10 0 8
1041 10 10 44 20 0 8
1041 10 10 43 19 1 8
1041 19 19 40 16 0 8
1041 16 16 26 2 0 8
1041 16 16 37 13 1 8
1041 16 16 25 1 1 8
1041 20 20 40 16 0 8
1041 2 2 40 16 0 8
1041 13 13 35 11 0 8
1041 11 11 32 8 0 8
1041 8 8 39 15 0 8
1041 8 8 31 7 1 8
1041 8 8 30 6 1 8
1041 1 1 32 8 0 8
1041 15 15 32 8 0 8
1041 7 7 38 14 0 8
1041 14 14 28 4 0 8
1041 14 14 24 0 1 8
1041 6 6 38 14 0 8
1041 4 4 24 0 0 8
1049 12 12 27 3 0 8
1049 3 3 33 9 0 8
1049 3 3 41 17 1 8
1049 9 9 41 17 0 8
1049 17 17 29 5 0 8
1049 17 17 34 10 1 8
1049 5 5 34 10 0 8
1049 10 10 44 20 0 8
1049 10 10 43 19 1 8
1049 19 19 40 16 0 8
1049 16 16 26 2 0 8
1049 16 16 37 13 1 8
1049 16 16 25 1 1 8
1049 20 20 40 16 0 8
1049 2 2 40 16 0 8
1049 13 13 35 11 0 8
1049 11 11 32 8 0 8
1049 8 8 39 15 0 8
1049 8 8 31 7 1 8
1049 8 8 30 6 1 8
1049 1 1 32 8 0 8
1049 15 15 32 8 0 8
1049 7 7 38 14 0 8
1049 14 14 28 4 0 8
1049 14 14 24 0 1 8
1049 6 6 38 14 0 8
1049 4 4 24 0 0 8
1057 12 12 27 3 0 8
1057 3 3 33 9 0 8
1057 3 3 41 17 1 8
1057 9 9 41 17 0 8
1057 17 17 29 5 0 8
1057 17 17 34 10 1 8
1057 5 5 34 10 0 8
1057 10 10 44 20 0 8
1057 10 10 43 19 1 8
1057 19 19 40 16 0 8
1057 16 16 26 2 0 8
1057 16 16 37 13 1 8
1057 16 16 25 1 1 8
1057 20 20 40 16 0 8
1057 2 2 40 16 0 8
1057 13 13 35 11 0 8
1057 11 11 32 8 0 8
1057 8 8 39 15 0 8
1057 8 8 31 7 1 8
1057 8 8 30 6 1 8
1057 1 1 32 8 0 8
1057 15 15 32 8 0 8
1057 7 7 38 14 0 8
1057 14 14 28 4 0 8
1057 14 14 24 0 1 8
1057 6 6 38 14 0 8
1057 4 4 24 0 0 8
1065 12 12 27 3 0 8
1065 3 3 33 9 0 8
1065 3 3 41 17 1 8
1065 9 9 41 17 0 8
1065 17 17 29 5 0 8
1065 17 17 34 10 1 8
1065 5 5 34 10 0 8
1065 10 10 44 20 0 8
1065 10 10 43 19 1 8
1065 19 19 40 16 0 8
1065 16 16 26 2 0 8
1065 16 16 37 13 1 8
1065 16 16 25 1 1 8
1065 20 20 40 16 0 8
1065 2 2 40 16 0 8
1065 13 13 35 11 0 8
1065 11 11 32 8 0 8
1065 8 8 39 15 0 8
1065 8 8 31 7 1 8
1065 8 8 30 6 1 8
1065 1 1 32 8 0 8
1065 15 15 32 8 0 8
1065 7 7 38 14 0 8
1065 14 14 28 4 0 8
1065 14 14 24 0 1 8
1065 6 6 38 14 0 8
1065 4 4 24 0 0 8
1073 12 12 27 3 0 8
1073 3 3 33 9 0 8
1073 3 3 41 17 1 8
1073 9 9 41 17 0 8
1073 17 17 29 5 0 8
1073 17 17 34 10 1 8
1073 5 5 34 10 0 8
1073 10 10 44 20 0 8
1073 10 10 43 19 1 8
1073 19 19 40 16 0 8
1073 16 16 26 2 0 8
1073 16 16 37 13 1 8
1073 16 16 25 1 1 8
1073 20 20 40 16 0 8
1073 2 2 40 16 0 8
1073 13 13 35 11 0 8
1073 11 11 32 8 0 8
1073 8 8 39 15 0 8
1073 8 8 31 7 1 8
1073 8 8 30 6 1 8
1073 1 1 32 8 0 8
1073 15 15 32 8 0 8
1073 7 7 38 14 0 8
1073 14 14 28 4 0 8
1073 14 14 24 0 1 8
1073 6 6 38 14 0 8
1073 4 4 24 0 0 8
1081 12 12 27 3 0 8
1081 3 3 33 9 0 8
1081 3 3 41 17 1 8
1081 9 9 41 17 0 8
1081 17 17 29 5 0 8
1081 17 17 34 10 1 8
1081 5 5 34 10 0 8
1081 10 10 44 20 0 8
1081 10 10 43 19 1 8
1081 19 19 40 16 0 8
1081 16 16 26 2 0 8
1081 16 16 37 13 1 8
1081 16 16 25 1 1 8
1081 20 20 40 16 0 8
1081 2 2 40 16 0 8
1081 13 13 35 11 0 8
1081 11 11 32 8 0 8
1081 8 8 39 15 0 8
1081 8 8 31 7 1 8
1081 8 8 30 6 1 8
1081 1 1 32 8 0 8
1081 15 15 32 8 0 8
1081 7 7 38 14 0 8
1081 14 14 28 4 0 8
1081 14 14 24 0 1 8
1081 6 6 38 14 0 8
1081 4 4 24 0 0 8
1089 12 12 27 3 0 8
1089 3 3 33 9 0 8
1089 3 3 41 17 1 8
1089 9 9 41 17 0 8
1089 17 17 29 5 0 8
1089 17 17 34 10 1 8
1089 5 5 34 10 0 8
1089 10 10 44 20 0 8
1089 10 10 43 19 1 8
1089 19 19 40 16 0 8
1089 16 16 26 2 0 8
1089 16 16 37 13 1 8
1089 16 16 25 1 1 8
1089 20 20 40 16 0 8
1089 2 2 40 16 0 8
1089 13 13 35 11 0 8
1089 11 11 32 8 0 8
1089 8 8 39 15 0 8
1089 8 8 31 7 1 8
1089 8 8 30 6 1 8
1089 1 1 32 8 0 8
1089 15 15 32 8 0 8
1089 7 7 38 14 0 8
1089 14 14 28 4 0 8
1089 14 14 24 0 1 8
1089 6 6 38 14 0 8
1089 4 4 24 0 0 8
1097 12 12 27 3 0 8
1097 3 3 33 9 0 8
1097 3 3 41 17 1 8
1097 9 9 41 17 0 8
1097 17 17 29 5 0 8
1097 17 17 34 10 1 8
1097 5 5 34 10 0 8
1097 10 10 44 20 0 8
1097 10 10 43 19 1 8
1097 19 19 40 16 0 8
1097 16 16 26 2 0 8
1097 16 16 37 13 1 8
1097 16 16 25 1 1 8
1097 20 20 40 16 0 8
1097 2 2 40 16 0 8
1097 13 13 35 11 0 8
1097 11 11 32 8 0 8
1097 8 8 39 15 0 8
1097 8 8 31 7 1 8
1097 8 8 30 6 1 8
1097 1 1 32 8 0 8
1097 15 15 32 8 0 8
1097 7 7 38 14 0 8
1097 14 14 28 4 0 8
1097 14 14 24 0 1 8
1097 6 6 38 14 0 8
1097 4 4 24 0 0 8
1105 12 12 27 3 0 8
1105 3 3 33 9 0 8
1105 3 3 41 17 1 8
1105 9 9 41 17 0 8
1105 17 17 29 5 0 8
1105 17 17 34 10 1 8
1105 5 5 34 10 0 8
1105 10 10 44 20 0 8
1105 10 10 43 19 1 8
1105 19 19 40 16 0 8
1105 16 16 26 2 0 8
1105 16 16 37 13 1 8
1105 16 16 25 1 1 8
1105 20 20 40 16 0 8
1105 2 2 40 16 0 8
1105 13 13 35 11 0 8
1105 11 11 32 8 0 8
1105 8 8 39 15 0 8
1105 8 8 31 7 1 8
1105 8 8 30 6 1 8
1105 1 1 32 8 0 8
1105 15 15 32 8 0 8
1105 7 7 38 14 0 8
1105 14 14 28 4 0 8
1105 14 14 24 0 1 8
1105 6 6 38 14 0 8
1105 4 4 24 0 0 8
1113 12 12 27 3 0 8
1113 3 3 33 9 0 8
1113 3 3 41 17 1 8
1113 9 9 41 17 0 8
1113 17 17 29 5 0 8
1113 17 17 34 10 1 8
1113 5 5 34 10 0 8
1113 10 10 44 20 0 8
1113 10 10 43 19 1 8
1113 19 19 40 16 0 8
1113 16 16 26 2 0 8
1113 16 16 37 13 1 8
1113 16 16 25 1 1 8
1113 20 20 40 16 0 8
1113 2 2 40 16 0 8
1113 13 13 35 11 0 8
1113 11 11 32 8 0 8
1113 8 8 39 15 0 8
1113 8 8 31 7 1 8
1113 8 8 30 6 1 8
1113 1 1 32 8 0 8
1113 15 15 32 8 0 8
1113 7 7 38 14 0 8
1113 14 14 28 4 0 8
1113 14 14 24 0 1 8
1113 6 6 38 14 0 8
1113 4 4 24 0 0 8
1121 12 12 27 3 0 8
1121 3 3 33 9 0 8
1121 3 3 41 17 1 8
1121 9 9 41 17 0 8
1121 17 17 29 5 0 8
1121 17 17 34 10 1 8
1121 5 5 34 10 0 8
1121 10 10 44 20 0 8
1121 10 10 43 19 1 8
1121 19 19 40 16 0 8
1121 16 16 26 2 0 8
1121 16 16 37 13 1 8
1121 16 16 25 1 1 8
1121 20 20 40 16 0 8
1121 2 2 40 16 0 8
1121 13 13 35 11 0 8
1121 11 11 32 8 0 8
1121 8 8 39 15 0 8
1121 8 8 31 7 1 8
1121 8 8 30 6 1 8
1121 1 1 32 8 0 8
1121 15 15 32 8 0 8
1121 7 7 38 14 0 8
1121 14 14 28 4 0 8
1121 14 14 24 0 1 8
1121 6 6 38 14 0 8
1121 4 4 24 0 0 8
1129 12 12 27 3 0 8
1129 3 3 33 9 0 8
1129 3 3 41 17 1 8
1129 9 9 41 17 0 8
1129 17 17 29 5 0 8
1129 17 17 34 10 1 8
1129 5 5 34 10 0 8
1129 10 10 44 20 0 8
1129 10 10 43 19 1 8
1129 19 19 40 16 0 8
1129 16 16 26 2 0 8
1129 16 16 37 13 1 8
1129 16 16 25 1 1 8
1129 20 20 40 16 0 8
1129 2 2 40 16 0 8
1129 13 13 35 11 0 8
1129 11 11 32 8 0 8
1129 8 8 39 15 0 8
1129 8 8 31 7 1 8
1129 8 8 30 6 1 8
1129 1 1 32 8 0 8
1129 15 15 32 8 0 8
1129 7 7 38 14 0 8
1129 14 14 28 4 0 8
1129 14 14 24 0 1 8
1129 6 6 38 14 0 8
1129 4 4 24 0 0 8
1137 12 12 27 3 0 8
1137 3 3 33 9 0 8
1137 3 3 41 17 1 8
1137 9 9 41 17 0 8
1137 17 17 29 5 0 8
1137 17 17 34 10 1 8
1137 5 5 34 10 0 8
1137 10 10 44 20 0 8
1137 10 10 43 19 1 8
1137 19 19 40 16 0 8
1137 16 16 26 2 0 8
1137 16 16 37 13 1 8
1137 16 16 25 1 1 8
1137 20 20 40 16 0 8
1137 2 2 40 16 0 8
1137 13 13 35 11 0 8
1137 11 11 32 8 0 8
1137 8 8 39 15 0 8
1137 8 8 31 7 1 8
1137 8 8 30 6 1 8
1137 1 1 32 8 0 8
1137 15 15 32 8 0 8
1137 7 7 38 14 0 8
1137 14 14 28 4 0 8
1137 14 14 24 0 1 8
1137 6 6 38 14 0 8
1137 4 4 24 0 0 8
1145 12 12 27 3 0 8
1145 3 3 33 9 0 8
1145 3 3 41 17 1 8
1145 9 9 41 17 0 8
1145 17 17 29 5 0 8
1145 17 17 34 10 1 8
1145 5 5 34 10 0 8
1145 10 10 44 20 0 8
1145 10 10 43 19 1 8
1145 19 19 40 16 0 8
1145 16 16 26 2 0 8
1145 16 16 37 13 1 8
1145 16 16 25 1 1 8
1145 20 20 40 16 0 8
1145 2 2 40 16 0 8
1145 13 13 35 11 0 8
1145 11 11 32 8 0 8
1145 8 8 39 15 0 8
1145 8 8 31 7 1 8
1145 8 8 30 6 1 8
1145 1 1 32 8 0 8
1145 15 15 32 8 0 8
1145 7 7 38 14 0 8
1145 14 14 28 4 0 8
1145 14 14 24 0 1 8
1145 6 6 38 14 0 8
1145 4 4 24 0 0 8
1153 12 12 27 3 0 8
1153 3 3 33 9 0 8
1153 3 3 41 17 1 8
1153 9 9 41 17 0 8
1153 17 17 29 5 0 8
1153 17 17 34 10 1 8
1153 5 5 34 10 0 8
1153 10 10 44 20 0 8
1153 10 10 43 19 1 8
1153 19 19 40 16 0 8
1153 16 16 26 2 0 8
1153 16 16 37 13 1 8
1153 16 16 25 1 1 8
1153 20 20 40 16 0 8
1153 2 2 40 16 0 8
1153 13 13 35 11 0 8
1153 11 11 32 8 0 8
1153 8 8 39 15 0 8
1153 8 8 31 7 1 8
1153 8 8 30 6 1 8
1153 1 1 32 8 0 8
1153 15 15 32 8 0 8
1153 7 7 38 14 0 8
1153 14 14 28 4 0 8
1153 14 14 24 0 1 8
1153 6 6 38 14 0 8
1153 4 4 24 0 0 8
1161 12 12 27 3 0 8
1161 3 3 33 9 0 8
1161 3 3 41 17 1 8
1161 9 9 41 17 0 8
1161 17 17 29 5 0 8
1161 17 17 34 10 1 8
1161 5 5 34 10 0 8
1161 10 10 44 20 0 8
1161 10 10 43 19 1 8
1161 19 19 40 16 0 8
1161 16 16 26 2 0 8
1161 16 16 37 13 1 8
1161 16 16 25 1 1 8
1161 20 20 40 16 0 8
1161 2 2 40 16 0 8
1161 13 13 35 11 0 8
1161 11 11 32 8 0 8
1161 8 8 39 15 0 8
1161 8 8 31 7 1 8
1161 8 8 30 6 1 8
1161 1 1 32 8 0 8
1161 15 15 32 8 0 8
1161 7 7 38 14 0 8
1161 14 14 28 4 0 8
1161 14 14 24 0 1 8
1161 6 6 38 14 0 8
1161 4 4 24 0 0 8
1169 12 12 27 3 0 8
1169 3 3 33 9 0 8
1169 3 3 41 17 1 8
1169 9 9 41 17 0 8
1169 17 17 29 5 0 8
1169 17 17 34 10 1 8
1169 5 5 34 10 0 8
1169 10 10 44 20 0 8
1169 10 10 43 19 1 8
1169 19 19 40 16 0 8
1169 16 16 26 2 0 8
1169 16 16 37 13 1 8
1169 16 16 25 1 1 8
1169 20 20 40 16 0 8
1169 2 2 40 16 0 8
1169 13 13 35 11 0 8
1169 11 11 32 8 0 8
1169 8 8 39 15 0 8
1169 8 8 31 7 1 8
1169 8 8 30 6 1 8
1169 1 1 32 8 0 8
1169 15 15 32 8 0 8
1169 7 7 38 14 0 8
1169 14 14 28 4 0 8
1169 14 14 24 0 1 8
1169 6 6 38 14 0 8
1169 4 4 24 0 0 8
1177 12 12 27 3 0 8
1177 3 3 33 9 0 8
1177 3 3 41 17 1 8
1177 9 9 41 17 0 8
1177 17 17 29 5 0 8
1177 17 17 34 10 1 8
1177 5 5 34 10 0 8
1177 10 10 44 20 0 8
1177 10 10 43 19 1 8
1177 19 19 40 16 0 8
1177 16 16 26 2 0 8
1177 16 16 37 13 1 8
1177 16 16 25 1 1 8
1177 20 20 40 16 0 8
1177 2 2 40 16 0 8
1177 13 13 35 11 0 8
1177 11 11 32 8 0 8
1177 8 8 39 15 0 8
1177 8 8 31 7 1 8
1177 8 8 30 6 1 8
1177 1 1 32 8 0 8
1177 15 15 32 8 0 8
1177 7 7 38 14 0 8
1177 14 14 28 4 0 8
1177 14 14 24 0 1 8
1177 6 6 38 14 0 8
1177 4 4 24 0 0 8
1185 12 12 27 3 0 8
1185 3 3 33 9 0 8
1185 3 3 41 17 1 8
1185 9 9 41 17 0 8
1185 17 17 29 5 0 8
1185 17 17 34 10 1 8
1185 5 5 34 10 0 8
1185 10 10 44 20 0 8
1185 10 10 43 19 1 8
1185 19 19 40 16 0 8
1185 16 16 26 2 0 8
1185 16 16 37 13 1 8
1185 16 16 25 1 1 8
1185 20 20 40 16 0 8
1185 2 2 40 16 0 8
1185 13 13 35 11 0 8
1185 11 11 32 8 0 8
1185 8 8 39 15 0 8
1185 8 8 31 7 1 8
1185 8 8 30 6 1 8
1185 1 1 32 8 0 8
1185 15 15 32 8 0 8
1185 7 7 38 14 0 8
1185 14 14 28 4 0 8
1185 14 14 24 0 1 8
1185 6 6 38 14 0 8
1185 4 4 24 0 0 8
1193 12 12 27 3 0 8
1193 3 3 33 9 0 8
1193 3 3 41 17 1 8
1193 9 9 41 17 0 8
1193 17 17 29 5 0 8
1193 17 17 34 10 1 8
1193 5 5 34 10 0 8
1193 10 10 44 20 0 8
1193 10 10 43 19 1 8
1193 19 19 40 16 0 8
1193 16 16 26 2 0 8
1193 16 16 37 13 1 8
1193 16 16 25 1 1 8
1193 20 20 40 16 0 8
1193 2 2 40 16 0 8
1193 13 13 35 11 0 8
1193 11 11 32 8 0 8
1193 8 8 39 15 0 8
1193 8 8 31 7 1 8
1193 8 8 30 6 1 8
1193 1 1 32 8 0 8
1193 15 15 32 8 0 8
1193 7 7 38 14 0 8
1193 14 14 28 4 0 8
1193 14 14 24 0 1 8
1193 6 6 38 14 0 8
1193 4 4 24 0 0 8
1201 12 12 27 3 0 8
1201 3 3 33 9 0 8
1201 3 3 41 17 1 8
1201 9 9 41 17 0 8
1201 17 17 29 5 0 8
1201 17 17 34 10 1 8
1201 5 5 34 10 0 8
1201 10 10 44 20 0 8
1201 10 10 43 19 1 8
1201 19 19 40 16 0 8
1201 16 16 26 2 0 8
1201 16 16 37 13 1 8
1201 16 16 25 1 1 8
1201 20 20 40 16 0 8
1201 2 2 40 16 0 8
1201 13 13 35 11 0 8
1201 11 11 32 8 0 8
1201 8 8 39 15 0 8
1201 8 8 31 7 1 8
1201 8 8 30 6 1 8
1201 1 1 32 8 0 8
1201 15 15 32 8 0 8
1201 7 7 38 14 0 8
1201 14 14 28 4 0 8
1201 14 14 24 0 1 8
1201 6 6 38 14 0 8
1201 4 4 24 0 0 8
1209 12 12 27 3 0 8
1209 3 3 33 9 0 8
1209 3 3 41 17 1 8
1209 9 9 41 17 0 8
1209 17 17 29 5 0 8
1209 17 17 34 10 1 8
1209 5 5 34 10 0 8
1209 10 10 44 20 0 8
1209 10 10 43 19 1 8
1209 19 19 40 16 0 8
1209 16 16 26 2 0 8
1209 16 16 37 13 1 8
1209 16 16 25 1 1 8
1209 20 20 40 16 0 8
1209 2 2 40 16 0 8
1209 13 13 35 11 0 8
1209 11 11 32 8 0 8
1209 8 8 39 15 0 8
1209 8 8 31 7 1 8
1209 8 8 30 6 1 8
1209 1 1 32 8 0 8
1209 15 15 32 8 0 8
1209 7 7 38 14 0 8
1209 14 14 28 4 0 8
1209 14 14 24 0 1 8
1209 6 6 38 14 0 8
1209 4 4 24 0 0 8
1217 12 12 27 3 0 8
1217 3 3 33 9 0 8
1217 3 3 41 17 1 8
1217 9 9 41 17 0 8
1217 17 17 29 5 0 8
1217 17 17 34 10 1 8
1217 5 5 34 10 0 8
1217 10 10 44 20 0 8
1217 10 10 43 19 1 8
1217 19 19 40 16 0 8
1217 16 16 26 2 0 8
1217 16 16 37 13 1 8
1217 16 16 25 1 1 8
1217 20 20 40 16 0 8
1217 2 2 40 16 0 8
1217 13 13 35 11 0 8
1217 11 11 32 8 0 8
1217 8 8 39 15 0 8
1217 8 8 31 7 1 8
1217 8 8 30 6 1 8
1217 1 1 32 8 0 8
1217 15 15 32 8 0 8
1217 7 7 38 14 0 8
1217 14 14 28 4 0 8
1217 14 14 24 0 1 8
1217 6 6 38 14 0 8
1217 4 4 24 0 0 8
1225 12 12 27 3 0 8
1225 3 3 33 9 0 8
1225 3 3 41 17 1 8
1225 9 9 41 17 0 8
1225 17 17 29 5 0 8
1225 17 17 34 10 1 8
1225 5 5 34 10 0 8
1225 10 10 44 20 0 8
1225 10 10 43 19 1 8
1225 19 19 40 16 0 8
1225 16 16 26 2 0 8
1225 16 16 37 13 1 8
1225 16 16 25 1 1 8
1225 20 20 40 16 0 8
1225 2 2 40 16 0 8
1225 13 13 35 11 0 8
1225 11 11 32 8 0 8
1225 8 8 39 15 0 8
1225 8 8 31 7 1 8
1225 8 8 30 6 1 8
1225 1 1 32 8 0 8
1225 15 15 32 8 0 8
1225 7 7 38 14 0 8
1225 14 14 28 4 0 8
1225 14 14 24 0 1 8
1225 6 6 38 14 0 8
1225 4 4 24 0 0 8
1233 12 12 27 3 0 8
1233 3 3 33 9 0 8
1233 3 3 41 17 1 8
1233 9 9 41 17 0 8
1233 17 17 29 5 0 8
1233 17 17 34 10 1 8
1233 5 5 34 10 0 8
1233 10 10 44 20 0 8
1233 10 10 43 19 1 8
1233 19 19 40 16 0 8
1233 16 16 26 2 0 8
1233 16 16 37 13 1 8
1233 16 16 25 1 1 8
1233 20 20 40 16 0 8
1233 2 2 40 16 0 8
1233 13 13 35 11 0 8
1233 11 11 32 8 0 8
1233 8 8 39 15 0 8
1233 8 8 31 7 1 8
1233 8 8 30 6 1 8
1233 1 1 32 8 0 8
1233 15 15 32 8 0 8
1233 7 7 38 14 0 8
1233 14 14 28 4 0 8
1233 14 14 24 0 1 8
1233 6 6 38 14 0 8
1233 4 4 24 0 0 8
1241 12 12 27 3 0 8
1241 3 3 33 9 0 8
1241 3 3 41 17 1 8
1241 9 9 41 17 0 8
1241 17 17 29 5 0 8
1241 17 17 34 10 1 8
1241 5 5 34 10 0 8
1241 10 10 44 20 0 8
1241 10 10 43 19 1 8
1241 19 19 40 16 0 8
1241 16 16 26 2 0 8
1241 16 16 37 13 1 8
1241 16 16 25 1 1 8
1241 20 20 40 16 0 8
1241 2 2 40 16 0 8
1241 13 13 35 11 0 8
1241 11 11 32 8 0 8
1241 8 8 39 15 0 8
1241 8 8 31 7 1 8
1241 8 8 30 6 1 8
1241 1 1 32 8 0 8
1241 15 15 32 8 0 8
1241 7 7 38 14 0 8
1241 14 14 28 4 0 8
1241 14 14 24 0 1 8
1241 6 6 38 14 0 8
1241 4 4 24 0 0 8
1249 12 12 27 3 0 8
1249 3 3 33 9 0 8
1249 3 3 41 17 1 8
1249 9 9 41 17 0 8
1249 17 17 29 5 0 8
1249 17 17 34 10 1 8
1249 5 5 34 10 0 8
1249 10 10 44 20 0 8
1249 10 10 43 19 1 8
1249 19 19 40 16 0 8
1249 16 16 26 2 0 8
1249 16 16 37 13 1 8
1249 16 16 25 1 1 8
1249 20 20 40 16 0 8
1249 2 2 40 16 0 8
1249 13 13 35 11 0 8
1249 11 11 32 8 0 8
1249 8 8 39 15 0 8
1249 8 8 31 7 1 8
1249 8 8 30 6 1 8
1249 1 1 32 8 0 8
1249 15 15 32 8 0 8
1249 7 7 38 14 0 8
1249 14 14 28 4 0 8
1249 14 14 24 0 1 8
1249 6 6 38 14 0 8
1249 4 4 24 0 0 8
1257 12 12 27 3 0 8
1257 3 3 33 9 0 8
1257 3 3 41 17 1 8
1257 9 9 41 17 0 8
1257 17 17 29 5 0 8
1257 17 17 34 10 1 8
1257 5 5 34 10 0 8
1257 10 10 44 20 0 8
1257 10 10 43 19 1 8
1257 19 19 40 16 0 8
1257 16 16 26 2 0 8
1257 16 16 37 13 1 8
1257 16 16 25 1 1 8
1257 20 20 40 16 0 8
1257 2 2 40 16 0 8
1257 13 13 35 11 0 8
1257 11 11 32 8 0 8
1257 8 8 39 15 0 8
1257 8 8 31 7 1 8
1257 8 8 30 6 1 8
1257 1 1 32 8 0 8
1257 15 15 32 8 0 8
1257 7 7 38 14 0 8
1257 14 14 28 4 0 8
1257 14 14 24 0 1 8
1257 6 6 38 14 0 8
1257 4 4 24 0 0 8
1265 12 12 27 3 0 8
1265 3 3 33 9 0 8
1265 3 3 41 17 1 8
1265 9 9 41 17 0 8
1265 17 17 29 5 0 8
1265 17 17 34 10 1 8
1265 5 5 34 10 0 8
1265 10 10 44 20 0 8
1265 10 10 43 19 1 8
1265 19 19 40 16 0 8
