# cycle i_ni i_router o_ni o_router vnet flit
3073 6 6 34 16 1 8
3073 16 16 23 5 0 8
3073 5 5 27 9 0 8
3073 9 9 20 2 0 8
3073 9 9 32 14 1 8
3073 14 14 20 2 0 8
3073 2 2 35 17 0 8
3073 2 2 26 8 1 8
3073 17 17 20 2 0 8
3081 13 13 18 0 0 8
3081 13 13 24 6 1 8
3081 0 0 24 6 0 8
3081 6 6 23 5 0 8
3081 6 6 34 16 1 8
3081 16 16 23 5 0 8
3081 5 5 27 9 0 8
3081 9 9 20 2 0 8
3081 9 9 32 14 1 8
3081 14 14 20 2 0 8
3081 2 2 35 17 0 8
3081 2 2 26 8 1 8
3081 17 17 20 2 0 8
3089 13 13 18 0 0 8
3089 13 13 24 6 1 8
3089 0 0 24 6 0 8
3089 6 6 23 5 0 8
3089 6 6 34 16 1 8
3089 16 16 23 5 0 8
3089 5 5 27 9 0 8
3089 9 9 20 2 0 8
3089 9 9 32 14 1 8
3089 14 14 20 2 0 8
3089 2 2 35 17 0 8
3089 2 2 26 8 1 8
3089 17 17 20 2 0 8
3097 13 13 18 0 0 8
3097 13 13 24 6 1 8
3097 0 0 24 6 0 8
3097 6 6 23 5 0 8
3097 6 6 34 16 1 8
3097 16 16 23 5 0 8
3097 5 5 27 9 0 8
3097 9 9 20 2 0 8
3097 9 9 32 14 1 8
3097 14 14 20 2 0 8
3097 2 2 35 17 0 8
3097 2 2 26 8 1 8
3097 17 17 20 2 0 8
3105 13 13 18 0 0 8
3105 13 13 24 6 1 8
3105 0 0 24 6 0 8
3105 6 6 23 5 0 8
3105 6 6 34 16 1 8
3105 16 16 23 5 0 8
3105 5 5 27 9 0 8
3105 9 9 20 2 0 8
3105 9 9 32 14 1 8
3105 14 14 20 2 0 8
3105 2 2 35 17 0 8
3105 2 2 26 8 1 8
3105 17 17 20 2 0 8
3113 13 13 18 0 0 8
3113 13 13 24 6 1 8
3113 0 0 24 6 0 8
3113 6 6 23 5 0 8
3113 6 6 34 16 1 8
3113 16 16 23 5 0 8
3113 5 5 27 9 0 8
3113 9 9 20 2 0 8
3113 9 9 32 14 1 8
3113 14 14 20 2 0 8
3113 2 2 35 17 0 8
3113 2 2 26 8 1 8
3113 17 17 20 2 0 8
3121 13 13 18 0 0 8
3121 13 13 24 6 1 8
3121 0 0 24 6 0 8
3121 6 6 23 5 0 8
3121 6 6 34 16 1 8
3121 16 16 23 5 0 8
3121 5 5 27 9 0 8
3121 9 9 20 2 0 8
3121 9 9 32 14 1 8
3121 14 14 20 2 0 8
3121 2 2 35 17 0 8
3121 2 2 26 8 1 8
3121 17 17 20 2 0 8
3129 13 13 18 0 0 8
3129 13 13 24 6 1 8
3129 0 0 24 6 0 8
3129 6 6 23 5 0 8
3129 6 6 34 16 1 8
3129 16 16 23 5 0 8
3129 5 5 27 9 0 8
3129 9 9 20 2 0 8
3129 9 9 32 14 1 8
3129 14 14 20 2 0 8
3129 2 2 35 17 0 8
3129 2 2 26 8 1 8
3129 17 17 20 2 0 8
3137 13 13 18 0 0 8
3137 13 13 24 6 1 8
3137 0 0 24 6 0 8
3137 6 6 23 5 0 8
3137 6 6 34 16 1 8
3137 16 16 23 5 0 8
3137 5 5 27 9 0 8
3137 9 9 20 2 0 8
3137 9 9 32 14 1 8
3137 14 14 20 2 0 8
3137 2 2 35 17 0 8
3137 2 2 26 8 1 8
3137 17 17 20 2 0 8
3145 13 13 18 0 0 8
3145 13 13 24 6 1 8
3145 0 0 24 6 0 8
3145 6 6 23 5 0 8
3145 6 6 34 16 1 8
3145 16 16 23 5 0 8
3145 5 5 27 9 0 8
3145 9 9 20 2 0 8
3145 9 9 32 14 1 8
3145 14 14 20 2 0 8
3145 2 2 35 17 0 8
3145 2 2 26 8 1 8
3145 17 17 20 2 0 8
3153 13 13 18 0 0 8
3153 13 13 24 6 1 8
3153 0 0 24 6 0 8
3153 6 6 23 5 0 8
3153 6 6 34 16 1 8
3153 16 16 23 5 0 8
3153 5 5 27 9 0 8
3153 9 9 20 2 0 8
3153 9 9 32 14 1 8
3153 14 14 20 2 0 8
3153 2 2 35 17 0 8
3153 2 2 26 8 1 8
3153 17 17 20 2 0 8
3161 13 13 18 0 0 8
3161 13 13 24 6 1 8
3161 0 0 24 6 0 8
3161 6 6 23 5 0 8
3161 6 6 34 16 1 8
3161 16 16 23 5 0 8
3161 5 5 27 9 0 8
3161 9 9 20 2 0 8
3161 9 9 32 14 1 8
3161 14 14 20 2 0 8
3161 2 2 35 17 0 8
3161 2 2 26 8 1 8
3161 17 17 20 2 0 8
3169 13 13 18 0 0 8
3169 13 13 24 6 1 8
3169 0 0 24 6 0 8
3169 6 6 23 5 0 8
3169 6 6 34 16 1 8
3169 16 16 23 5 0 8
3169 5 5 27 9 0 8
3169 9 9 20 2 0 8
3169 9 9 32 14 1 8
3169 14 14 20 2 0 8
3169 2 2 35 17 0 8
3169 2 2 26 8 1 8
3169 17 17 20 2 0 8
3177 13 13 18 0 0 8
3177 13 13 24 6 1 8
3177 0 0 24 6 0 8
3177 6 6 23 5 0 8
3177 6 6 34 16 1 8
3177 16 16 23 5 0 8
3177 5 5 27 9 0 8
3177 9 9 20 2 0 8
3177 9 9 32 14 1 8
3177 14 14 20 2 0 8
3177 2 2 35 17 0 8
3177 2 2 26 8 1 8
3177 17 17 20 2 0 8
3185 13 13 18 0 0 8
3185 13 13 24 6 1 8
3185 0 0 24 6 0 8
3185 6 6 23 5 0 8
3185 6 6 34 16 1 8
3185 16 16 23 5 0 8
3185 5 5 27 9 0 8
3185 9 9 20 2 0 8
3185 9 9 32 14 1 8
3185 14 14 20 2 0 8
3185 2 2 35 17 0 8
3185 2 2 26 8 1 8
3185 17 17 20 2 0 8
3193 13 13 18 0 0 8
3193 13 13 24 6 1 8
3193 0 0 24 6 0 8
3193 6 6 23 5 0 8
3193 6 6 34 16 1 8
3193 16 16 23 5 0 8
3193 5 5 27 9 0 8
3193 9 9 20 2 0 8
3193 9 9 32 14 1 8
3193 14 14 20 2 0 8
3193 2 2 35 17 0 8
3193 2 2 26 8 1 8
3193 17 17 20 2 0 8
3201 13 13 18 0 0 8
3201 13 13 24 6 1 8
3201 0 0 24 6 0 8
3201 6 6 23 5 0 8
3201 6 6 34 16 1 8
3201 16 16 23 5 0 8
3201 5 5 27 9 0 8
3201 9 9 20 2 0 8
3201 9 9 32 14 1 8
3201 14 14 20 2 0 8
3201 2 2 35 17 0 8
3201 2 2 26 8 1 8
3201 17 17 20 2 0 8
3209 13 13 18 0 0 8
3209 13 13 24 6 1 8
3209 0 0 24 6 0 8
3209 6 6 23 5 0 8
3209 6 6 34 16 1 8
3209 16 16 23 5 0 8
3209 5 5 27 9 0 8
3209 9 9 20 2 0 8
3209 9 9 32 14 1 8
3209 14 14 20 2 0 8
3209 2 2 35 17 0 8
3209 2 2 26 8 1 8
3209 17 17 20 2 0 8
3217 13 13 18 0 0 8
3217 13 13 24 6 1 8
3217 0 0 24 6 0 8
3217 6 6 23 5 0 8
3217 6 6 34 16 1 8
3217 16 16 23 5 0 8
3217 5 5 27 9 0 8
3217 9 9 20 2 0 8
3217 9 9 32 14 1 8
3217 14 14 20 2 0 8
3217 2 2 35 17 0 8
3217 2 2 26 8 1 8
3217 17 17 20 2 0 8
3225 13 13 18 0 0 8
3225 13 13 24 6 1 8
3225 0 0 24 6 0 8
3225 6 6 23 5 0 8
3225 6 6 34 16 1 8
3225 16 16 23 5 0 8
3225 5 5 27 9 0 8
3225 9 9 20 2 0 8
3225 9 9 32 14 1 8
3225 14 14 20 2 0 8
3225 2 2 35 17 0 8
3225 2 2 26 8 1 8
3225 17 17 20 2 0 8
3233 13 13 18 0 0 8
3233 13 13 24 6 1 8
3233 0 0 24 6 0 8
3233 6 6 23 5 0 8
3233 6 6 34 16 1 8
3233 16 16 23 5 0 8
3233 5 5 27 9 0 8
3233 9 9 20 2 0 8
3233 9 9 32 14 1 8
3233 14 14 20 2 0 8
3233 2 2 35 17 0 8
3233 2 2 26 8 1 8
3233 17 17 20 2 0 8
3241 13 13 18 0 0 8
3241 13 13 24 6 1 8
3241 0 0 24 6 0 8
3241 6 6 23 5 0 8
3241 6 6 34 16 1 8
3241 16 16 23 5 0 8
3241 5 5 27 9 0 8
3241 9 9 20 2 0 8
3241 9 9 32 14 1 8
3241 14 14 20 2 0 8
3241 2 2 35 17 0 8
3241 2 2 26 8 1 8
3241 17 17 20 2 0 8
3249 13 13 18 0 0 8
3249 13 13 24 6 1 8
3249 0 0 24 6 0 8
3249 6 6 23 5 0 8
3249 6 6 34 16 1 8
3249 16 16 23 5 0 8
3249 5 5 27 9 0 8
3249 9 9 20 2 0 8
3249 9 9 32 14 1 8
3249 14 14 20 2 0 8
3249 2 2 35 17 0 8
3249 2 2 26 8 1 8
3249 17 17 20 2 0 8
3257 13 13 18 0 0 8
3257 13 13 24 6 1 8
3257 0 0 24 6 0 8
3257 6 6 23 5 0 8
3257 6 6 34 16 1 8
3257 16 16 23 5 0 8
3257 5 5 27 9 0 8
3257 9 9 20 2 0 8
3257 9 9 32 14 1 8
3257 14 14 20 2 0 8
3257 2 2 35 17 0 8
3257 2 2 26 8 1 8
3257 17 17 20 2 0 8
3265 13 13 18 0 0 8
3265 13 13 24 6 1 8
3265 0 0 24 6 0 8
3265 6 6 23 5 0 8
3265 6 6 34 16 1 8
3265 16 16 23 5 0 8
3265 5 5 27 9 0 8
3265 9 9 20 2 0 8
3265 9 9 32 14 1 8
3265 14 14 20 2 0 8
3265 2 2 35 17 0 8
3265 2 2 26 8 1 8
3265 17 17 20 2 0 8
3273 13 13 18 0 0 8
3273 13 13 24 6 1 8
3273 0 0 24 6 0 8
3273 6 6 23 5 0 8
3273 6 6 34 16 1 8
3273 16 16 23 5 0 8
3273 5 5 27 9 0 8
3273 9 9 20 2 0 8
3273 9 9 32 14 1 8
3273 14 14 20 2 0 8
3273 2 2 35 17 0 8
3273 2 2 26 8 1 8
3273 17 17 20 2 0 8
3281 13 13 18 0 0 8
3281 13 13 24 6 1 8
3281 0 0 24 6 0 8
3281 6 6 23 5 0 8
3281 6 6 34 16 1 8
3281 16 16 23 5 0 8
3281 5 5 27 9 0 8
3281 9 9 20 2 0 8
3281 9 9 32 14 1 8
3281 14 14 20 2 0 8
3281 2 2 35 17 0 8
3281 2 2 26 8 1 8
3281 17 17 20 2 0 8
3289 13 13 18 0 0 8
3289 13 13 24 6 1 8
3289 0 0 24 6 0 8
3289 6 6 23 5 0 8
3289 6 6 34 16 1 8
3289 16 16 23 5 0 8
3289 5 5 27 9 0 8
3289 9 9 20 2 0 8
3289 9 9 32 14 1 8
3289 14 14 20 2 0 8
3289 2 2 35 17 0 8
3289 2 2 26 8 1 8
3289 17 17 20 2 0 8
3297 13 13 18 0 0 8
3297 13 13 24 6 1 8
3297 0 0 24 6 0 8
3297 6 6 23 5 0 8
3297 6 6 34 16 1 8
3297 16 16 23 5 0 8
3297 5 5 27 9 0 8
3297 9 9 20 2 0 8
3297 9 9 32 14 1 8
3297 14 14 20 2 0 8
3297 2 2 35 17 0 8
3297 2 2 26 8 1 8
3297 17 17 20 2 0 8
3305 13 13 18 0 0 8
3305 13 13 24 6 1 8
3305 0 0 24 6 0 8
3305 6 6 23 5 0 8
3305 6 6 34 16 1 8
3305 16 16 23 5 0 8
3305 5 5 27 9 0 8
3305 9 9 20 2 0 8
3305 9 9 32 14 1 8
3305 14 14 20 2 0 8
3305 2 2 35 17 0 8
3305 2 2 26 8 1 8
3305 17 17 20 2 0 8
3313 13 13 18 0 0 8
3313 13 13 24 6 1 8
3313 0 0 24 6 0 8
3313 6 6 23 5 0 8
3313 6 6 34 16 1 8
3313 16 16 23 5 0 8
3313 5 5 27 9 0 8
3313 9 9 20 2 0 8
3313 9 9 32 14 1 8
3313 14 14 20 2 0 8
3313 2 2 35 17 0 8
3313 2 2 26 8 1 8
3313 17 17 20 2 0 8
3321 13 13 18 0 0 8
3321 13 13 24 6 1 8
3321 0 0 24 6 0 8
3321 6 6 23 5 0 8
3321 6 6 34 16 1 8
3321 16 16 23 5 0 8
3321 5 5 27 9 0 8
3321 9 9 20 2 0 8
3321 9 9 32 14 1 8
3321 14 14 20 2 0 8
3321 2 2 35 17 0 8
3321 2 2 26 8 1 8
3321 17 17 20 2 0 8
3329 13 13 18 0 0 8
3329 13 13 24 6 1 8
3329 0 0 24 6 0 8
3329 6 6 23 5 0 8
3329 6 6 34 16 1 8
3329 16 16 23 5 0 8
3329 5 5 27 9 0 8
3329 9 9 20 2 0 8
3329 9 9 32 14 1 8
3329 14 14 20 2 0 8
3329 2 2 35 17 0 8
3329 2 2 26 8 1 8
3329 17 17 20 2 0 8
3337 13 13 18 0 0 8
3337 13 13 24 6 1 8
3337 0 0 24 6 0 8
3337 6 6 23 5 0 8
3337 6 6 34 16 1 8
3337 16 16 23 5 0 8
3337 5 5 27 9 0 8
3337 9 9 20 2 0 8
3337 9 9 32 14 1 8
3337 14 14 20 2 0 8
3337 2 2 35 17 0 8
3337 2 2 26 8 1 8
3337 17 17 20 2 0 8
3345 13 13 18 0 0 8
3345 13 13 24 6 1 8
3345 0 0 24 6 0 8
3345 6 6 23 5 0 8
3345 6 6 34 16 1 8
3345 16 16 23 5 0 8
3345 5 5 27 9 0 8
3345 9 9 20 2 0 8
3345 9 9 32 14 1 8
3345 14 14 20 2 0 8
3345 2 2 35 17 0 8
3345 2 2 26 8 1 8
3345 17 17 20 2 0 8
3353 13 13 18 0 0 8
3353 13 13 24 6 1 8
3353 0 0 24 6 0 8
3353 6 6 23 5 0 8
3353 6 6 34 16 1 8
3353 16 16 23 5 0 8
3353 5 5 27 9 0 8
3353 9 9 20 2 0 8
3353 9 9 32 14 1 8
3353 14 14 20 2 0 8
3353 2 2 35 17 0 8
3353 2 2 26 8 1 8
3353 17 17 20 2 0 8
3361 13 13 18 0 0 8
3361 13 13 24 6 1 8
3361 0 0 24 6 0 8
3361 6 6 23 5 0 8
3361 6 6 34 16 1 8
3361 16 16 23 5 0 8
3361 5 5 27 9 0 8
3361 9 9 20 2 0 8
3361 9 9 32 14 1 8
3361 14 14 20 2 0 8
3361 2 2 35 17 0 8
3361 2 2 26 8 1 8
3361 17 17 20 2 0 8
3369 13 13 18 0 0 8
3369 13 13 24 6 1 8
3369 0 0 24 6 0 8
3369 6 6 23 5 0 8
3369 6 6 34 16 1 8
3369 16 16 23 5 0 8
3369 5 5 27 9 0 8
3369 9 9 20 2 0 8
3369 9 9 32 14 1 8
3369 14 14 20 2 0 8
3369 2 2 35 17 0 8
3369 2 2 26 8 1 8
3369 17 17 20 2 0 8
3377 13 13 18 0 0 8
3377 13 13 24 6 1 8
3377 0 0 24 6 0 8
3377 6 6 23 5 0 8
3377 6 6 34 16 1 8
3377 16 16 23 5 0 8
3377 5 5 27 9 0 8
3377 9 9 20 2 0 8
3377 9 9 32 14 1 8
3377 14 14 20 2 0 8
3377 2 2 35 17 0 8
3377 2 2 26 8 1 8
3377 17 17 20 2 0 8
3385 13 13 18 0 0 8
3385 13 13 24 6 1 8
3385 0 0 24 6 0 8
3385 6 6 23 5 0 8
3385 6 6 34 16 1 8
3385 16 16 23 5 0 8
3385 5 5 27 9 0 8
3385 9 9 20 2 0 8
3385 9 9 32 14 1 8
3385 14 14 20 2 0 8
3385 2 2 35 17 0 8
3385 2 2 26 8 1 8
3385 17 17 20 2 0 8
3393 13 13 18 0 0 8
3393 13 13 24 6 1 8
3393 0 0 24 6 0 8
3393 6 6 23 5 0 8
3393 6 6 34 16 1 8
3393 16 16 23 5 0 8
3393 5 5 27 9 0 8
3393 9 9 20 2 0 8
3393 9 9 32 14 1 8
3393 14 14 20 2 0 8
3393 2 2 35 17 0 8
3393 2 2 26 8 1 8
3393 17 17 20 2 0 8
3401 13 13 18 0 0 8
3401 13 13 24 6 1 8
3401 0 0 24 6 0 8
3401 6 6 23 5 0 8
3401 6 6 34 16 1 8
3401 16 16 23 5 0 8
3401 5 5 27 9 0 8
3401 9 9 20 2 0 8
3401 9 9 32 14 1 8
3401 14 14 20 2 0 8
3401 2 2 35 17 0 8
3401 2 2 26 8 1 8
3401 17 17 20 2 0 8
3409 13 13 18 0 0 8
3409 13 13 24 6 1 8
3409 0 0 24 6 0 8
3409 6 6 23 5 0 8
3409 6 6 34 16 1 8
3409 16 16 23 5 0 8
3409 5 5 27 9 0 8
3409 9 9 20 2 0 8
3409 9 9 32 14 1 8
3409 14 14 20 2 0 8
3409 2 2 35 17 0 8
3409 2 2 26 8 1 8
3409 17 17 20 2 0 8
3417 13 13 18 0 0 8
3417 13 13 24 6 1 8
3417 0 0 24 6 0 8
3417 6 6 23 5 0 8
3417 6 6 34 16 1 8
3417 16 16 23 5 0 8
3417 5 5 27 9 0 8
3417 9 9 20 2 0 8
3417 9 9 32 14 1 8
3417 14 14 20 2 0 8
3417 2 2 35 17 0 8
3417 2 2 26 8 1 8
3417 17 17 20 2 0 8
3425 13 13 18 0 0 8
3425 13 13 24 6 1 8
3425 0 0 24 6 0 8
3425 6 6 23 5 0 8
3425 6 6 34 16 1 8
3425 16 16 23 5 0 8
3425 5 5 27 9 0 8
3425 9 9 20 2 0 8
3425 9 9 32 14 1 8
3425 14 14 20 2 0 8
3425 2 2 35 17 0 8
3425 2 2 26 8 1 8
3425 17 17 20 2 0 8
3433 13 13 18 0 0 8
3433 13 13 24 6 1 8
3433 0 0 24 6 0 8
3433 6 6 23 5 0 8
3433 6 6 34 16 1 8
3433 16 16 23 5 0 8
3433 5 5 27 9 0 8
3433 9 9 20 2 0 8
3433 9 9 32 14 1 8
3433 14 14 20 2 0 8
3433 2 2 35 17 0 8
3433 2 2 26 8 1 8
3433 17 17 20 2 0 8
3441 13 13 18 0 0 8
3441 13 13 24 6 1 8
3441 0 0 24 6 0 8
3441 6 6 23 5 0 8
3441 6 6 34 16 1 8
3441 16 16 23 5 0 8
3441 5 5 27 9 0 8
3441 9 9 20 2 0 8
3441 9 9 32 14 1 8
3441 14 14 20 2 0 8
3441 2 2 35 17 0 8
3441 2 2 26 8 1 8
3441 17 17 20 2 0 8
3449 13 13 18 0 0 8
3449 13 13 24 6 1 8
3449 0 0 24 6 0 8
3449 6 6 23 5 0 8
3449 6 6 34 16 1 8
3449 16 16 23 5 0 8
3449 5 5 27 9 0 8
3449 9 9 20 2 0 8
3449 9 9 32 14 1 8
3449 14 14 20 2 0 8
3449 2 2 35 17 0 8
3449 2 2 26 8 1 8
3449 17 17 20 2 0 8
3457 13 13 18 0 0 8
3457 13 13 24 6 1 8
3457 0 0 24 6 0 8
3457 6 6 23 5 0 8
3457 6 6 34 16 1 8
3457 16 16 23 5 0 8
3457 5 5 27 9 0 8
3457 9 9 20 2 0 8
3457 9 9 32 14 1 8
3457 14 14 20 2 0 8
3457 2 2 35 17 0 8
3457 2 2 26 8 1 8
3457 17 17 20 2 0 8
3465 13 13 18 0 0 8
3465 13 13 24 6 1 8
3465 0 0 24 6 0 8
3465 6 6 23 5 0 8
3465 6 6 34 16 1 8
3465 16 16 23 5 0 8
3465 5 5 27 9 0 8
3465 9 9 20 2 0 8
3465 9 9 32 14 1 8
3465 14 14 20 2 0 8
3465 2 2 35 17 0 8
3465 2 2 26 8 1 8
3465 17 17 20 2 0 8
3473 13 13 18 0 0 8
3473 13 13 24 6 1 8
3473 0 0 24 6 0 8
3473 6 6 23 5 0 8
3473 6 6 34 16 1 8
3473 16 16 23 5 0 8
3473 5 5 27 9 0 8
3473 9 9 20 2 0 8
3473 9 9 32 14 1 8
3473 14 14 20 2 0 8
3473 2 2 35 17 0 8
3473 2 2 26 8 1 8
3473 17 17 20 2 0 8
3481 13 13 18 0 0 8
3481 13 13 24 6 1 8
3481 0 0 24 6 0 8
3481 6 6 23 5 0 8
3481 6 6 34 16 1 8
3481 16 16 23 5 0 8
3481 5 5 27 9 0 8
3481 9 9 20 2 0 8
3481 9 9 32 14 1 8
3481 14 14 20 2 0 8
3481 2 2 35 17 0 8
3481 2 2 26 8 1 8
3481 17 17 20 2 0 8
3489 13 13 18 0 0 8
3489 13 13 24 6 1 8
3489 0 0 24 6 0 8
3489 6 6 23 5 0 8
3489 6 6 34 16 1 8
3489 16 16 23 5 0 8
3489 5 5 27 9 0 8
3489 9 9 20 2 0 8
3489 9 9 32 14 1 8
3489 14 14 20 2 0 8
3489 2 2 35 17 0 8
3489 2 2 26 8 1 8
3489 17 17 20 2 0 8
3497 13 13 18 0 0 8
3497 13 13 24 6 1 8
3497 0 0 24 6 0 8
3497 6 6 23 5 0 8
3497 6 6 34 16 1 8
3497 16 16 23 5 0 8
3497 5 5 27 9 0 8
3497 9 9 20 2 0 8
3497 9 9 32 14 1 8
3497 14 14 20 2 0 8
3497 2 2 35 17 0 8
3497 2 2 26 8 1 8
3497 17 17 20 2 0 8
3505 13 13 18 0 0 8
3505 13 13 24 6 1 8
3505 0 0 24 6 0 8
3505 6 6 23 5 0 8
3505 6 6 34 16 1 8
3505 16 16 23 5 0 8
3505 5 5 27 9 0 8
3505 9 9 20 2 0 8
3505 9 9 32 14 1 8
3505 14 14 20 2 0 8
3505 2 2 35 17 0 8
3505 2 2 26 8 1 8
3505 17 17 20 2 0 8
3513 13 13 18 0 0 8
3513 13 13 24 6 1 8
3513 0 0 24 6 0 8
3513 6 6 23 5 0 8
3513 6 6 34 16 1 8
3513 16 16 23 5 0 8
3513 5 5 27 9 0 8
3513 9 9 20 2 0 8
3513 9 9 32 14 1 8
3513 14 14 20 2 0 8
3513 2 2 35 17 0 8
3513 2 2 26 8 1 8
3513 17 17 20 2 0 8
3521 13 13 18 0 0 8
3521 13 13 24 6 1 8
3521 0 0 24 6 0 8
3521 6 6 23 5 0 8
3521 6 6 34 16 1 8
3521 16 16 23 5 0 8
3521 5 5 27 9 0 8
3521 9 9 20 2 0 8
3521 9 9 32 14 1 8
3521 14 14 20 2 0 8
3521 2 2 35 17 0 8
3521 2 2 26 8 1 8
3521 17 17 20 2 0 8
3529 13 13 18 0 0 8
3529 13 13 24 6 1 8
3529 0 0 24 6 0 8
3529 6 6 23 5 0 8
3529 6 6 34 16 1 8
3529 16 16 23 5 0 8
3529 5 5 27 9 0 8
3529 9 9 20 2 0 8
3529 9 9 32 14 1 8
3529 14 14 20 2 0 8
3529 2 2 35 17 0 8
3529 2 2 26 8 1 8
3529 17 17 20 2 0 8
3537 13 13 18 0 0 8
3537 13 13 24 6 1 8
3537 0 0 24 6 0 8
3537 6 6 23 5 0 8
3537 6 6 34 16 1 8
3537 16 16 23 5 0 8
3537 5 5 27 9 0 8
3537 9 9 20 2 0 8
3537 9 9 32 14 1 8
3537 14 14 20 2 0 8
3537 2 2 35 17 0 8
3537 2 2 26 8 1 8
3537 17 17 20 2 0 8
3545 13 13 18 0 0 8
3545 13 13 24 6 1 8
3545 0 0 24 6 0 8
3545 6 6 23 5 0 8
3545 6 6 34 16 1 8
3545 16 16 23 5 0 8
3545 5 5 27 9 0 8
3545 9 9 20 2 0 8
3545 9 9 32 14 1 8
3545 14 14 20 2 0 8
3545 2 2 35 17 0 8
3545 2 2 26 8 1 8
3545 17 17 20 2 0 8
3553 13 13 18 0 0 8
3553 13 13 24 6 1 8
3553 0 0 24 6 0 8
3553 6 6 23 5 0 8
3553 6 6 34 16 1 8
3553 16 16 23 5 0 8
3553 5 5 27 9 0 8
3553 9 9 20 2 0 8
3553 9 9 32 14 1 8
3553 14 14 20 2 0 8
3553 2 2 35 17 0 8
3553 2 2 26 8 1 8
3553 17 17 20 2 0 8
3561 13 13 18 0 0 8
3561 13 13 24 6 1 8
3561 0 0 24 6 0 8
3561 6 6 23 5 0 8
3561 6 6 34 16 1 8
3561 16 16 23 5 0 8
3561 5 5 27 9 0 8
3561 9 9 20 2 0 8
3561 9 9 32 14 1 8
3561 14 14 20 2 0 8
3561 2 2 35 17 0 8
3561 2 2 26 8 1 8
3561 17 17 20 2 0 8
3569 13 13 18 0 0 8
3569 13 13 24 6 1 8
3569 0 0 24 6 0 8
3569 6 6 23 5 0 8
3569 6 6 34 16 1 8
3569 16 16 23 5 0 8
3569 5 5 27 9 0 8
3569 9 9 20 2 0 8
3569 9 9 32 14 1 8
3569 14 14 20 2 0 8
3569 2 2 35 17 0 8
3569 2 2 26 8 1 8
3569 17 17 20 2 0 8
3577 13 13 18 0 0 8
3577 13 13 24 6 1 8
3577 0 0 24 6 0 8
3577 6 6 23 5 0 8
3577 6 6 34 16 1 8
3577 16 16 23 5 0 8
3577 5 5 27 9 0 8
3577 9 9 20 2 0 8
3577 9 9 32 14 1 8
3577 14 14 20 2 0 8
3577 2 2 35 17 0 8
3577 2 2 26 8 1 8
3577 17 17 20 2 0 8
3585 13 13 18 0 0 8
3585 13 13 24 6 1 8
3585 0 0 24 6 0 8
3585 6 6 23 5 0 8
3585 6 6 34 16 1 8
3585 16 16 23 5 0 8
3585 5 5 27 9 0 8
3585 9 9 20 2 0 8
3585 9 9 32 14 1 8
3585 14 14 20 2 0 8
3585 2 2 35 17 0 8
3585 2 2 26 8 1 8
3585 17 17 20 2 0 8
3593 13 13 18 0 0 8
3593 13 13 24 6 1 8
3593 0 0 24 6 0 8
3593 6 6 23 5 0 8
3593 6 6 34 16 1 8
3593 16 16 23 5 0 8
3593 5 5 27 9 0 8
3593 9 9 20 2 0 8
3593 9 9 32 14 1 8
3593 14 14 20 2 0 8
3593 2 2 35 17 0 8
3593 2 2 26 8 1 8
3593 17 17 20 2 0 8
3601 13 13 18 0 0 8
3601 13 13 24 6 1 8
3601 0 0 24 6 0 8
3601 6 6 23 5 0 8
3601 6 6 34 16 1 8
3601 16 16 23 5 0 8
3601 5 5 27 9 0 8
3601 9 9 20 2 0 8
3601 9 9 32 14 1 8
3601 14 14 20 2 0 8
3601 2 2 35 17 0 8
3601 2 2 26 8 1 8
3601 17 17 20 2 0 8
3609 13 13 18 0 0 8
3609 13 13 24 6 1 8
3609 0 0 24 6 0 8
3609 6 6 23 5 0 8
3609 6 6 34 16 1 8
3609 16 16 23 5 0 8
3609 5 5 27 9 0 8
3609 9 9 20 2 0 8
3609 9 9 32 14 1 8
3609 14 14 20 2 0 8
3609 2 2 35 17 0 8
3609 2 2 26 8 1 8
3609 17 17 20 2 0 8
3617 13 13 18 0 0 8
3617 13 13 24 6 1 8
3617 0 0 24 6 0 8
3617 6 6 23 5 0 8
3617 6 6 34 16 1 8
3617 16 16 23 5 0 8
3617 5 5 27 9 0 8
3617 9 9 20 2 0 8
3617 9 9 32 14 1 8
3617 14 14 20 2 0 8
3617 2 2 35 17 0 8
3617 2 2 26 8 1 8
3617 17 17 20 2 0 8
3625 13 13 18 0 0 8
3625 13 13 24 6 1 8
3625 0 0 24 6 0 8
3625 6 6 23 5 0 8
3625 6 6 34 16 1 8
3625 16 16 23 5 0 8
3625 5 5 27 9 0 8
3625 9 9 20 2 0 8
3625 9 9 32 14 1 8
3625 14 14 20 2 0 8
3625 2 2 35 17 0 8
3625 2 2 26 8 1 8
3625 17 17 20 2 0 8
3633 13 13 18 0 0 8
3633 13 13 24 6 1 8
3633 0 0 24 6 0 8
3633 6 6 23 5 0 8
3633 6 6 34 16 1 8
3633 16 16 23 5 0 8
3633 5 5 27 9 0 8
3633 9 9 20 2 0 8
3633 9 9 32 14 1 8
3633 14 14 20 2 0 8
3633 2 2 35 17 0 8
3633 2 2 26 8 1 8
3633 17 17 20 2 0 8
3641 13 13 18 0 0 8
3641 13 13 24 6 1 8
3641 0 0 24 6 0 8
3641 6 6 23 5 0 8
3641 6 6 34 16 1 8
3641 16 16 23 5 0 8
3641 5 5 27 9 0 8
3641 9 9 20 2 0 8
3641 9 9 32 14 1 8
3641 14 14 20 2 0 8
3641 2 2 35 17 0 8
3641 2 2 26 8 1 8
