# cycle i_ni i_router o_ni o_router vnet flit
297 3 3 51 21 0 8
305 9 9 52 22 0 8
305 22 22 43 13 0 8
305 13 13 54 24 0 8
305 24 24 48 18 0 8
305 18 18 35 5 0 8
305 5 5 53 23 0 8
305 23 23 44 14 0 8
305 14 14 38 8 0 8
305 8 8 50 20 0 8
305 20 20 31 1 0 8
305 1 1 37 7 0 8
305 7 7 41 11 0 8
305 11 11 40 10 0 8
305 10 10 45 15 0 8
305 15 15 47 17 0 8
305 17 17 42 12 0 8
305 12 12 49 19 0 8
305 19 19 57 27 0 8
305 27 27 30 0 0 8
305 0 0 32 2 0 8
305 2 2 56 26 0 8
305 26 26 55 25 0 8
305 6 6 33 3 0 8
305 3 3 51 21 0 8
313 9 9 52 22 0 8
313 22 22 43 13 0 8
313 13 13 54 24 0 8
313 24 24 48 18 0 8
313 18 18 35 5 0 8
313 5 5 53 23 0 8
313 23 23 44 14 0 8
313 14 14 38 8 0 8
313 8 8 50 20 0 8
313 20 20 31 1 0 8
313 1 1 37 7 0 8
313 7 7 41 11 0 8
313 11 11 40 10 0 8
313 10 10 45 15 0 8
313 15 15 47 17 0 8
313 17 17 42 12 0 8
313 12 12 49 19 0 8
313 19 19 57 27 0 8
313 27 27 30 0 0 8
313 0 0 32 2 0 8
313 2 2 56 26 0 8
313 26 26 55 25 0 8
313 6 6 33 3 0 8
313 3 3 51 21 0 8
321 9 9 52 22 0 8
321 22 22 43 13 0 8
321 13 13 54 24 0 8
321 24 24 48 18 0 8
321 18 18 35 5 0 8
321 5 5 53 23 0 8
321 23 23 44 14 0 8
321 14 14 38 8 0 8
321 8 8 50 20 0 8
321 20 20 31 1 0 8
321 1 1 37 7 0 8
321 7 7 41 11 0 8
321 11 11 40 10 0 8
321 10 10 45 15 0 8
321 15 15 47 17 0 8
321 17 17 42 12 0 8
321 12 12 49 19 0 8
321 19 19 57 27 0 8
321 27 27 30 0 0 8
321 0 0 32 2 0 8
321 2 2 56 26 0 8
321 26 26 55 25 0 8
321 6 6 33 3 0 8
321 3 3 51 21 0 8
329 9 9 52 22 0 8
329 22 22 43 13 0 8
329 13 13 54 24 0 8
329 24 24 48 18 0 8
329 18 18 35 5 0 8
329 5 5 53 23 0 8
329 23 23 44 14 0 8
329 14 14 38 8 0 8
329 8 8 50 20 0 8
329 20 20 31 1 0 8
329 1 1 37 7 0 8
329 7 7 41 11 0 8
329 11 11 40 10 0 8
329 10 10 45 15 0 8
329 15 15 47 17 0 8
329 17 17 42 12 0 8
329 12 12 49 19 0 8
329 19 19 57 27 0 8
329 27 27 30 0 0 8
329 0 0 32 2 0 8
329 2 2 56 26 0 8
329 26 26 55 25 0 8
329 6 6 33 3 0 8
329 3 3 51 21 0 8
337 9 9 52 22 0 8
337 22 22 43 13 0 8
337 13 13 54 24 0 8
337 24 24 48 18 0 8
337 18 18 35 5 0 8
337 5 5 53 23 0 8
337 23 23 44 14 0 8
337 14 14 38 8 0 8
337 8 8 50 20 0 8
337 20 20 31 1 0 8
337 1 1 37 7 0 8
337 7 7 41 11 0 8
337 11 11 40 10 0 8
337 10 10 45 15 0 8
337 15 15 47 17 0 8
337 17 17 42 12 0 8
337 12 12 49 19 0 8
337 19 19 57 27 0 8
337 27 27 30 0 0 8
337 0 0 32 2 0 8
337 2 2 56 26 0 8
337 26 26 55 25 0 8
337 6 6 33 3 0 8
337 3 3 51 21 0 8
345 9 9 52 22 0 8
345 22 22 43 13 0 8
345 13 13 54 24 0 8
345 24 24 48 18 0 8
345 18 18 35 5 0 8
345 5 5 53 23 0 8
345 23 23 44 14 0 8
345 14 14 38 8 0 8
345 8 8 50 20 0 8
345 20 20 31 1 0 8
345 1 1 37 7 0 8
345 7 7 41 11 0 8
345 11 11 40 10 0 8
345 10 10 45 15 0 8
345 15 15 47 17 0 8
345 17 17 42 12 0 8
345 12 12 49 19 0 8
345 19 19 57 27 0 8
345 27 27 30 0 0 8
345 0 0 32 2 0 8
345 2 2 56 26 0 8
345 26 26 55 25 0 8
345 6 6 33 3 0 8
345 3 3 51 21 0 8
353 9 9 52 22 0 8
353 22 22 43 13 0 8
353 13 13 54 24 0 8
353 24 24 48 18 0 8
353 18 18 35 5 0 8
353 5 5 53 23 0 8
353 23 23 44 14 0 8
353 14 14 38 8 0 8
353 8 8 50 20 0 8
353 20 20 31 1 0 8
353 1 1 37 7 0 8
353 7 7 41 11 0 8
353 11 11 40 10 0 8
353 10 10 45 15 0 8
353 15 15 47 17 0 8
353 17 17 42 12 0 8
353 12 12 49 19 0 8
353 19 19 57 27 0 8
353 27 27 30 0 0 8
353 0 0 32 2 0 8
353 2 2 56 26 0 8
353 26 26 55 25 0 8
353 6 6 33 3 0 8
353 3 3 51 21 0 8
361 9 9 52 22 0 8
361 22 22 43 13 0 8
361 13 13 54 24 0 8
361 24 24 48 18 0 8
361 18 18 35 5 0 8
361 5 5 53 23 0 8
361 23 23 44 14 0 8
361 14 14 38 8 0 8
361 8 8 50 20 0 8
361 20 20 31 1 0 8
361 1 1 37 7 0 8
361 7 7 41 11 0 8
361 11 11 40 10 0 8
361 10 10 45 15 0 8
361 15 15 47 17 0 8
361 17 17 42 12 0 8
361 12 12 49 19 0 8
361 19 19 57 27 0 8
361 27 27 30 0 0 8
361 0 0 32 2 0 8
361 2 2 56 26 0 8
361 26 26 55 25 0 8
361 6 6 33 3 0 8
361 3 3 51 21 0 8
369 9 9 52 22 0 8
369 22 22 43 13 0 8
369 13 13 54 24 0 8
369 24 24 48 18 0 8
369 18 18 35 5 0 8
369 5 5 53 23 0 8
369 23 23 44 14 0 8
369 14 14 38 8 0 8
369 8 8 50 20 0 8
369 20 20 31 1 0 8
369 1 1 37 7 0 8
369 7 7 41 11 0 8
369 11 11 40 10 0 8
369 10 10 45 15 0 8
369 15 15 47 17 0 8
369 17 17 42 12 0 8
369 12 12 49 19 0 8
369 19 19 57 27 0 8
369 27 27 30 0 0 8
369 0 0 32 2 0 8
369 2 2 56 26 0 8
369 26 26 55 25 0 8
369 6 6 33 3 0 8
369 3 3 51 21 0 8
377 9 9 52 22 0 8
377 22 22 43 13 0 8
377 13 13 54 24 0 8
377 24 24 48 18 0 8
377 18 18 35 5 0 8
377 5 5 53 23 0 8
377 23 23 44 14 0 8
377 14 14 38 8 0 8
377 8 8 50 20 0 8
377 20 20 31 1 0 8
377 1 1 37 7 0 8
377 7 7 41 11 0 8
377 11 11 40 10 0 8
377 10 10 45 15 0 8
377 15 15 47 17 0 8
377 17 17 42 12 0 8
377 12 12 49 19 0 8
377 19 19 57 27 0 8
377 27 27 30 0 0 8
377 0 0 32 2 0 8
377 2 2 56 26 0 8
377 26 26 55 25 0 8
377 6 6 33 3 0 8
377 3 3 51 21 0 8
385 9 9 52 22 0 8
385 22 22 43 13 0 8
385 13 13 54 24 0 8
385 24 24 48 18 0 8
385 18 18 35 5 0 8
385 5 5 53 23 0 8
385 23 23 44 14 0 8
385 14 14 38 8 0 8
385 8 8 50 20 0 8
385 20 20 31 1 0 8
385 1 1 37 7 0 8
385 7 7 41 11 0 8
385 11 11 40 10 0 8
385 10 10 45 15 0 8
385 15 15 47 17 0 8
385 17 17 42 12 0 8
385 12 12 49 19 0 8
385 19 19 57 27 0 8
385 27 27 30 0 0 8
385 0 0 32 2 0 8
385 2 2 56 26 0 8
385 26 26 55 25 0 8
385 6 6 33 3 0 8
385 3 3 51 21 0 8
393 9 9 52 22 0 8
393 22 22 43 13 0 8
393 13 13 54 24 0 8
393 24 24 48 18 0 8
393 18 18 35 5 0 8
393 5 5 53 23 0 8
393 23 23 44 14 0 8
393 14 14 38 8 0 8
393 8 8 50 20 0 8
393 20 20 31 1 0 8
393 1 1 37 7 0 8
393 7 7 41 11 0 8
393 11 11 40 10 0 8
393 10 10 45 15 0 8
393 15 15 47 17 0 8
393 17 17 42 12 0 8
393 12 12 49 19 0 8
393 19 19 57 27 0 8
393 27 27 30 0 0 8
393 0 0 32 2 0 8
393 2 2 56 26 0 8
393 26 26 55 25 0 8
393 6 6 33 3 0 8
393 3 3 51 21 0 8
401 9 9 52 22 0 8
401 22 22 43 13 0 8
401 13 13 54 24 0 8
401 24 24 48 18 0 8
401 18 18 35 5 0 8
401 5 5 53 23 0 8
401 23 23 44 14 0 8
401 14 14 38 8 0 8
401 8 8 50 20 0 8
401 20 20 31 1 0 8
401 1 1 37 7 0 8
401 7 7 41 11 0 8
401 11 11 40 10 0 8
401 10 10 45 15 0 8
401 15 15 47 17 0 8
401 17 17 42 12 0 8
401 12 12 49 19 0 8
401 19 19 57 27 0 8
401 27 27 30 0 0 8
401 0 0 32 2 0 8
401 2 2 56 26 0 8
401 26 26 55 25 0 8
401 6 6 33 3 0 8
401 3 3 51 21 0 8
409 9 9 52 22 0 8
409 22 22 43 13 0 8
409 13 13 54 24 0 8
409 24 24 48 18 0 8
409 18 18 35 5 0 8
409 5 5 53 23 0 8
409 23 23 44 14 0 8
409 14 14 38 8 0 8
409 8 8 50 20 0 8
409 20 20 31 1 0 8
409 1 1 37 7 0 8
409 7 7 41 11 0 8
409 11 11 40 10 0 8
409 10 10 45 15 0 8
409 15 15 47 17 0 8
409 17 17 42 12 0 8
409 12 12 49 19 0 8
409 19 19 57 27 0 8
409 27 27 30 0 0 8
409 0 0 32 2 0 8
409 2 2 56 26 0 8
409 26 26 55 25 0 8
409 6 6 33 3 0 8
409 3 3 51 21 0 8
417 9 9 52 22 0 8
417 22 22 43 13 0 8
417 13 13 54 24 0 8
417 24 24 48 18 0 8
417 18 18 35 5 0 8
417 5 5 53 23 0 8
417 23 23 44 14 0 8
417 14 14 38 8 0 8
417 8 8 50 20 0 8
417 20 20 31 1 0 8
417 1 1 37 7 0 8
417 7 7 41 11 0 8
417 11 11 40 10 0 8
417 10 10 45 15 0 8
417 15 15 47 17 0 8
417 17 17 42 12 0 8
417 12 12 49 19 0 8
417 19 19 57 27 0 8
417 27 27 30 0 0 8
417 0 0 32 2 0 8
417 2 2 56 26 0 8
417 26 26 55 25 0 8
417 6 6 33 3 0 8
417 3 3 51 21 0 8
425 9 9 52 22 0 8
425 22 22 43 13 0 8
425 13 13 54 24 0 8
425 24 24 48 18 0 8
425 18 18 35 5 0 8
425 5 5 53 23 0 8
425 23 23 44 14 0 8
425 14 14 38 8 0 8
425 8 8 50 20 0 8
425 20 20 31 1 0 8
425 1 1 37 7 0 8
425 7 7 41 11 0 8
425 11 11 40 10 0 8
425 10 10 45 15 0 8
425 15 15 47 17 0 8
425 17 17 42 12 0 8
425 12 12 49 19 0 8
425 19 19 57 27 0 8
425 27 27 30 0 0 8
425 0 0 32 2 0 8
425 2 2 56 26 0 8
425 26 26 55 25 0 8
425 6 6 33 3 0 8
425 3 3 51 21 0 8
433 9 9 52 22 0 8
433 22 22 43 13 0 8
433 13 13 54 24 0 8
433 24 24 48 18 0 8
433 18 18 35 5 0 8
433 5 5 53 23 0 8
433 23 23 44 14 0 8
433 14 14 38 8 0 8
433 8 8 50 20 0 8
433 20 20 31 1 0 8
433 1 1 37 7 0 8
433 7 7 41 11 0 8
433 11 11 40 10 0 8
433 10 10 45 15 0 8
433 15 15 47 17 0 8
433 17 17 42 12 0 8
433 12 12 49 19 0 8
433 19 19 57 27 0 8
433 27 27 30 0 0 8
433 0 0 32 2 0 8
433 2 2 56 26 0 8
433 26 26 55 25 0 8
433 6 6 33 3 0 8
433 3 3 51 21 0 8
441 9 9 52 22 0 8
441 22 22 43 13 0 8
441 13 13 54 24 0 8
441 24 24 48 18 0 8
441 18 18 35 5 0 8
441 5 5 53 23 0 8
441 23 23 44 14 0 8
441 14 14 38 8 0 8
441 8 8 50 20 0 8
441 20 20 31 1 0 8
441 1 1 37 7 0 8
441 7 7 41 11 0 8
441 11 11 40 10 0 8
441 10 10 45 15 0 8
441 15 15 47 17 0 8
441 17 17 42 12 0 8
441 12 12 49 19 0 8
441 19 19 57 27 0 8
441 27 27 30 0 0 8
441 0 0 32 2 0 8
441 2 2 56 26 0 8
441 26 26 55 25 0 8
441 6 6 33 3 0 8
441 3 3 51 21 0 8
449 9 9 52 22 0 8
449 22 22 43 13 0 8
449 13 13 54 24 0 8
449 24 24 48 18 0 8
449 18 18 35 5 0 8
449 5 5 53 23 0 8
449 23 23 44 14 0 8
449 14 14 38 8 0 8
449 8 8 50 20 0 8
449 20 20 31 1 0 8
449 1 1 37 7 0 8
449 7 7 41 11 0 8
449 11 11 40 10 0 8
449 10 10 45 15 0 8
449 15 15 47 17 0 8
449 17 17 42 12 0 8
449 12 12 49 19 0 8
449 19 19 57 27 0 8
449 27 27 30 0 0 8
449 0 0 32 2 0 8
449 2 2 56 26 0 8
449 26 26 55 25 0 8
449 6 6 33 3 0 8
449 3 3 51 21 0 8
457 9 9 52 22 0 8
457 22 22 43 13 0 8
457 13 13 54 24 0 8
457 24 24 48 18 0 8
457 18 18 35 5 0 8
457 5 5 53 23 0 8
457 23 23 44 14 0 8
457 14 14 38 8 0 8
457 8 8 50 20 0 8
457 20 20 31 1 0 8
457 1 1 37 7 0 8
457 7 7 41 11 0 8
457 11 11 40 10 0 8
457 10 10 45 15 0 8
457 15 15 47 17 0 8
457 17 17 42 12 0 8
457 12 12 49 19 0 8
457 19 19 57 27 0 8
457 27 27 30 0 0 8
457 0 0 32 2 0 8
457 2 2 56 26 0 8
457 26 26 55 25 0 8
457 6 6 33 3 0 8
457 3 3 51 21 0 8
465 9 9 52 22 0 8
465 22 22 43 13 0 8
465 13 13 54 24 0 8
465 24 24 48 18 0 8
465 18 18 35 5 0 8
465 5 5 53 23 0 8
465 23 23 44 14 0 8
465 14 14 38 8 0 8
465 8 8 50 20 0 8
465 20 20 31 1 0 8
465 1 1 37 7 0 8
465 7 7 41 11 0 8
465 11 11 40 10 0 8
465 10 10 45 15 0 8
465 15 15 47 17 0 8
465 17 17 42 12 0 8
465 12 12 49 19 0 8
465 19 19 57 27 0 8
465 27 27 30 0 0 8
465 0 0 32 2 0 8
465 2 2 56 26 0 8
465 26 26 55 25 0 8
465 6 6 33 3 0 8
465 3 3 51 21 0 8
473 9 9 52 22 0 8
473 22 22 43 13 0 8
473 13 13 54 24 0 8
473 24 24 48 18 0 8
473 18 18 35 5 0 8
473 5 5 53 23 0 8
473 23 23 44 14 0 8
473 14 14 38 8 0 8
473 8 8 50 20 0 8
473 20 20 31 1 0 8
473 1 1 37 7 0 8
473 7 7 41 11 0 8
473 11 11 40 10 0 8
473 10 10 45 15 0 8
473 15 15 47 17 0 8
473 17 17 42 12 0 8
473 12 12 49 19 0 8
473 19 19 57 27 0 8
473 27 27 30 0 0 8
473 0 0 32 2 0 8
473 2 2 56 26 0 8
473 26 26 55 25 0 8
473 6 6 33 3 0 8
473 3 3 51 21 0 8
481 9 9 52 22 0 8
481 22 22 43 13 0 8
481 13 13 54 24 0 8
481 24 24 48 18 0 8
481 18 18 35 5 0 8
481 5 5 53 23 0 8
481 23 23 44 14 0 8
481 14 14 38 8 0 8
481 8 8 50 20 0 8
481 20 20 31 1 0 8
481 1 1 37 7 0 8
481 7 7 41 11 0 8
481 11 11 40 10 0 8
481 10 10 45 15 0 8
481 15 15 47 17 0 8
481 17 17 42 12 0 8
481 12 12 49 19 0 8
481 19 19 57 27 0 8
481 27 27 30 0 0 8
481 0 0 32 2 0 8
481 2 2 56 26 0 8
481 26 26 55 25 0 8
481 6 6 33 3 0 8
481 3 3 51 21 0 8
489 9 9 52 22 0 8
489 22 22 43 13 0 8
489 13 13 54 24 0 8
489 24 24 48 18 0 8
489 18 18 35 5 0 8
489 5 5 53 23 0 8
489 23 23 44 14 0 8
489 14 14 38 8 0 8
489 8 8 50 20 0 8
489 20 20 31 1 0 8
489 1 1 37 7 0 8
489 7 7 41 11 0 8
489 11 11 40 10 0 8
489 10 10 45 15 0 8
489 15 15 47 17 0 8
489 17 17 42 12 0 8
489 12 12 49 19 0 8
489 19 19 57 27 0 8
489 27 27 30 0 0 8
489 0 0 32 2 0 8
489 2 2 56 26 0 8
489 26 26 55 25 0 8
489 6 6 33 3 0 8
489 3 3 51 21 0 8
497 9 9 52 22 0 8
497 22 22 43 13 0 8
497 13 13 54 24 0 8
497 24 24 48 18 0 8
497 18 18 35 5 0 8
497 5 5 53 23 0 8
497 23 23 44 14 0 8
497 14 14 38 8 0 8
497 8 8 50 20 0 8
497 20 20 31 1 0 8
497 1 1 37 7 0 8
497 7 7 41 11 0 8
497 11 11 40 10 0 8
497 10 10 45 15 0 8
497 15 15 47 17 0 8
497 17 17 42 12 0 8
497 12 12 49 19 0 8
497 19 19 57 27 0 8
497 27 27 30 0 0 8
497 0 0 32 2 0 8
497 2 2 56 26 0 8
497 26 26 55 25 0 8
497 6 6 33 3 0 8
497 3 3 51 21 0 8
505 9 9 52 22 0 8
505 22 22 43 13 0 8
505 13 13 54 24 0 8
505 24 24 48 18 0 8
505 18 18 35 5 0 8
505 5 5 53 23 0 8
505 23 23 44 14 0 8
505 14 14 38 8 0 8
505 8 8 50 20 0 8
505 20 20 31 1 0 8
505 1 1 37 7 0 8
505 7 7 41 11 0 8
505 11 11 40 10 0 8
505 10 10 45 15 0 8
505 15 15 47 17 0 8
505 17 17 42 12 0 8
505 12 12 49 19 0 8
505 19 19 57 27 0 8
505 27 27 30 0 0 8
505 0 0 32 2 0 8
505 2 2 56 26 0 8
505 26 26 55 25 0 8
505 6 6 33 3 0 8
505 3 3 51 21 0 8
513 9 9 52 22 0 8
513 22 22 43 13 0 8
513 13 13 54 24 0 8
513 24 24 48 18 0 8
513 18 18 35 5 0 8
513 5 5 53 23 0 8
513 23 23 44 14 0 8
513 14 14 38 8 0 8
513 8 8 50 20 0 8
513 20 20 31 1 0 8
513 11 11 40 10 0 8
513 10 10 45 15 0 8
513 15 15 47 17 0 8
513 17 17 42 12 0 8
513 12 12 49 19 0 8
513 19 19 57 27 0 8
513 27 27 30 0 0 8
513 0 0 32 2 0 8
513 2 2 56 26 0 8
513 26 26 55 25 0 8
521 9 9 52 22 0 8
521 22 22 43 13 0 8
521 13 13 54 24 0 8
521 24 24 48 18 0 8
521 18 18 35 5 0 8
521 5 5 53 23 0 8
521 23 23 44 14 0 8
521 14 14 38 8 0 8
521 8 8 50 20 0 8
521 20 20 31 1 0 8
521 11 11 40 10 0 8
521 10 10 45 15 0 8
521 15 15 47 17 0 8
521 17 17 42 12 0 8
521 12 12 49 19 0 8
521 19 19 57 27 0 8
521 27 27 30 0 0 8
521 0 0 32 2 0 8
521 2 2 56 26 0 8
521 26 26 55 25 0 8
529 9 9 52 22 0 8
529 22 22 43 13 0 8
529 13 13 54 24 0 8
529 24 24 48 18 0 8
529 18 18 35 5 0 8
529 5 5 53 23 0 8
529 23 23 44 14 0 8
529 14 14 38 8 0 8
529 8 8 50 20 0 8
529 20 20 31 1 0 8
529 11 11 40 10 0 8
529 10 10 45 15 0 8
529 15 15 47 17 0 8
529 17 17 42 12 0 8
529 12 12 49 19 0 8
529 19 19 57 27 0 8
529 27 27 30 0 0 8
529 0 0 32 2 0 8
529 2 2 56 26 0 8
529 26 26 55 25 0 8
537 9 9 52 22 0 8
537 22 22 43 13 0 8
537 13 13 54 24 0 8
537 24 24 48 18 0 8
537 18 18 35 5 0 8
537 5 5 53 23 0 8
537 23 23 44 14 0 8
537 14 14 38 8 0 8
537 8 8 50 20 0 8
537 20 20 31 1 0 8
537 11 11 40 10 0 8
537 10 10 45 15 0 8
537 15 15 47 17 0 8
537 17 17 42 12 0 8
537 12 12 49 19 0 8
537 19 19 57 27 0 8
537 27 27 30 0 0 8
537 0 0 32 2 0 8
537 2 2 56 26 0 8
537 26 26 55 25 0 8
545 9 9 52 22 0 8
545 22 22 43 13 0 8
545 13 13 54 24 0 8
545 24 24 48 18 0 8
545 18 18 35 5 0 8
545 5 5 53 23 0 8
545 23 23 44 14 0 8
545 14 14 38 8 0 8
545 8 8 50 20 0 8
545 20 20 31 1 0 8
545 11 11 40 10 0 8
545 10 10 45 15 0 8
545 15 15 47 17 0 8
545 17 17 42 12 0 8
545 12 12 49 19 0 8
545 19 19 57 27 0 8
545 27 27 30 0 0 8
545 0 0 32 2 0 8
545 2 2 56 26 0 8
545 26 26 55 25 0 8
553 9 9 52 22 0 8
553 22 22 43 13 0 8
553 13 13 54 24 0 8
553 24 24 48 18 0 8
553 18 18 35 5 0 8
553 5 5 53 23 0 8
553 23 23 44 14 0 8
553 14 14 38 8 0 8
553 8 8 50 20 0 8
553 20 20 31 1 0 8
553 11 11 40 10 0 8
553 10 10 45 15 0 8
553 15 15 47 17 0 8
553 17 17 42 12 0 8
553 12 12 49 19 0 8
553 19 19 57 27 0 8
553 27 27 30 0 0 8
553 0 0 32 2 0 8
553 2 2 56 26 0 8
553 26 26 55 25 0 8
561 9 9 52 22 0 8
561 22 22 43 13 0 8
561 13 13 54 24 0 8
561 24 24 48 18 0 8
561 18 18 35 5 0 8
561 5 5 53 23 0 8
561 23 23 44 14 0 8
561 14 14 38 8 0 8
561 8 8 50 20 0 8
561 20 20 31 1 0 8
561 11 11 40 10 0 8
561 10 10 45 15 0 8
561 15 15 47 17 0 8
561 17 17 42 12 0 8
561 12 12 49 19 0 8
561 19 19 57 27 0 8
561 27 27 30 0 0 8
561 0 0 32 2 0 8
561 2 2 56 26 0 8
561 26 26 55 25 0 8
569 9 9 52 22 0 8
569 22 22 43 13 0 8
569 13 13 54 24 0 8
569 24 24 48 18 0 8
569 18 18 35 5 0 8
569 5 5 53 23 0 8
569 23 23 44 14 0 8
569 14 14 38 8 0 8
569 8 8 50 20 0 8
569 20 20 31 1 0 8
569 11 11 40 10 0 8
569 10 10 45 15 0 8
569 15 15 47 17 0 8
569 17 17 42 12 0 8
569 12 12 49 19 0 8
569 19 19 57 27 0 8
569 27 27 30 0 0 8
569 0 0 32 2 0 8
569 2 2 56 26 0 8
569 26 26 55 25 0 8
577 9 9 52 22 0 8
577 22 22 43 13 0 8
577 13 13 54 24 0 8
577 24 24 48 18 0 8
577 18 18 35 5 0 8
577 5 5 53 23 0 8
577 23 23 44 14 0 8
577 14 14 38 8 0 8
577 8 8 50 20 0 8
577 20 20 31 1 0 8
577 11 11 40 10 0 8
577 10 10 45 15 0 8
577 15 15 47 17 0 8
577 17 17 42 12 0 8
577 12 12 49 19 0 8
577 19 19 57 27 0 8
577 27 27 30 0 0 8
577 0 0 32 2 0 8
577 2 2 56 26 0 8
577 26 26 55 25 0 8
585 9 9 52 22 0 8
585 22 22 43 13 0 8
585 13 13 54 24 0 8
585 24 24 48 18 0 8
585 18 18 35 5 0 8
585 5 5 53 23 0 8
585 23 23 44 14 0 8
585 14 14 38 8 0 8
585 8 8 50 20 0 8
585 20 20 31 1 0 8
585 11 11 40 10 0 8
585 10 10 45 15 0 8
585 15 15 47 17 0 8
585 17 17 42 12 0 8
585 12 12 49 19 0 8
585 19 19 57 27 0 8
585 27 27 30 0 0 8
585 0 0 32 2 0 8
585 2 2 56 26 0 8
585 26 26 55 25 0 8
593 9 9 52 22 0 8
593 22 22 43 13 0 8
593 13 13 54 24 0 8
593 24 24 48 18 0 8
593 18 18 35 5 0 8
593 5 5 53 23 0 8
593 23 23 44 14 0 8
593 14 14 38 8 0 8
593 8 8 50 20 0 8
593 20 20 31 1 0 8
593 11 11 40 10 0 8
593 10 10 45 15 0 8
593 15 15 47 17 0 8
593 17 17 42 12 0 8
593 12 12 49 19 0 8
593 19 19 57 27 0 8
593 27 27 30 0 0 8
593 0 0 32 2 0 8
593 2 2 56 26 0 8
593 26 26 55 25 0 8
601 9 9 52 22 0 8
601 22 22 43 13 0 8
601 13 13 54 24 0 8
601 24 24 48 18 0 8
601 18 18 35 5 0 8
601 5 5 53 23 0 8
601 23 23 44 14 0 8
601 14 14 38 8 0 8
601 8 8 50 20 0 8
601 20 20 31 1 0 8
601 11 11 40 10 0 8
601 10 10 45 15 0 8
601 15 15 47 17 0 8
601 17 17 42 12 0 8
601 12 12 49 19 0 8
601 19 19 57 27 0 8
601 27 27 30 0 0 8
601 0 0 32 2 0 8
601 2 2 56 26 0 8
601 26 26 55 25 0 8
609 9 9 52 22 0 8
609 22 22 43 13 0 8
609 13 13 54 24 0 8
609 24 24 48 18 0 8
609 18 18 35 5 0 8
609 5 5 53 23 0 8
609 23 23 44 14 0 8
609 14 14 38 8 0 8
609 8 8 50 20 0 8
609 20 20 31 1 0 8
609 11 11 40 10 0 8
609 10 10 45 15 0 8
609 15 15 47 17 0 8
609 17 17 42 12 0 8
609 12 12 49 19 0 8
609 19 19 57 27 0 8
609 27 27 30 0 0 8
609 0 0 32 2 0 8
609 2 2 56 26 0 8
609 26 26 55 25 0 8
617 9 9 52 22 0 8
617 22 22 43 13 0 8
617 13 13 54 24 0 8
617 24 24 48 18 0 8
617 18 18 35 5 0 8
617 5 5 53 23 0 8
617 23 23 44 14 0 8
617 14 14 38 8 0 8
617 8 8 50 20 0 8
617 20 20 31 1 0 8
617 11 11 40 10 0 8
617 10 10 45 15 0 8
617 15 15 47 17 0 8
617 17 17 42 12 0 8
617 12 12 49 19 0 8
617 19 19 57 27 0 8
617 27 27 30 0 0 8
617 0 0 32 2 0 8
617 2 2 56 26 0 8
617 26 26 55 25 0 8
625 9 9 52 22 0 8
625 22 22 43 13 0 8
625 13 13 54 24 0 8
625 24 24 48 18 0 8
625 18 18 35 5 0 8
625 5 5 53 23 0 8
625 23 23 44 14 0 8
625 14 14 38 8 0 8
625 8 8 50 20 0 8
625 20 20 31 1 0 8
625 11 11 40 10 0 8
625 10 10 45 15 0 8
625 15 15 47 17 0 8
625 17 17 42 12 0 8
625 12 12 49 19 0 8
625 19 19 57 27 0 8
625 27 27 30 0 0 8
625 0 0 32 2 0 8
625 2 2 56 26 0 8
625 26 26 55 25 0 8
633 9 9 52 22 0 8
633 22 22 43 13 0 8
633 13 13 54 24 0 8
633 24 24 48 18 0 8
633 18 18 35 5 0 8
633 5 5 53 23 0 8
633 23 23 44 14 0 8
633 14 14 38 8 0 8
633 8 8 50 20 0 8
633 20 20 31 1 0 8
633 11 11 40 10 0 8
633 10 10 45 15 0 8
633 15 15 47 17 0 8
633 17 17 42 12 0 8
633 12 12 49 19 0 8
633 19 19 57 27 0 8
633 27 27 30 0 0 8
633 0 0 32 2 0 8
633 2 2 56 26 0 8
633 26 26 55 25 0 8
641 9 9 52 22 0 8
641 22 22 43 13 0 8
641 13 13 54 24 0 8
641 24 24 48 18 0 8
641 18 18 35 5 0 8
641 5 5 53 23 0 8
641 23 23 44 14 0 8
641 14 14 38 8 0 8
641 8 8 50 20 0 8
641 20 20 31 1 0 8
641 11 11 40 10 0 8
641 10 10 45 15 0 8
641 15 15 47 17 0 8
641 17 17 42 12 0 8
641 12 12 49 19 0 8
641 19 19 57 27 0 8
641 27 27 30 0 0 8
641 0 0 32 2 0 8
641 2 2 56 26 0 8
641 26 26 55 25 0 8
649 9 9 52 22 0 8
649 22 22 43 13 0 8
649 13 13 54 24 0 8
649 24 24 48 18 0 8
649 18 18 35 5 0 8
649 5 5 53 23 0 8
649 23 23 44 14 0 8
649 14 14 38 8 0 8
649 8 8 50 20 0 8
649 20 20 31 1 0 8
649 11 11 40 10 0 8
649 10 10 45 15 0 8
649 15 15 47 17 0 8
649 17 17 42 12 0 8
649 12 12 49 19 0 8
649 19 19 57 27 0 8
649 27 27 30 0 0 8
649 0 0 32 2 0 8
649 2 2 56 26 0 8
649 26 26 55 25 0 8
657 9 9 52 22 0 8
657 22 22 43 13 0 8
657 13 13 54 24 0 8
657 24 24 48 18 0 8
657 18 18 35 5 0 8
657 5 5 53 23 0 8
657 23 23 44 14 0 8
657 14 14 38 8 0 8
657 8 8 50 20 0 8
657 20 20 31 1 0 8
657 11 11 40 10 0 8
657 10 10 45 15 0 8
657 15 15 47 17 0 8
