# cycle i_ni i_router o_ni o_router vnet flit
1905 22 22 43 13 0 8
1905 13 13 54 24 0 8
1905 24 24 48 18 0 8
1905 18 18 35 5 0 8
1905 5 5 53 23 0 8
1905 8 8 50 20 0 8
1905 20 20 31 1 0 8
1913 9 9 52 22 0 8
1913 22 22 43 13 0 8
1913 13 13 54 24 0 8
1913 24 24 48 18 0 8
1913 18 18 35 5 0 8
1913 5 5 53 23 0 8
1913 8 8 50 20 0 8
1913 20 20 31 1 0 8
1921 9 9 52 22 0 8
1921 22 22 43 13 0 8
1921 13 13 54 24 0 8
1921 24 24 48 18 0 8
1921 18 18 35 5 0 8
1921 5 5 53 23 0 8
1921 8 8 50 20 0 8
1921 20 20 31 1 0 8
1929 9 9 52 22 0 8
1929 22 22 43 13 0 8
1929 13 13 54 24 0 8
1929 24 24 48 18 0 8
1929 18 18 35 5 0 8
1929 5 5 53 23 0 8
1929 8 8 50 20 0 8
1929 20 20 31 1 0 8
1937 9 9 52 22 0 8
1937 22 22 43 13 0 8
1937 13 13 54 24 0 8
1937 24 24 48 18 0 8
1937 18 18 35 5 0 8
1937 5 5 53 23 0 8
1937 8 8 50 20 0 8
1937 20 20 31 1 0 8
1945 9 9 52 22 0 8
1945 22 22 43 13 0 8
1945 13 13 54 24 0 8
1945 24 24 48 18 0 8
1945 18 18 35 5 0 8
1945 5 5 53 23 0 8
1945 8 8 50 20 0 8
1945 20 20 31 1 0 8
1953 9 9 52 22 0 8
1953 22 22 43 13 0 8
1953 13 13 54 24 0 8
1953 24 24 48 18 0 8
1953 18 18 35 5 0 8
1953 5 5 53 23 0 8
1953 8 8 50 20 0 8
1953 20 20 31 1 0 8
1961 9 9 52 22 0 8
1961 22 22 43 13 0 8
1961 13 13 54 24 0 8
1961 24 24 48 18 0 8
1961 18 18 35 5 0 8
1961 5 5 53 23 0 8
1961 8 8 50 20 0 8
1961 20 20 31 1 0 8
1969 9 9 52 22 0 8
1969 22 22 43 13 0 8
1969 13 13 54 24 0 8
1969 24 24 48 18 0 8
1969 18 18 35 5 0 8
1969 5 5 53 23 0 8
1969 8 8 50 20 0 8
1969 20 20 31 1 0 8
1977 9 9 52 22 0 8
1977 22 22 43 13 0 8
1977 13 13 54 24 0 8
1977 24 24 48 18 0 8
1977 18 18 35 5 0 8
1977 5 5 53 23 0 8
1977 8 8 50 20 0 8
1977 20 20 31 1 0 8
1985 9 9 52 22 0 8
1985 22 22 43 13 0 8
1985 13 13 54 24 0 8
1985 24 24 48 18 0 8
1985 18 18 35 5 0 8
1985 5 5 53 23 0 8
1985 8 8 50 20 0 8
1985 20 20 31 1 0 8
1993 9 9 52 22 0 8
1993 22 22 43 13 0 8
1993 13 13 54 24 0 8
1993 24 24 48 18 0 8
1993 18 18 35 5 0 8
1993 5 5 53 23 0 8
1993 8 8 50 20 0 8
1993 20 20 31 1 0 8
2001 9 9 52 22 0 8
2001 22 22 43 13 0 8
2001 13 13 54 24 0 8
2001 24 24 48 18 0 8
2001 18 18 35 5 0 8
2001 5 5 53 23 0 8
2001 8 8 50 20 0 8
2001 20 20 31 1 0 8
2009 9 9 52 22 0 8
2009 22 22 43 13 0 8
2009 13 13 54 24 0 8
2009 24 24 48 18 0 8
2009 18 18 35 5 0 8
2009 5 5 53 23 0 8
2009 8 8 50 20 0 8
2009 20 20 31 1 0 8
2017 9 9 52 22 0 8
2017 22 22 43 13 0 8
2017 13 13 54 24 0 8
2017 24 24 48 18 0 8
2017 18 18 35 5 0 8
2017 5 5 53 23 0 8
2017 8 8 50 20 0 8
2017 20 20 31 1 0 8
2025 9 9 52 22 0 8
2025 22 22 43 13 0 8
2025 13 13 54 24 0 8
2025 24 24 48 18 0 8
2025 18 18 35 5 0 8
2025 5 5 53 23 0 8
2025 8 8 50 20 0 8
2025 20 20 31 1 0 8
2033 9 9 52 22 0 8
2033 22 22 43 13 0 8
2033 13 13 54 24 0 8
2033 24 24 48 18 0 8
2033 18 18 35 5 0 8
2033 5 5 53 23 0 8
2033 8 8 50 20 0 8
2033 20 20 31 1 0 8
2041 9 9 52 22 0 8
2041 22 22 43 13 0 8
2041 13 13 54 24 0 8
2041 24 24 48 18 0 8
2041 18 18 35 5 0 8
2041 5 5 53 23 0 8
2041 8 8 50 20 0 8
2041 20 20 31 1 0 8
2049 9 9 52 22 0 8
2049 22 22 43 13 0 8
2049 13 13 54 24 0 8
2049 24 24 48 18 0 8
2049 18 18 35 5 0 8
2049 5 5 53 23 0 8
2049 8 8 50 20 0 8
2049 20 20 31 1 0 8
2057 9 9 52 22 0 8
2057 22 22 43 13 0 8
2057 13 13 54 24 0 8
2057 24 24 48 18 0 8
2057 18 18 35 5 0 8
2057 5 5 53 23 0 8
2057 8 8 50 20 0 8
2057 20 20 31 1 0 8
2065 9 9 52 22 0 8
2065 22 22 43 13 0 8
2065 13 13 54 24 0 8
2065 24 24 48 18 0 8
2065 18 18 35 5 0 8
2065 5 5 53 23 0 8
2065 8 8 50 20 0 8
2065 20 20 31 1 0 8
2073 9 9 52 22 0 8
2073 22 22 43 13 0 8
2073 13 13 54 24 0 8
2073 24 24 48 18 0 8
2073 18 18 35 5 0 8
2073 5 5 53 23 0 8
2073 8 8 50 20 0 8
2073 20 20 31 1 0 8
2081 9 9 52 22 0 8
2081 22 22 43 13 0 8
2081 13 13 54 24 0 8
2081 24 24 48 18 0 8
2081 18 18 35 5 0 8
2081 5 5 53 23 0 8
2081 8 8 50 20 0 8
2081 20 20 31 1 0 8
2089 9 9 52 22 0 8
2089 22 22 43 13 0 8
2089 13 13 54 24 0 8
2089 24 24 48 18 0 8
2089 18 18 35 5 0 8
2089 5 5 53 23 0 8
2089 8 8 50 20 0 8
2089 20 20 31 1 0 8
2097 9 9 52 22 0 8
2097 22 22 43 13 0 8
2097 13 13 54 24 0 8
2097 24 24 48 18 0 8
2097 18 18 35 5 0 8
2097 5 5 53 23 0 8
2097 8 8 50 20 0 8
2097 20 20 31 1 0 8
2105 9 9 52 22 0 8
2105 22 22 43 13 0 8
2105 13 13 54 24 0 8
2105 24 24 48 18 0 8
2105 18 18 35 5 0 8
2105 5 5 53 23 0 8
2105 8 8 50 20 0 8
2105 20 20 31 1 0 8
2113 9 9 52 22 0 8
2113 22 22 43 13 0 8
2113 13 13 54 24 0 8
2113 24 24 48 18 0 8
2113 18 18 35 5 0 8
2113 5 5 53 23 0 8
2113 8 8 50 20 0 8
2113 20 20 31 1 0 8
2121 9 9 52 22 0 8
2121 22 22 43 13 0 8
2121 13 13 54 24 0 8
2121 24 24 48 18 0 8
2121 18 18 35 5 0 8
2121 5 5 53 23 0 8
2121 8 8 50 20 0 8
2121 20 20 31 1 0 8
2129 9 9 52 22 0 8
2129 22 22 43 13 0 8
2129 13 13 54 24 0 8
2129 24 24 48 18 0 8
2129 18 18 35 5 0 8
2129 5 5 53 23 0 8
2129 8 8 50 20 0 8
2129 20 20 31 1 0 8
2137 9 9 52 22 0 8
2137 22 22 43 13 0 8
2137 13 13 54 24 0 8
2137 24 24 48 18 0 8
2137 18 18 35 5 0 8
2137 5 5 53 23 0 8
2137 8 8 50 20 0 8
2137 20 20 31 1 0 8
2145 9 9 52 22 0 8
2145 22 22 43 13 0 8
2145 13 13 54 24 0 8
2145 24 24 48 18 0 8
2145 18 18 35 5 0 8
2145 5 5 53 23 0 8
2145 8 8 50 20 0 8
2145 20 20 31 1 0 8
2153 9 9 52 22 0 8
2153 22 22 43 13 0 8
2153 13 13 54 24 0 8
2153 24 24 48 18 0 8
2153 18 18 35 5 0 8
2153 5 5 53 23 0 8
2153 8 8 50 20 0 8
2153 20 20 31 1 0 8
2161 9 9 52 22 0 8
2161 22 22 43 13 0 8
2161 13 13 54 24 0 8
2161 24 24 48 18 0 8
2161 18 18 35 5 0 8
2161 5 5 53 23 0 8
2161 8 8 50 20 0 8
2161 20 20 31 1 0 8
2169 9 9 52 22 0 8
2169 22 22 43 13 0 8
2169 13 13 54 24 0 8
2169 24 24 48 18 0 8
2169 18 18 35 5 0 8
2169 5 5 53 23 0 8
2169 8 8 50 20 0 8
2169 20 20 31 1 0 8
2177 9 9 52 22 0 8
2177 22 22 43 13 0 8
2177 13 13 54 24 0 8
2177 24 24 48 18 0 8
2177 18 18 35 5 0 8
2177 5 5 53 23 0 8
2177 8 8 50 20 0 8
2177 20 20 31 1 0 8
2185 9 9 52 22 0 8
2185 22 22 43 13 0 8
2185 13 13 54 24 0 8
2185 24 24 48 18 0 8
2185 18 18 35 5 0 8
2185 5 5 53 23 0 8
2185 8 8 50 20 0 8
2185 20 20 31 1 0 8
2193 9 9 52 22 0 8
2193 22 22 43 13 0 8
2193 13 13 54 24 0 8
2193 24 24 48 18 0 8
2193 18 18 35 5 0 8
2193 5 5 53 23 0 8
2193 8 8 50 20 0 8
2193 20 20 31 1 0 8
2201 9 9 52 22 0 8
2201 22 22 43 13 0 8
2201 13 13 54 24 0 8
2201 24 24 48 18 0 8
2201 18 18 35 5 0 8
2201 5 5 53 23 0 8
2201 8 8 50 20 0 8
2201 20 20 31 1 0 8
2209 9 9 52 22 0 8
2209 22 22 43 13 0 8
2209 13 13 54 24 0 8
2209 24 24 48 18 0 8
2209 18 18 35 5 0 8
2209 5 5 53 23 0 8
2209 8 8 50 20 0 8
2209 20 20 31 1 0 8
2217 9 9 52 22 0 8
2217 22 22 43 13 0 8
2217 13 13 54 24 0 8
2217 24 24 48 18 0 8
2217 18 18 35 5 0 8
2217 5 5 53 23 0 8
2217 8 8 50 20 0 8
2217 20 20 31 1 0 8
2225 9 9 52 22 0 8
2225 22 22 43 13 0 8
2225 13 13 54 24 0 8
2225 24 24 48 18 0 8
2225 18 18 35 5 0 8
2225 5 5 53 23 0 8
2225 8 8 50 20 0 8
2225 20 20 31 1 0 8
2233 9 9 52 22 0 8
2233 22 22 43 13 0 8
2233 13 13 54 24 0 8
2233 24 24 48 18 0 8
2233 18 18 35 5 0 8
2233 5 5 53 23 0 8
2233 8 8 50 20 0 8
2233 20 20 31 1 0 8
2241 9 9 52 22 0 8
2241 22 22 43 13 0 8
2241 13 13 54 24 0 8
2241 24 24 48 18 0 8
2241 18 18 35 5 0 8
2241 5 5 53 23 0 8
2241 8 8 50 20 0 8
2241 20 20 31 1 0 8
2249 9 9 52 22 0 8
2249 22 22 43 13 0 8
2249 13 13 54 24 0 8
2249 24 24 48 18 0 8
2249 18 18 35 5 0 8
2249 5 5 53 23 0 8
2249 8 8 50 20 0 8
2249 20 20 31 1 0 8
2257 9 9 52 22 0 8
2257 22 22 43 13 0 8
2257 13 13 54 24 0 8
2257 24 24 48 18 0 8
2257 18 18 35 5 0 8
2257 5 5 53 23 0 8
2257 8 8 50 20 0 8
2257 20 20 31 1 0 8
2265 9 9 52 22 0 8
2265 22 22 43 13 0 8
2265 13 13 54 24 0 8
2265 24 24 48 18 0 8
2265 18 18 35 5 0 8
2265 5 5 53 23 0 8
2265 8 8 50 20 0 8
2265 20 20 31 1 0 8
2273 9 9 52 22 0 8
2273 22 22 43 13 0 8
2273 13 13 54 24 0 8
2273 24 24 48 18 0 8
2273 18 18 35 5 0 8
2273 5 5 53 23 0 8
2273 8 8 50 20 0 8
2273 20 20 31 1 0 8
2281 9 9 52 22 0 8
2281 22 22 43 13 0 8
2281 13 13 54 24 0 8
2281 24 24 48 18 0 8
2281 18 18 35 5 0 8
2281 5 5 53 23 0 8
2281 8 8 50 20 0 8
2281 20 20 31 1 0 8
2289 9 9 52 22 0 8
2289 22 22 43 13 0 8
2289 13 13 54 24 0 8
2289 24 24 48 18 0 8
2289 18 18 35 5 0 8
2289 5 5 53 23 0 8
2289 8 8 50 20 0 8
2289 20 20 31 1 0 8
2297 9 9 52 22 0 8
2297 22 22 43 13 0 8
2297 13 13 54 24 0 8
2297 24 24 48 18 0 8
2297 18 18 35 5 0 8
2297 5 5 53 23 0 8
2297 8 8 50 20 0 8
2297 20 20 31 1 0 8
2305 9 9 52 22 0 8
2305 22 22 43 13 0 8
2305 13 13 54 24 0 8
2305 24 24 48 18 0 8
2305 18 18 35 5 0 8
2305 5 5 53 23 0 8
2305 8 8 50 20 0 8
2305 20 20 31 1 0 8
2313 9 9 52 22 0 8
2313 22 22 43 13 0 8
2313 13 13 54 24 0 8
2313 24 24 48 18 0 8
2313 18 18 35 5 0 8
2313 5 5 53 23 0 8
2313 8 8 50 20 0 8
2313 20 20 31 1 0 8
2321 9 9 52 22 0 8
2321 22 22 43 13 0 8
2321 13 13 54 24 0 8
2321 24 24 48 18 0 8
2321 18 18 35 5 0 8
2321 5 5 53 23 0 8
2321 8 8 50 20 0 8
2321 20 20 31 1 0 8
2329 9 9 52 22 0 8
2329 22 22 43 13 0 8
2329 13 13 54 24 0 8
2329 24 24 48 18 0 8
2329 18 18 35 5 0 8
2329 5 5 53 23 0 8
2329 8 8 50 20 0 8
2329 20 20 31 1 0 8
2337 9 9 52 22 0 8
2337 22 22 43 13 0 8
2337 13 13 54 24 0 8
2337 24 24 48 18 0 8
2337 18 18 35 5 0 8
2337 5 5 53 23 0 8
2337 8 8 50 20 0 8
2337 20 20 31 1 0 8
2345 9 9 52 22 0 8
2345 22 22 43 13 0 8
2345 13 13 54 24 0 8
2345 24 24 48 18 0 8
2345 18 18 35 5 0 8
2345 5 5 53 23 0 8
2345 8 8 50 20 0 8
2345 20 20 31 1 0 8
2353 9 9 52 22 0 8
2353 22 22 43 13 0 8
2353 13 13 54 24 0 8
2353 24 24 48 18 0 8
2353 18 18 35 5 0 8
2353 5 5 53 23 0 8
2353 8 8 50 20 0 8
2353 20 20 31 1 0 8
2361 9 9 52 22 0 8
2361 22 22 43 13 0 8
2361 13 13 54 24 0 8
2361 24 24 48 18 0 8
2361 18 18 35 5 0 8
2361 5 5 53 23 0 8
2361 8 8 50 20 0 8
2361 20 20 31 1 0 8
2369 9 9 52 22 0 8
2369 22 22 43 13 0 8
2369 13 13 54 24 0 8
2369 24 24 48 18 0 8
2369 18 18 35 5 0 8
2369 5 5 53 23 0 8
2369 8 8 50 20 0 8
2369 20 20 31 1 0 8
2377 9 9 52 22 0 8
2377 22 22 43 13 0 8
2377 13 13 54 24 0 8
2377 24 24 48 18 0 8
2377 18 18 35 5 0 8
2377 5 5 53 23 0 8
2377 8 8 50 20 0 8
2377 20 20 31 1 0 8
2385 9 9 52 22 0 8
2385 22 22 43 13 0 8
2385 13 13 54 24 0 8
2385 24 24 48 18 0 8
2385 18 18 35 5 0 8
2385 5 5 53 23 0 8
2385 8 8 50 20 0 8
2385 20 20 31 1 0 8
2393 9 9 52 22 0 8
2393 22 22 43 13 0 8
2393 13 13 54 24 0 8
2393 24 24 48 18 0 8
2393 18 18 35 5 0 8
2393 5 5 53 23 0 8
2393 8 8 50 20 0 8
2393 20 20 31 1 0 8
2401 9 9 52 22 0 8
2401 22 22 43 13 0 8
2401 13 13 54 24 0 8
2401 24 24 48 18 0 8
2401 18 18 35 5 0 8
2401 5 5 53 23 0 8
2401 8 8 50 20 0 8
2401 20 20 31 1 0 8
2409 9 9 52 22 0 8
2409 22 22 43 13 0 8
2409 13 13 54 24 0 8
2409 24 24 48 18 0 8
2409 18 18 35 5 0 8
2409 5 5 53 23 0 8
2409 8 8 50 20 0 8
2409 20 20 31 1 0 8
2417 9 9 52 22 0 8
2417 22 22 43 13 0 8
2417 13 13 54 24 0 8
2417 24 24 48 18 0 8
2417 18 18 35 5 0 8
2417 5 5 53 23 0 8
2417 8 8 50 20 0 8
2417 20 20 31 1 0 8
2425 9 9 52 22 0 8
2425 22 22 43 13 0 8
2425 13 13 54 24 0 8
2425 24 24 48 18 0 8
2425 18 18 35 5 0 8
2425 5 5 53 23 0 8
2425 8 8 50 20 0 8
2425 20 20 31 1 0 8
2433 9 9 52 22 0 8
2433 22 22 43 13 0 8
2433 13 13 54 24 0 8
2433 24 24 48 18 0 8
2433 18 18 35 5 0 8
2433 5 5 53 23 0 8
2433 8 8 50 20 0 8
2433 20 20 31 1 0 8
2441 9 9 52 22 0 8
2441 22 22 43 13 0 8
2441 13 13 54 24 0 8
2441 24 24 48 18 0 8
2441 18 18 35 5 0 8
2441 5 5 53 23 0 8
2441 8 8 50 20 0 8
2441 20 20 31 1 0 8
2449 9 9 52 22 0 8
2449 22 22 43 13 0 8
2449 13 13 54 24 0 8
2449 24 24 48 18 0 8
2449 18 18 35 5 0 8
2449 5 5 53 23 0 8
2449 8 8 50 20 0 8
2449 20 20 31 1 0 8
2457 9 9 52 22 0 8
2457 22 22 43 13 0 8
2457 13 13 54 24 0 8
2457 24 24 48 18 0 8
2457 18 18 35 5 0 8
2457 5 5 53 23 0 8
2457 8 8 50 20 0 8
2457 20 20 31 1 0 8
2465 9 9 52 22 0 8
2465 22 22 43 13 0 8
2465 13 13 54 24 0 8
2465 24 24 48 18 0 8
2465 18 18 35 5 0 8
2465 5 5 53 23 0 8
2465 8 8 50 20 0 8
2465 20 20 31 1 0 8
2473 9 9 52 22 0 8
2473 22 22 43 13 0 8
2473 13 13 54 24 0 8
2473 24 24 48 18 0 8
2473 18 18 35 5 0 8
2473 5 5 53 23 0 8
2473 8 8 50 20 0 8
2473 20 20 31 1 0 8
2481 9 9 52 22 0 8
2481 22 22 43 13 0 8
2481 13 13 54 24 0 8
2481 24 24 48 18 0 8
2481 18 18 35 5 0 8
2481 5 5 53 23 0 8
2481 8 8 50 20 0 8
2481 20 20 31 1 0 8
2489 9 9 52 22 0 8
2489 22 22 43 13 0 8
2489 13 13 54 24 0 8
2489 24 24 48 18 0 8
2489 18 18 35 5 0 8
2489 5 5 53 23 0 8
2489 8 8 50 20 0 8
2489 20 20 31 1 0 8
2497 9 9 52 22 0 8
2497 22 22 43 13 0 8
2497 13 13 54 24 0 8
2497 24 24 48 18 0 8
2497 18 18 35 5 0 8
2497 5 5 53 23 0 8
2497 8 8 50 20 0 8
2497 20 20 31 1 0 8
2505 9 9 52 22 0 8
2505 22 22 43 13 0 8
2505 13 13 54 24 0 8
2505 24 24 48 18 0 8
2505 18 18 35 5 0 8
2505 5 5 53 23 0 8
2505 8 8 50 20 0 8
2505 20 20 31 1 0 8
2513 9 9 52 22 0 8
2513 22 22 43 13 0 8
2513 13 13 54 24 0 8
2513 24 24 48 18 0 8
2513 18 18 35 5 0 8
2513 5 5 53 23 0 8
2513 8 8 50 20 0 8
2513 20 20 31 1 0 8
2521 9 9 52 22 0 8
2521 22 22 43 13 0 8
2521 13 13 54 24 0 8
2521 24 24 48 18 0 8
2521 18 18 35 5 0 8
2521 5 5 53 23 0 8
2521 8 8 50 20 0 8
2521 20 20 31 1 0 8
2529 9 9 52 22 0 8
2529 22 22 43 13 0 8
2529 13 13 54 24 0 8
2529 24 24 48 18 0 8
2529 18 18 35 5 0 8
2529 5 5 53 23 0 8
2529 8 8 50 20 0 8
2529 20 20 31 1 0 8
2537 9 9 52 22 0 8
2537 22 22 43 13 0 8
2537 13 13 54 24 0 8
2537 24 24 48 18 0 8
2537 18 18 35 5 0 8
2537 5 5 53 23 0 8
2537 8 8 50 20 0 8
2537 20 20 31 1 0 8
2545 9 9 52 22 0 8
2545 22 22 43 13 0 8
2545 13 13 54 24 0 8
2545 24 24 48 18 0 8
2545 18 18 35 5 0 8
2545 5 5 53 23 0 8
2545 8 8 50 20 0 8
2545 20 20 31 1 0 8
2553 9 9 52 22 0 8
2553 22 22 43 13 0 8
2553 13 13 54 24 0 8
2553 24 24 48 18 0 8
2553 18 18 35 5 0 8
2553 5 5 53 23 0 8
2553 8 8 50 20 0 8
2553 20 20 31 1 0 8
2561 9 9 52 22 0 8
2561 22 22 43 13 0 8
2561 13 13 54 24 0 8
2561 24 24 48 18 0 8
2561 18 18 35 5 0 8
2561 5 5 53 23 0 8
2561 8 8 50 20 0 8
2561 20 20 31 1 0 8
2569 9 9 52 22 0 8
2569 22 22 43 13 0 8
2569 13 13 54 24 0 8
2569 24 24 48 18 0 8
2569 18 18 35 5 0 8
2569 5 5 53 23 0 8
2569 8 8 50 20 0 8
2569 20 20 31 1 0 8
2577 9 9 52 22 0 8
2577 22 22 43 13 0 8
2577 13 13 54 24 0 8
2577 24 24 48 18 0 8
2577 18 18 35 5 0 8
2577 5 5 53 23 0 8
2577 8 8 50 20 0 8
2577 20 20 31 1 0 8
2585 9 9 52 22 0 8
2585 22 22 43 13 0 8
2585 13 13 54 24 0 8
2585 24 24 48 18 0 8
2585 18 18 35 5 0 8
2585 5 5 53 23 0 8
2585 8 8 50 20 0 8
2585 20 20 31 1 0 8
2593 9 9 52 22 0 8
2593 22 22 43 13 0 8
2593 13 13 54 24 0 8
2593 24 24 48 18 0 8
2593 18 18 35 5 0 8
2593 5 5 53 23 0 8
2593 8 8 50 20 0 8
2593 20 20 31 1 0 8
2601 9 9 52 22 0 8
2601 22 22 43 13 0 8
2601 13 13 54 24 0 8
2601 24 24 48 18 0 8
2601 18 18 35 5 0 8
2601 5 5 53 23 0 8
2601 8 8 50 20 0 8
2601 20 20 31 1 0 8
2609 9 9 52 22 0 8
2609 22 22 43 13 0 8
2609 13 13 54 24 0 8
2609 24 24 48 18 0 8
2609 18 18 35 5 0 8
2609 5 5 53 23 0 8
2609 8 8 50 20 0 8
2609 20 20 31 1 0 8
2617 9 9 52 22 0 8
2617 22 22 43 13 0 8
2617 13 13 54 24 0 8
2617 24 24 48 18 0 8
2617 18 18 35 5 0 8
2617 5 5 53 23 0 8
2617 8 8 50 20 0 8
2617 20 20 31 1 0 8
2625 9 9 52 22 0 8
2625 22 22 43 13 0 8
2625 13 13 54 24 0 8
2625 24 24 48 18 0 8
2625 18 18 35 5 0 8
2625 5 5 53 23 0 8
2625 8 8 50 20 0 8
2625 20 20 31 1 0 8
2633 9 9 52 22 0 8
2633 22 22 43 13 0 8
2633 13 13 54 24 0 8
2633 24 24 48 18 0 8
2633 18 18 35 5 0 8
2633 5 5 53 23 0 8
2633 8 8 50 20 0 8
2633 20 20 31 1 0 8
2641 9 9 52 22 0 8
2641 22 22 43 13 0 8
2641 13 13 54 24 0 8
2641 24 24 48 18 0 8
2641 18 18 35 5 0 8
2641 5 5 53 23 0 8
2641 8 8 50 20 0 8
2641 20 20 31 1 0 8
2649 9 9 52 22 0 8
2649 22 22 43 13 0 8
2649 13 13 54 24 0 8
2649 24 24 48 18 0 8
2649 18 18 35 5 0 8
2649 5 5 53 23 0 8
2649 8 8 50 20 0 8
2649 20 20 31 1 0 8
2657 9 9 52 22 0 8
2657 22 22 43 13 0 8
2657 13 13 54 24 0 8
2657 24 24 48 18 0 8
2657 18 18 35 5 0 8
2657 5 5 53 23 0 8
2657 8 8 50 20 0 8
2657 20 20 31 1 0 8
2665 9 9 52 22 0 8
2665 22 22 43 13 0 8
2665 13 13 54 24 0 8
2665 24 24 48 18 0 8
2665 18 18 35 5 0 8
2665 5 5 53 23 0 8
2665 8 8 50 20 0 8
2665 20 20 31 1 0 8
2673 9 9 52 22 0 8
2673 22 22 43 13 0 8
2673 13 13 54 24 0 8
2673 24 24 48 18 0 8
2673 18 18 35 5 0 8
2673 5 5 53 23 0 8
2673 8 8 50 20 0 8
2673 20 20 31 1 0 8
2681 9 9 52 22 0 8
2681 22 22 43 13 0 8
2681 13 13 54 24 0 8
2681 24 24 48 18 0 8
2681 18 18 35 5 0 8
2681 5 5 53 23 0 8
2681 8 8 50 20 0 8
2681 20 20 31 1 0 8
2689 9 9 52 22 0 8
2689 22 22 43 13 0 8
2689 13 13 54 24 0 8
2689 24 24 48 18 0 8
2689 18 18 35 5 0 8
2689 5 5 53 23 0 8
2689 8 8 50 20 0 8
2689 20 20 31 1 0 8
2697 9 9 52 22 0 8
2697 22 22 43 13 0 8
2697 13 13 54 24 0 8
2697 24 24 48 18 0 8
2697 18 18 35 5 0 8
2697 5 5 53 23 0 8
2697 8 8 50 20 0 8
2697 20 20 31 1 0 8
2705 9 9 52 22 0 8
2705 22 22 43 13 0 8
2705 13 13 54 24 0 8
2705 24 24 48 18 0 8
2705 18 18 35 5 0 8
2705 5 5 53 23 0 8
2705 8 8 50 20 0 8
2705 20 20 31 1 0 8
2713 9 9 52 22 0 8
2713 22 22 43 13 0 8
2713 13 13 54 24 0 8
2713 24 24 48 18 0 8
2713 18 18 35 5 0 8
2713 5 5 53 23 0 8
2713 8 8 50 20 0 8
2713 20 20 31 1 0 8
2721 9 9 52 22 0 8
2721 22 22 43 13 0 8
2721 13 13 54 24 0 8
2721 24 24 48 18 0 8
2721 18 18 35 5 0 8
2721 5 5 53 23 0 8
2721 8 8 50 20 0 8
2721 20 20 31 1 0 8
2729 9 9 52 22 0 8
2729 22 22 43 13 0 8
2729 13 13 54 24 0 8
2729 24 24 48 18 0 8
2729 18 18 35 5 0 8
2729 5 5 53 23 0 8
2729 8 8 50 20 0 8
2729 20 20 31 1 0 8
2737 9 9 52 22 0 8
2737 22 22 43 13 0 8
2737 13 13 54 24 0 8
2737 24 24 48 18 0 8
2737 18 18 35 5 0 8
2737 5 5 53 23 0 8
2737 8 8 50 20 0 8
2737 20 20 31 1 0 8
2745 9 9 52 22 0 8
2745 22 22 43 13 0 8
2745 13 13 54 24 0 8
2745 24 24 48 18 0 8
2745 18 18 35 5 0 8
2745 5 5 53 23 0 8
2745 8 8 50 20 0 8
2745 20 20 31 1 0 8
2753 9 9 52 22 0 8
2753 22 22 43 13 0 8
2753 13 13 54 24 0 8
2753 24 24 48 18 0 8
2753 18 18 35 5 0 8
2753 5 5 53 23 0 8
2753 8 8 50 20 0 8
2753 20 20 31 1 0 8
2761 9 9 52 22 0 8
2761 22 22 43 13 0 8
2761 13 13 54 24 0 8
2761 24 24 48 18 0 8
2761 18 18 35 5 0 8
2761 5 5 53 23 0 8
2761 8 8 50 20 0 8
2761 20 20 31 1 0 8
2769 9 9 52 22 0 8
2769 22 22 43 13 0 8
2769 13 13 54 24 0 8
2769 24 24 48 18 0 8
2769 18 18 35 5 0 8
2769 5 5 53 23 0 8
2769 8 8 50 20 0 8
2769 20 20 31 1 0 8
2777 9 9 52 22 0 8
2777 22 22 43 13 0 8
2777 13 13 54 24 0 8
2777 24 24 48 18 0 8
2777 18 18 35 5 0 8
2777 5 5 53 23 0 8
2777 8 8 50 20 0 8
2777 20 20 31 1 0 8
2785 9 9 52 22 0 8
2785 22 22 43 13 0 8
2785 13 13 54 24 0 8
2785 24 24 48 18 0 8
2785 18 18 35 5 0 8
2785 5 5 53 23 0 8
2785 8 8 50 20 0 8
2785 20 20 31 1 0 8
2793 9 9 52 22 0 8
2793 22 22 43 13 0 8
2793 13 13 54 24 0 8
2793 24 24 48 18 0 8
2793 18 18 35 5 0 8
2793 5 5 53 23 0 8
2793 8 8 50 20 0 8
2793 20 20 31 1 0 8
2801 9 9 52 22 0 8
2801 22 22 43 13 0 8
2801 13 13 54 24 0 8
2801 24 24 48 18 0 8
2801 18 18 35 5 0 8
2801 5 5 53 23 0 8
2801 8 8 50 20 0 8
2801 20 20 31 1 0 8
2809 9 9 52 22 0 8
2809 22 22 43 13 0 8
2809 13 13 54 24 0 8
2809 24 24 48 18 0 8
2809 18 18 35 5 0 8
2809 5 5 53 23 0 8
2809 8 8 50 20 0 8
2809 20 20 31 1 0 8
2817 9 9 52 22 0 8
2817 22 22 43 13 0 8
2817 13 13 54 24 0 8
2817 24 24 48 18 0 8
2817 18 18 35 5 0 8
2817 5 5 53 23 0 8
2817 8 8 50 20 0 8
2817 20 20 31 1 0 8
2825 9 9 52 22 0 8
2825 22 22 43 13 0 8
2825 13 13 54 24 0 8
2825 24 24 48 18 0 8
2825 18 18 35 5 0 8
2825 5 5 53 23 0 8
2825 8 8 50 20 0 8
2825 20 20 31 1 0 8
2833 9 9 52 22 0 8
2833 22 22 43 13 0 8
2833 13 13 54 24 0 8
2833 24 24 48 18 0 8
