# cycle i_ni i_router o_ni o_router vnet flit
1313 1 1 29 11 0 8
1321 13 13 35 17 0 8
1321 17 17 25 7 0 8
1321 7 7 33 15 0 8
1321 15 15 34 16 0 8
1321 16 16 22 4 0 8
1321 4 4 19 1 0 8
1321 1 1 29 11 0 8
1329 13 13 35 17 0 8
1329 17 17 25 7 0 8
1329 7 7 33 15 0 8
1329 15 15 34 16 0 8
1329 16 16 22 4 0 8
1329 4 4 19 1 0 8
1329 1 1 29 11 0 8
1337 13 13 35 17 0 8
1337 17 17 25 7 0 8
1337 7 7 33 15 0 8
1337 15 15 34 16 0 8
1337 16 16 22 4 0 8
1337 4 4 19 1 0 8
1337 1 1 29 11 0 8
1345 13 13 35 17 0 8
1345 17 17 25 7 0 8
1345 7 7 33 15 0 8
1345 15 15 34 16 0 8
1345 16 16 22 4 0 8
1345 4 4 19 1 0 8
1345 1 1 29 11 0 8
1353 13 13 35 17 0 8
1353 17 17 25 7 0 8
1353 7 7 33 15 0 8
1353 15 15 34 16 0 8
1353 16 16 22 4 0 8
1353 4 4 19 1 0 8
1353 1 1 29 11 0 8
1361 13 13 35 17 0 8
1361 17 17 25 7 0 8
1361 7 7 33 15 0 8
1361 15 15 34 16 0 8
1361 16 16 22 4 0 8
1361 4 4 19 1 0 8
1361 1 1 29 11 0 8
1369 13 13 35 17 0 8
1369 17 17 25 7 0 8
1369 7 7 33 15 0 8
1369 15 15 34 16 0 8
1369 16 16 22 4 0 8
1369 4 4 19 1 0 8
1369 1 1 29 11 0 8
1377 13 13 35 17 0 8
1377 17 17 25 7 0 8
1377 7 7 33 15 0 8
1377 15 15 34 16 0 8
1377 16 16 22 4 0 8
1377 4 4 19 1 0 8
1377 1 1 29 11 0 8
1385 13 13 35 17 0 8
1385 17 17 25 7 0 8
1385 7 7 33 15 0 8
1385 15 15 34 16 0 8
1385 16 16 22 4 0 8
1385 4 4 19 1 0 8
1385 1 1 29 11 0 8
1393 13 13 35 17 0 8
1393 17 17 25 7 0 8
1393 7 7 33 15 0 8
1393 15 15 34 16 0 8
1393 16 16 22 4 0 8
1393 4 4 19 1 0 8
1393 1 1 29 11 0 8
1401 13 13 35 17 0 8
1401 17 17 25 7 0 8
1401 7 7 33 15 0 8
1401 15 15 34 16 0 8
1401 16 16 22 4 0 8
1401 4 4 19 1 0 8
1401 1 1 29 11 0 8
1409 13 13 35 17 0 8
1409 17 17 25 7 0 8
1409 7 7 33 15 0 8
1409 15 15 34 16 0 8
1409 16 16 22 4 0 8
1409 4 4 19 1 0 8
1409 1 1 29 11 0 8
1417 13 13 35 17 0 8
1417 17 17 25 7 0 8
1417 7 7 33 15 0 8
1417 15 15 34 16 0 8
1417 16 16 22 4 0 8
1417 4 4 19 1 0 8
1417 1 1 29 11 0 8
1425 13 13 35 17 0 8
1425 17 17 25 7 0 8
1425 7 7 33 15 0 8
1425 15 15 34 16 0 8
1425 16 16 22 4 0 8
1425 4 4 19 1 0 8
1425 1 1 29 11 0 8
1433 13 13 35 17 0 8
1433 17 17 25 7 0 8
1433 7 7 33 15 0 8
1433 15 15 34 16 0 8
1433 16 16 22 4 0 8
1433 4 4 19 1 0 8
1433 1 1 29 11 0 8
1441 13 13 35 17 0 8
1441 17 17 25 7 0 8
1441 7 7 33 15 0 8
1441 15 15 34 16 0 8
1441 16 16 22 4 0 8
1441 4 4 19 1 0 8
1441 1 1 29 11 0 8
1449 13 13 35 17 0 8
1449 17 17 25 7 0 8
1449 7 7 33 15 0 8
1449 15 15 34 16 0 8
1449 16 16 22 4 0 8
1449 4 4 19 1 0 8
1449 1 1 29 11 0 8
1457 13 13 35 17 0 8
1457 17 17 25 7 0 8
1457 7 7 33 15 0 8
1457 15 15 34 16 0 8
1457 16 16 22 4 0 8
1457 4 4 19 1 0 8
1457 1 1 29 11 0 8
1465 13 13 35 17 0 8
1465 17 17 25 7 0 8
1465 7 7 33 15 0 8
1465 15 15 34 16 0 8
1465 16 16 22 4 0 8
1465 4 4 19 1 0 8
1465 1 1 29 11 0 8
1473 13 13 35 17 0 8
1473 17 17 25 7 0 8
1473 7 7 33 15 0 8
1473 15 15 34 16 0 8
1473 16 16 22 4 0 8
1473 4 4 19 1 0 8
1473 1 1 29 11 0 8
1481 13 13 35 17 0 8
1481 17 17 25 7 0 8
1481 7 7 33 15 0 8
1481 15 15 34 16 0 8
1481 16 16 22 4 0 8
1481 4 4 19 1 0 8
1481 1 1 29 11 0 8
1489 13 13 35 17 0 8
1489 17 17 25 7 0 8
1489 7 7 33 15 0 8
1489 15 15 34 16 0 8
1489 16 16 22 4 0 8
1489 4 4 19 1 0 8
1489 1 1 29 11 0 8
1497 13 13 35 17 0 8
1497 17 17 25 7 0 8
1497 7 7 33 15 0 8
1497 15 15 34 16 0 8
1497 16 16 22 4 0 8
1497 4 4 19 1 0 8
1497 1 1 29 11 0 8
1505 13 13 35 17 0 8
1505 17 17 25 7 0 8
1505 7 7 33 15 0 8
1505 15 15 34 16 0 8
1505 16 16 22 4 0 8
1505 4 4 19 1 0 8
1505 1 1 29 11 0 8
1513 13 13 35 17 0 8
1513 17 17 25 7 0 8
1513 7 7 33 15 0 8
1513 15 15 34 16 0 8
1513 16 16 22 4 0 8
1513 4 4 19 1 0 8
1513 1 1 29 11 0 8
1521 13 13 35 17 0 8
1521 17 17 25 7 0 8
1521 7 7 33 15 0 8
1521 15 15 34 16 0 8
1521 16 16 22 4 0 8
1521 4 4 19 1 0 8
1521 1 1 29 11 0 8
1529 13 13 35 17 0 8
1529 17 17 25 7 0 8
1529 7 7 33 15 0 8
1529 15 15 34 16 0 8
1529 16 16 22 4 0 8
1529 4 4 19 1 0 8
1529 1 1 29 11 0 8
1537 13 13 35 17 0 8
1537 17 17 25 7 0 8
1537 7 7 33 15 0 8
1537 15 15 34 16 0 8
1537 16 16 22 4 0 8
1537 4 4 19 1 0 8
1537 1 1 29 11 0 8
1545 13 13 35 17 0 8
1545 17 17 25 7 0 8
1545 7 7 33 15 0 8
1545 15 15 34 16 0 8
1545 16 16 22 4 0 8
1545 4 4 19 1 0 8
1545 1 1 29 11 0 8
1553 13 13 35 17 0 8
1553 17 17 25 7 0 8
1553 7 7 33 15 0 8
1553 15 15 34 16 0 8
1553 16 16 22 4 0 8
1553 4 4 19 1 0 8
1553 1 1 29 11 0 8
1561 13 13 35 17 0 8
1561 17 17 25 7 0 8
1561 7 7 33 15 0 8
1561 15 15 34 16 0 8
1561 16 16 22 4 0 8
1561 4 4 19 1 0 8
1561 1 1 29 11 0 8
1569 13 13 35 17 0 8
1569 17 17 25 7 0 8
1569 7 7 33 15 0 8
1569 15 15 34 16 0 8
1569 16 16 22 4 0 8
1569 4 4 19 1 0 8
1569 1 1 29 11 0 8
1577 13 13 35 17 0 8
1577 17 17 25 7 0 8
1577 7 7 33 15 0 8
1577 15 15 34 16 0 8
1577 16 16 22 4 0 8
1577 4 4 19 1 0 8
1577 1 1 29 11 0 8
1585 13 13 35 17 0 8
1585 17 17 25 7 0 8
1585 7 7 33 15 0 8
1585 15 15 34 16 0 8
1585 16 16 22 4 0 8
1585 4 4 19 1 0 8
1585 1 1 29 11 0 8
1593 13 13 35 17 0 8
1593 17 17 25 7 0 8
1593 7 7 33 15 0 8
1593 15 15 34 16 0 8
1593 16 16 22 4 0 8
1593 4 4 19 1 0 8
1593 1 1 29 11 0 8
1601 13 13 35 17 0 8
1601 17 17 25 7 0 8
1601 7 7 33 15 0 8
1601 15 15 34 16 0 8
1601 16 16 22 4 0 8
1601 4 4 19 1 0 8
1601 1 1 29 11 0 8
1609 13 13 35 17 0 8
1609 17 17 25 7 0 8
1609 7 7 33 15 0 8
1609 15 15 34 16 0 8
1609 16 16 22 4 0 8
1609 4 4 19 1 0 8
1609 1 1 29 11 0 8
1617 13 13 35 17 0 8
1617 17 17 25 7 0 8
1617 7 7 33 15 0 8
1617 15 15 34 16 0 8
1617 16 16 22 4 0 8
1617 4 4 19 1 0 8
1617 1 1 29 11 0 8
1625 13 13 35 17 0 8
1625 17 17 25 7 0 8
1625 7 7 33 15 0 8
1625 15 15 34 16 0 8
1625 16 16 22 4 0 8
1625 4 4 19 1 0 8
1625 1 1 29 11 0 8
1633 13 13 35 17 0 8
1633 17 17 25 7 0 8
1633 7 7 33 15 0 8
1633 15 15 34 16 0 8
1633 16 16 22 4 0 8
1633 4 4 19 1 0 8
1633 1 1 29 11 0 8
1641 13 13 35 17 0 8
1641 17 17 25 7 0 8
1641 7 7 33 15 0 8
1641 15 15 34 16 0 8
1641 16 16 22 4 0 8
1641 4 4 19 1 0 8
1641 1 1 29 11 0 8
1649 13 13 35 17 0 8
1649 17 17 25 7 0 8
1649 7 7 33 15 0 8
1649 15 15 34 16 0 8
1649 16 16 22 4 0 8
1649 4 4 19 1 0 8
1649 1 1 29 11 0 8
1657 13 13 35 17 0 8
1657 17 17 25 7 0 8
1657 7 7 33 15 0 8
1657 15 15 34 16 0 8
1657 16 16 22 4 0 8
1657 4 4 19 1 0 8
1657 1 1 29 11 0 8
1665 13 13 35 17 0 8
1665 17 17 25 7 0 8
1665 7 7 33 15 0 8
1665 15 15 34 16 0 8
1665 16 16 22 4 0 8
1665 4 4 19 1 0 8
1665 1 1 29 11 0 8
1673 13 13 35 17 0 8
1673 17 17 25 7 0 8
1673 7 7 33 15 0 8
1673 15 15 34 16 0 8
1673 16 16 22 4 0 8
1673 4 4 19 1 0 8
1673 1 1 29 11 0 8
1681 13 13 35 17 0 8
1681 17 17 25 7 0 8
1681 7 7 33 15 0 8
1681 15 15 34 16 0 8
1681 16 16 22 4 0 8
1681 4 4 19 1 0 8
1681 1 1 29 11 0 8
1689 13 13 35 17 0 8
1689 17 17 25 7 0 8
1689 7 7 33 15 0 8
1689 15 15 34 16 0 8
1689 16 16 22 4 0 8
1689 4 4 19 1 0 8
1689 1 1 29 11 0 8
1697 13 13 35 17 0 8
1697 17 17 25 7 0 8
1697 7 7 33 15 0 8
1697 15 15 34 16 0 8
1697 16 16 22 4 0 8
1697 4 4 19 1 0 8
1697 1 1 29 11 0 8
1705 13 13 35 17 0 8
1705 17 17 25 7 0 8
1705 7 7 33 15 0 8
1705 15 15 34 16 0 8
1705 16 16 22 4 0 8
1705 4 4 19 1 0 8
1705 1 1 29 11 0 8
1713 13 13 35 17 0 8
1713 17 17 25 7 0 8
1713 7 7 33 15 0 8
1713 15 15 34 16 0 8
1713 16 16 22 4 0 8
1713 4 4 19 1 0 8
1713 1 1 29 11 0 8
1721 13 13 35 17 0 8
1721 17 17 25 7 0 8
1721 7 7 33 15 0 8
1721 15 15 34 16 0 8
1721 16 16 22 4 0 8
1721 4 4 19 1 0 8
1721 1 1 29 11 0 8
1729 13 13 35 17 0 8
1729 17 17 25 7 0 8
1729 7 7 33 15 0 8
1729 15 15 34 16 0 8
1729 16 16 22 4 0 8
1729 4 4 19 1 0 8
1729 1 1 29 11 0 8
1737 13 13 35 17 0 8
1737 17 17 25 7 0 8
1737 7 7 33 15 0 8
1737 15 15 34 16 0 8
1737 16 16 22 4 0 8
1737 4 4 19 1 0 8
1737 1 1 29 11 0 8
1745 13 13 35 17 0 8
1745 17 17 25 7 0 8
1745 7 7 33 15 0 8
1745 15 15 34 16 0 8
1745 16 16 22 4 0 8
1745 4 4 19 1 0 8
1745 1 1 29 11 0 8
1753 13 13 35 17 0 8
1753 17 17 25 7 0 8
1753 7 7 33 15 0 8
1753 15 15 34 16 0 8
1753 16 16 22 4 0 8
1753 4 4 19 1 0 8
1753 1 1 29 11 0 8
1761 13 13 35 17 0 8
1761 17 17 25 7 0 8
1761 7 7 33 15 0 8
1761 15 15 34 16 0 8
1761 16 16 22 4 0 8
1761 4 4 19 1 0 8
1761 1 1 29 11 0 8
1769 13 13 35 17 0 8
1769 17 17 25 7 0 8
1769 7 7 33 15 0 8
1769 15 15 34 16 0 8
1769 16 16 22 4 0 8
1769 4 4 19 1 0 8
1769 1 1 29 11 0 8
1777 13 13 35 17 0 8
1777 17 17 25 7 0 8
1777 7 7 33 15 0 8
1777 15 15 34 16 0 8
1777 16 16 22 4 0 8
1777 4 4 19 1 0 8
1777 1 1 29 11 0 8
1785 13 13 35 17 0 8
1785 17 17 25 7 0 8
1785 7 7 33 15 0 8
1785 15 15 34 16 0 8
1785 16 16 22 4 0 8
1785 4 4 19 1 0 8
1785 1 1 29 11 0 8
1793 13 13 35 17 0 8
1793 17 17 25 7 0 8
1793 7 7 33 15 0 8
1793 15 15 34 16 0 8
1793 16 16 22 4 0 8
1793 4 4 19 1 0 8
1793 1 1 29 11 0 8
1801 13 13 35 17 0 8
1801 17 17 25 7 0 8
1801 7 7 33 15 0 8
1801 15 15 34 16 0 8
1801 16 16 22 4 0 8
1801 4 4 19 1 0 8
1801 1 1 29 11 0 8
1809 13 13 35 17 0 8
1809 17 17 25 7 0 8
1809 7 7 33 15 0 8
1809 15 15 34 16 0 8
1809 16 16 22 4 0 8
1809 4 4 19 1 0 8
1809 1 1 29 11 0 8
1817 13 13 35 17 0 8
1817 17 17 25 7 0 8
1817 7 7 33 15 0 8
1817 15 15 34 16 0 8
1817 16 16 22 4 0 8
1817 4 4 19 1 0 8
1817 1 1 29 11 0 8
1825 13 13 35 17 0 8
1825 17 17 25 7 0 8
1825 7 7 33 15 0 8
1825 15 15 34 16 0 8
1825 16 16 22 4 0 8
1825 4 4 19 1 0 8
1825 1 1 29 11 0 8
1833 13 13 35 17 0 8
1833 17 17 25 7 0 8
1833 7 7 33 15 0 8
1833 15 15 34 16 0 8
1833 16 16 22 4 0 8
1833 4 4 19 1 0 8
1833 1 1 29 11 0 8
1841 13 13 35 17 0 8
1841 17 17 25 7 0 8
1841 7 7 33 15 0 8
1841 15 15 34 16 0 8
1841 16 16 22 4 0 8
1841 4 4 19 1 0 8
1841 1 1 29 11 0 8
1849 13 13 35 17 0 8
1849 17 17 25 7 0 8
1849 7 7 33 15 0 8
1849 15 15 34 16 0 8
1849 16 16 22 4 0 8
1849 4 4 19 1 0 8
1849 1 1 29 11 0 8
1857 13 13 35 17 0 8
1857 17 17 25 7 0 8
1857 7 7 33 15 0 8
1857 15 15 34 16 0 8
1857 16 16 22 4 0 8
1857 4 4 19 1 0 8
1857 1 1 29 11 0 8
1865 13 13 35 17 0 8
1865 17 17 25 7 0 8
1865 7 7 33 15 0 8
1865 15 15 34 16 0 8
1865 16 16 22 4 0 8
1865 4 4 19 1 0 8
1865 1 1 29 11 0 8
1873 13 13 35 17 0 8
1873 17 17 25 7 0 8
1873 7 7 33 15 0 8
1873 15 15 34 16 0 8
1873 16 16 22 4 0 8
1873 4 4 19 1 0 8
1873 1 1 29 11 0 8
1881 13 13 35 17 0 8
1881 17 17 25 7 0 8
1881 7 7 33 15 0 8
1881 15 15 34 16 0 8
1881 16 16 22 4 0 8
1881 4 4 19 1 0 8
1881 1 1 29 11 0 8
1889 13 13 35 17 0 8
1889 17 17 25 7 0 8
1889 7 7 33 15 0 8
1889 15 15 34 16 0 8
1889 16 16 22 4 0 8
1889 4 4 19 1 0 8
1889 1 1 29 11 0 8
1897 13 13 35 17 0 8
1897 17 17 25 7 0 8
1897 7 7 33 15 0 8
1897 15 15 34 16 0 8
1897 16 16 22 4 0 8
1897 4 4 19 1 0 8
1897 1 1 29 11 0 8
1905 13 13 35 17 0 8
1905 17 17 25 7 0 8
1905 7 7 33 15 0 8
1905 15 15 34 16 0 8
1905 16 16 22 4 0 8
1905 4 4 19 1 0 8
1905 1 1 29 11 0 8
1913 13 13 35 17 0 8
1913 17 17 25 7 0 8
1913 7 7 33 15 0 8
1913 15 15 34 16 0 8
1913 16 16 22 4 0 8
1913 4 4 19 1 0 8
1913 1 1 29 11 0 8
1921 13 13 35 17 0 8
1921 17 17 25 7 0 8
1921 7 7 33 15 0 8
1921 15 15 34 16 0 8
1921 16 16 22 4 0 8
1921 4 4 19 1 0 8
1921 1 1 29 11 0 8
1929 13 13 35 17 0 8
1929 17 17 25 7 0 8
1929 7 7 33 15 0 8
1929 15 15 34 16 0 8
1929 16 16 22 4 0 8
1929 4 4 19 1 0 8
1929 1 1 29 11 0 8
1937 13 13 35 17 0 8
1937 17 17 25 7 0 8
1937 7 7 33 15 0 8
1937 15 15 34 16 0 8
1937 16 16 22 4 0 8
1937 4 4 19 1 0 8
1937 1 1 29 11 0 8
1945 13 13 35 17 0 8
1945 17 17 25 7 0 8
1945 7 7 33 15 0 8
1945 15 15 34 16 0 8
1945 16 16 22 4 0 8
1945 4 4 19 1 0 8
1945 1 1 29 11 0 8
1953 13 13 35 17 0 8
1953 17 17 25 7 0 8
1953 7 7 33 15 0 8
1953 15 15 34 16 0 8
1953 16 16 22 4 0 8
1953 4 4 19 1 0 8
1953 1 1 29 11 0 8
1961 13 13 35 17 0 8
1961 17 17 25 7 0 8
1961 7 7 33 15 0 8
1961 15 15 34 16 0 8
1961 16 16 22 4 0 8
1961 4 4 19 1 0 8
1961 1 1 29 11 0 8
1969 13 13 35 17 0 8
1969 17 17 25 7 0 8
1969 7 7 33 15 0 8
1969 15 15 34 16 0 8
1969 16 16 22 4 0 8
1969 4 4 19 1 0 8
1969 1 1 29 11 0 8
1977 13 13 35 17 0 8
1977 17 17 25 7 0 8
1977 7 7 33 15 0 8
1977 15 15 34 16 0 8
1977 16 16 22 4 0 8
1977 4 4 19 1 0 8
1977 1 1 29 11 0 8
1985 13 13 35 17 0 8
1985 17 17 25 7 0 8
1985 7 7 33 15 0 8
1985 15 15 34 16 0 8
1985 16 16 22 4 0 8
1985 4 4 19 1 0 8
1985 1 1 29 11 0 8
1993 13 13 35 17 0 8
1993 17 17 25 7 0 8
1993 7 7 33 15 0 8
1993 15 15 34 16 0 8
1993 16 16 22 4 0 8
1993 4 4 19 1 0 8
1993 1 1 29 11 0 8
2001 13 13 35 17 0 8
2001 17 17 25 7 0 8
2001 7 7 33 15 0 8
2001 15 15 34 16 0 8
2001 16 16 22 4 0 8
2001 4 4 19 1 0 8
2001 1 1 29 11 0 8
2009 13 13 35 17 0 8
2009 17 17 25 7 0 8
2009 7 7 33 15 0 8
2009 15 15 34 16 0 8
2009 16 16 22 4 0 8
2009 4 4 19 1 0 8
2009 1 1 29 11 0 8
2017 13 13 35 17 0 8
2017 17 17 25 7 0 8
2017 7 7 33 15 0 8
2017 15 15 34 16 0 8
2017 16 16 22 4 0 8
2017 4 4 19 1 0 8
2017 1 1 29 11 0 8
2025 13 13 35 17 0 8
2025 17 17 25 7 0 8
2025 7 7 33 15 0 8
2025 15 15 34 16 0 8
2025 16 16 22 4 0 8
2025 4 4 19 1 0 8
2025 1 1 29 11 0 8
2033 13 13 35 17 0 8
2033 17 17 25 7 0 8
2033 7 7 33 15 0 8
2033 15 15 34 16 0 8
2033 16 16 22 4 0 8
2033 4 4 19 1 0 8
2033 1 1 29 11 0 8
2041 13 13 35 17 0 8
2041 17 17 25 7 0 8
2041 7 7 33 15 0 8
2041 15 15 34 16 0 8
2041 16 16 22 4 0 8
2041 4 4 19 1 0 8
2041 1 1 29 11 0 8
2049 13 13 35 17 0 8
2049 17 17 25 7 0 8
2049 7 7 33 15 0 8
2049 15 15 34 16 0 8
2049 16 16 22 4 0 8
2049 4 4 19 1 0 8
2049 1 1 29 11 0 8
2057 13 13 35 17 0 8
2057 17 17 25 7 0 8
2057 7 7 33 15 0 8
2057 15 15 34 16 0 8
2057 16 16 22 4 0 8
2057 4 4 19 1 0 8
2057 1 1 29 11 0 8
2065 13 13 35 17 0 8
2065 17 17 25 7 0 8
2065 7 7 33 15 0 8
2065 15 15 34 16 0 8
2065 16 16 22 4 0 8
2065 4 4 19 1 0 8
2065 1 1 29 11 0 8
2073 13 13 35 17 0 8
2073 17 17 25 7 0 8
2073 7 7 33 15 0 8
2073 15 15 34 16 0 8
2073 16 16 22 4 0 8
2073 4 4 19 1 0 8
2073 1 1 29 11 0 8
2081 13 13 35 17 0 8
2081 17 17 25 7 0 8
2081 7 7 33 15 0 8
2081 15 15 34 16 0 8
2081 16 16 22 4 0 8
2081 4 4 19 1 0 8
2081 1 1 29 11 0 8
2089 13 13 35 17 0 8
2089 17 17 25 7 0 8
2089 7 7 33 15 0 8
2089 15 15 34 16 0 8
2089 16 16 22 4 0 8
2089 4 4 19 1 0 8
2089 1 1 29 11 0 8
2097 13 13 35 17 0 8
2097 17 17 25 7 0 8
2097 7 7 33 15 0 8
2097 15 15 34 16 0 8
2097 16 16 22 4 0 8
2097 4 4 19 1 0 8
2097 1 1 29 11 0 8
2105 13 13 35 17 0 8
2105 17 17 25 7 0 8
2105 7 7 33 15 0 8
2105 15 15 34 16 0 8
2105 16 16 22 4 0 8
2105 4 4 19 1 0 8
2105 1 1 29 11 0 8
2113 13 13 35 17 0 8
2113 17 17 25 7 0 8
2113 7 7 33 15 0 8
2113 15 15 34 16 0 8
2113 16 16 22 4 0 8
2113 4 4 19 1 0 8
2113 1 1 29 11 0 8
2121 13 13 35 17 0 8
2121 17 17 25 7 0 8
2121 7 7 33 15 0 8
2121 15 15 34 16 0 8
2121 16 16 22 4 0 8
2121 4 4 19 1 0 8
2121 1 1 29 11 0 8
2129 13 13 35 17 0 8
2129 17 17 25 7 0 8
2129 7 7 33 15 0 8
2129 15 15 34 16 0 8
2129 16 16 22 4 0 8
2129 4 4 19 1 0 8
2129 1 1 29 11 0 8
2137 13 13 35 17 0 8
2137 17 17 25 7 0 8
2137 7 7 33 15 0 8
2137 15 15 34 16 0 8
2137 16 16 22 4 0 8
2137 4 4 19 1 0 8
2137 1 1 29 11 0 8
2145 13 13 35 17 0 8
2145 17 17 25 7 0 8
2145 7 7 33 15 0 8
2145 15 15 34 16 0 8
2145 16 16 22 4 0 8
2145 4 4 19 1 0 8
2145 1 1 29 11 0 8
2153 13 13 35 17 0 8
2153 17 17 25 7 0 8
2153 7 7 33 15 0 8
2153 15 15 34 16 0 8
2153 16 16 22 4 0 8
2153 4 4 19 1 0 8
2153 1 1 29 11 0 8
2161 13 13 35 17 0 8
2161 17 17 25 7 0 8
2161 7 7 33 15 0 8
2161 15 15 34 16 0 8
2161 16 16 22 4 0 8
2161 4 4 19 1 0 8
2161 1 1 29 11 0 8
2169 13 13 35 17 0 8
2169 17 17 25 7 0 8
2169 7 7 33 15 0 8
2169 15 15 34 16 0 8
2169 16 16 22 4 0 8
2169 4 4 19 1 0 8
2169 1 1 29 11 0 8
2177 13 13 35 17 0 8
2177 17 17 25 7 0 8
2177 7 7 33 15 0 8
2177 15 15 34 16 0 8
2177 16 16 22 4 0 8
2177 4 4 19 1 0 8
2177 1 1 29 11 0 8
2185 13 13 35 17 0 8
2185 17 17 25 7 0 8
2185 7 7 33 15 0 8
2185 15 15 34 16 0 8
2185 16 16 22 4 0 8
2185 4 4 19 1 0 8
2185 1 1 29 11 0 8
2193 13 13 35 17 0 8
2193 17 17 25 7 0 8
2193 7 7 33 15 0 8
2193 15 15 34 16 0 8
2193 16 16 22 4 0 8
2193 4 4 19 1 0 8
2193 1 1 29 11 0 8
2201 13 13 35 17 0 8
2201 17 17 25 7 0 8
2201 7 7 33 15 0 8
2201 15 15 34 16 0 8
2201 16 16 22 4 0 8
2201 4 4 19 1 0 8
2201 1 1 29 11 0 8
2209 13 13 35 17 0 8
2209 17 17 25 7 0 8
2209 7 7 33 15 0 8
2209 15 15 34 16 0 8
2209 16 16 22 4 0 8
2209 4 4 19 1 0 8
2209 1 1 29 11 0 8
2217 13 13 35 17 0 8
2217 17 17 25 7 0 8
2217 7 7 33 15 0 8
2217 15 15 34 16 0 8
2217 16 16 22 4 0 8
2217 4 4 19 1 0 8
2217 1 1 29 11 0 8
2225 13 13 35 17 0 8
2225 17 17 25 7 0 8
2225 7 7 33 15 0 8
2225 15 15 34 16 0 8
2225 16 16 22 4 0 8
2225 4 4 19 1 0 8
2225 1 1 29 11 0 8
2233 13 13 35 17 0 8
2233 17 17 25 7 0 8
2233 7 7 33 15 0 8
2233 15 15 34 16 0 8
2233 16 16 22 4 0 8
2233 4 4 19 1 0 8
2233 1 1 29 11 0 8
2241 13 13 35 17 0 8
2241 17 17 25 7 0 8
2241 7 7 33 15 0 8
2241 15 15 34 16 0 8
2241 16 16 22 4 0 8
2241 4 4 19 1 0 8
2241 1 1 29 11 0 8
2249 13 13 35 17 0 8
2249 17 17 25 7 0 8
2249 7 7 33 15 0 8
2249 15 15 34 16 0 8
2249 16 16 22 4 0 8
2249 4 4 19 1 0 8
2249 1 1 29 11 0 8
2257 13 13 35 17 0 8
2257 17 17 25 7 0 8
2257 7 7 33 15 0 8
2257 15 15 34 16 0 8
2257 16 16 22 4 0 8
2257 4 4 19 1 0 8
2257 1 1 29 11 0 8
2265 13 13 35 17 0 8
2265 17 17 25 7 0 8
2265 7 7 33 15 0 8
2265 15 15 34 16 0 8
2265 16 16 22 4 0 8
2265 4 4 19 1 0 8
2265 1 1 29 11 0 8
2273 13 13 35 17 0 8
2273 17 17 25 7 0 8
2273 7 7 33 15 0 8
2273 15 15 34 16 0 8
2273 16 16 22 4 0 8
2273 4 4 19 1 0 8
2273 1 1 29 11 0 8
2281 13 13 35 17 0 8
2281 17 17 25 7 0 8
2281 7 7 33 15 0 8
2281 15 15 34 16 0 8
2281 16 16 22 4 0 8
2281 4 4 19 1 0 8
2281 1 1 29 11 0 8
2289 13 13 35 17 0 8
2289 17 17 25 7 0 8
2289 7 7 33 15 0 8
2289 15 15 34 16 0 8
2289 16 16 22 4 0 8
2289 4 4 19 1 0 8
2289 1 1 29 11 0 8
2297 13 13 35 17 0 8
2297 17 17 25 7 0 8
2297 7 7 33 15 0 8
2297 15 15 34 16 0 8
2297 16 16 22 4 0 8
2297 4 4 19 1 0 8
2297 1 1 29 11 0 8
2305 13 13 35 17 0 8
2305 17 17 25 7 0 8
2305 7 7 33 15 0 8
2305 15 15 34 16 0 8
2305 16 16 22 4 0 8
2305 4 4 19 1 0 8
2305 1 1 29 11 0 8
2313 13 13 35 17 0 8
2313 17 17 25 7 0 8
2313 7 7 33 15 0 8
2313 15 15 34 16 0 8
2313 16 16 22 4 0 8
2313 4 4 19 1 0 8
2313 1 1 29 11 0 8
2321 13 13 35 17 0 8
2321 17 17 25 7 0 8
2321 7 7 33 15 0 8
2321 15 15 34 16 0 8
2321 16 16 22 4 0 8
2321 4 4 19 1 0 8
2321 1 1 29 11 0 8
2329 13 13 35 17 0 8
2329 17 17 25 7 0 8
2329 7 7 33 15 0 8
2329 15 15 34 16 0 8
2329 16 16 22 4 0 8
2329 4 4 19 1 0 8
2329 1 1 29 11 0 8
2337 13 13 35 17 0 8
2337 17 17 25 7 0 8
2337 7 7 33 15 0 8
2337 15 15 34 16 0 8
2337 16 16 22 4 0 8
2337 4 4 19 1 0 8
2337 1 1 29 11 0 8
2345 13 13 35 17 0 8
2345 17 17 25 7 0 8
2345 7 7 33 15 0 8
2345 15 15 34 16 0 8
2345 16 16 22 4 0 8
2345 4 4 19 1 0 8
2345 1 1 29 11 0 8
2353 13 13 35 17 0 8
2353 17 17 25 7 0 8
2353 7 7 33 15 0 8
2353 15 15 34 16 0 8
2353 16 16 22 4 0 8
2353 4 4 19 1 0 8
2353 1 1 29 11 0 8
2361 13 13 35 17 0 8
2361 17 17 25 7 0 8
2361 7 7 33 15 0 8
2361 15 15 34 16 0 8
2361 16 16 22 4 0 8
2361 4 4 19 1 0 8
2361 1 1 29 11 0 8
2369 13 13 35 17 0 8
2369 17 17 25 7 0 8
2369 7 7 33 15 0 8
2369 15 15 34 16 0 8
2369 16 16 22 4 0 8
2369 4 4 19 1 0 8
2369 1 1 29 11 0 8
2377 13 13 35 17 0 8
2377 17 17 25 7 0 8
2377 7 7 33 15 0 8
2377 15 15 34 16 0 8
2377 16 16 22 4 0 8
2377 4 4 19 1 0 8
