# cycle i_ni i_router o_ni o_router vnet flit
1425 85 85 156 36 0 8
1425 36 36 199 79 0 8
1425 36 36 199 79 1 8
1425 79 79 207 87 0 8
1425 79 79 130 10 1 8
1425 87 87 130 10 0 8
1425 10 10 146 26 0 8
1425 10 10 143 23 1 8
1425 26 26 137 17 0 8
1425 17 17 143 23 0 8
1425 23 23 222 102 0 8
1425 23 23 222 102 1 8
1425 102 102 177 57 0 8
1425 84 84 168 48 1 8
1425 64 64 168 48 0 8
1425 48 48 123 3 1 8
1425 48 48 129 9 1 8
1425 48 48 189 69 1 8
1425 12 12 168 48 0 8
1425 39 39 168 48 0 8
1425 69 69 182 62 0 8
1425 69 69 145 25 1 8
1425 62 62 124 4 0 8
1425 62 62 140 20 1 8
1425 62 62 141 21 1 8
1425 62 62 200 80 1 8
1425 86 86 182 62 0 8
1425 14 14 182 62 0 8
1425 21 21 215 95 0 8
1425 21 21 238 118 1 8
1425 21 21 181 61 1 8
1425 114 114 141 21 0 8
1425 27 27 181 61 0 8
1425 61 61 210 90 0 8
1425 90 90 195 75 0 8
1425 90 90 212 92 1 8
1425 90 90 235 115 1 8
1425 5 5 210 90 0 8
1425 115 115 127 7 0 8
1425 115 115 223 103 1 8
1425 103 103 219 99 0 8
1425 103 103 149 29 1 8
1425 29 29 157 37 0 8
1425 29 29 221 101 1 8
1425 37 37 213 93 0 8
1425 37 37 198 78 1 8
1425 93 93 188 68 0 8
1425 93 93 173 53 1 8
1425 53 53 190 70 0 8
1425 53 53 211 91 1 8
1425 53 53 230 110 1 8
1425 53 53 150 30 1 8
1425 111 111 173 53 0 8
1425 52 52 173 53 0 8
1425 30 30 128 8 0 8
1433 28 28 191 71 0 8
1433 28 28 139 19 1 8
1433 71 71 139 19 0 8
1433 19 19 224 104 0 8
1433 19 19 180 60 1 8
1433 104 104 163 43 0 8
1433 43 43 180 60 0 8
1433 60 60 126 6 0 8
1433 60 60 160 40 1 8
1433 60 60 236 116 1 8
1433 60 60 169 49 1 8
1433 6 6 180 60 0 8
1433 40 40 192 72 0 8
1433 72 72 180 60 0 8
1433 49 49 236 116 0 8
1433 116 116 196 76 0 8
1433 116 116 203 83 1 8
1433 76 76 203 83 0 8
1433 83 83 135 15 0 8
1433 15 15 197 77 0 8
1433 15 15 209 89 1 8
1433 77 77 209 89 0 8
1433 89 89 170 50 0 8
1433 89 89 208 88 1 8
1433 89 89 218 98 1 8
1433 50 50 122 2 0 8
1433 2 2 209 89 0 8
1433 88 88 218 98 0 8
1433 98 98 214 94 0 8
1433 98 98 232 112 1 8
1433 94 94 228 108 0 8
1433 108 108 232 112 0 8
1433 112 112 151 31 0 8
1433 112 112 175 55 1 8
1433 112 112 166 46 1 8
1433 31 31 232 112 0 8
1433 46 46 175 55 0 8
1433 55 55 179 59 0 8
1433 55 55 226 106 1 8
1433 59 59 226 106 0 8
1433 106 106 233 113 0 8
1433 106 106 156 36 1 8
1433 113 113 205 85 0 8
1433 85 85 156 36 0 8
1433 36 36 199 79 0 8
1433 36 36 199 79 1 8
1433 79 79 207 87 0 8
1433 79 79 130 10 1 8
1433 87 87 130 10 0 8
1433 10 10 146 26 0 8
1433 10 10 143 23 1 8
1433 26 26 137 17 0 8
1433 17 17 143 23 0 8
1433 23 23 222 102 0 8
1433 23 23 222 102 1 8
1433 102 102 177 57 0 8
1433 84 84 168 48 1 8
1433 64 64 168 48 0 8
1433 48 48 123 3 1 8
1433 48 48 129 9 1 8
1433 48 48 189 69 1 8
1433 12 12 168 48 0 8
1433 39 39 168 48 0 8
1433 69 69 182 62 0 8
1433 69 69 145 25 1 8
1433 62 62 124 4 0 8
1433 62 62 140 20 1 8
1433 62 62 141 21 1 8
1433 62 62 200 80 1 8
1433 86 86 182 62 0 8
1433 14 14 182 62 0 8
1433 21 21 215 95 0 8
1433 21 21 238 118 1 8
1433 21 21 181 61 1 8
1433 114 114 141 21 0 8
1433 27 27 181 61 0 8
1433 61 61 210 90 0 8
1433 90 90 195 75 0 8
1433 90 90 212 92 1 8
1433 90 90 235 115 1 8
1433 5 5 210 90 0 8
1433 115 115 127 7 0 8
1433 115 115 223 103 1 8
1433 103 103 219 99 0 8
1433 103 103 149 29 1 8
1433 29 29 157 37 0 8
1433 29 29 221 101 1 8
1433 37 37 213 93 0 8
1433 37 37 198 78 1 8
1433 93 93 188 68 0 8
1433 93 93 173 53 1 8
1433 53 53 190 70 0 8
1433 53 53 211 91 1 8
1433 53 53 230 110 1 8
1433 53 53 150 30 1 8
1433 111 111 173 53 0 8
1433 52 52 173 53 0 8
1433 30 30 128 8 0 8
1441 28 28 191 71 0 8
1441 28 28 139 19 1 8
1441 71 71 139 19 0 8
1441 19 19 224 104 0 8
1441 19 19 180 60 1 8
1441 104 104 163 43 0 8
1441 43 43 180 60 0 8
1441 60 60 126 6 0 8
1441 60 60 160 40 1 8
1441 60 60 236 116 1 8
1441 60 60 169 49 1 8
1441 6 6 180 60 0 8
1441 40 40 192 72 0 8
1441 72 72 180 60 0 8
1441 49 49 236 116 0 8
1441 116 116 196 76 0 8
1441 116 116 203 83 1 8
1441 76 76 203 83 0 8
1441 83 83 135 15 0 8
1441 15 15 197 77 0 8
1441 15 15 209 89 1 8
1441 77 77 209 89 0 8
1441 89 89 170 50 0 8
1441 89 89 208 88 1 8
1441 89 89 218 98 1 8
1441 50 50 122 2 0 8
1441 2 2 209 89 0 8
1441 88 88 218 98 0 8
1441 98 98 214 94 0 8
1441 98 98 232 112 1 8
1441 94 94 228 108 0 8
1441 108 108 232 112 0 8
1441 112 112 151 31 0 8
1441 112 112 175 55 1 8
1441 112 112 166 46 1 8
1441 31 31 232 112 0 8
1441 46 46 175 55 0 8
1441 55 55 179 59 0 8
1441 55 55 226 106 1 8
1441 59 59 226 106 0 8
1441 106 106 233 113 0 8
1441 106 106 156 36 1 8
1441 113 113 205 85 0 8
1441 85 85 156 36 0 8
1441 36 36 199 79 0 8
1441 36 36 199 79 1 8
1441 79 79 207 87 0 8
1441 79 79 130 10 1 8
1441 87 87 130 10 0 8
1441 10 10 146 26 0 8
1441 10 10 143 23 1 8
1441 26 26 137 17 0 8
1441 17 17 143 23 0 8
1441 23 23 222 102 0 8
1441 23 23 222 102 1 8
1441 102 102 177 57 0 8
1441 84 84 168 48 1 8
1441 64 64 168 48 0 8
1441 48 48 123 3 1 8
1441 48 48 129 9 1 8
1441 48 48 189 69 1 8
1441 12 12 168 48 0 8
1441 39 39 168 48 0 8
1441 69 69 182 62 0 8
1441 69 69 145 25 1 8
1441 62 62 124 4 0 8
1441 62 62 140 20 1 8
1441 62 62 141 21 1 8
1441 62 62 200 80 1 8
1441 86 86 182 62 0 8
1441 14 14 182 62 0 8
1441 21 21 215 95 0 8
1441 21 21 238 118 1 8
1441 21 21 181 61 1 8
1441 114 114 141 21 0 8
1441 27 27 181 61 0 8
1441 61 61 210 90 0 8
1441 90 90 195 75 0 8
1441 90 90 212 92 1 8
1441 90 90 235 115 1 8
1441 5 5 210 90 0 8
1441 115 115 127 7 0 8
1441 115 115 223 103 1 8
1441 103 103 219 99 0 8
1441 103 103 149 29 1 8
1441 29 29 157 37 0 8
1441 29 29 221 101 1 8
1441 37 37 213 93 0 8
1441 37 37 198 78 1 8
1441 93 93 188 68 0 8
1441 93 93 173 53 1 8
1441 53 53 190 70 0 8
1441 53 53 211 91 1 8
1441 53 53 230 110 1 8
1441 53 53 150 30 1 8
1441 111 111 173 53 0 8
1441 52 52 173 53 0 8
1441 30 30 128 8 0 8
1449 28 28 191 71 0 8
1449 28 28 139 19 1 8
1449 71 71 139 19 0 8
1449 19 19 224 104 0 8
1449 19 19 180 60 1 8
1449 104 104 163 43 0 8
1449 43 43 180 60 0 8
1449 60 60 126 6 0 8
1449 60 60 160 40 1 8
1449 60 60 236 116 1 8
1449 60 60 169 49 1 8
1449 6 6 180 60 0 8
1449 40 40 192 72 0 8
1449 72 72 180 60 0 8
1449 49 49 236 116 0 8
1449 116 116 196 76 0 8
1449 116 116 203 83 1 8
1449 76 76 203 83 0 8
1449 83 83 135 15 0 8
1449 15 15 197 77 0 8
1449 15 15 209 89 1 8
1449 77 77 209 89 0 8
1449 89 89 170 50 0 8
1449 89 89 208 88 1 8
1449 89 89 218 98 1 8
1449 50 50 122 2 0 8
1449 2 2 209 89 0 8
1449 88 88 218 98 0 8
1449 98 98 214 94 0 8
1449 98 98 232 112 1 8
1449 94 94 228 108 0 8
1449 108 108 232 112 0 8
1449 112 112 151 31 0 8
1449 112 112 175 55 1 8
1449 112 112 166 46 1 8
1449 31 31 232 112 0 8
1449 46 46 175 55 0 8
1449 55 55 179 59 0 8
1449 55 55 226 106 1 8
1449 59 59 226 106 0 8
1449 106 106 233 113 0 8
1449 106 106 156 36 1 8
1449 113 113 205 85 0 8
1449 85 85 156 36 0 8
1449 36 36 199 79 0 8
1449 36 36 199 79 1 8
1449 79 79 207 87 0 8
1449 79 79 130 10 1 8
1449 87 87 130 10 0 8
1449 10 10 146 26 0 8
1449 10 10 143 23 1 8
1449 26 26 137 17 0 8
1449 17 17 143 23 0 8
1449 23 23 222 102 0 8
1449 23 23 222 102 1 8
1449 102 102 177 57 0 8
1449 84 84 168 48 1 8
1449 64 64 168 48 0 8
1449 48 48 123 3 1 8
1449 48 48 129 9 1 8
1449 48 48 189 69 1 8
1449 12 12 168 48 0 8
1449 39 39 168 48 0 8
1449 69 69 182 62 0 8
1449 69 69 145 25 1 8
1449 62 62 124 4 0 8
1449 62 62 140 20 1 8
1449 62 62 141 21 1 8
1449 62 62 200 80 1 8
1449 86 86 182 62 0 8
1449 14 14 182 62 0 8
1449 21 21 215 95 0 8
1449 21 21 238 118 1 8
1449 21 21 181 61 1 8
1449 114 114 141 21 0 8
1449 27 27 181 61 0 8
1449 61 61 210 90 0 8
1449 90 90 195 75 0 8
1449 90 90 212 92 1 8
1449 90 90 235 115 1 8
1449 5 5 210 90 0 8
1449 115 115 127 7 0 8
1449 115 115 223 103 1 8
1449 103 103 219 99 0 8
1449 103 103 149 29 1 8
1449 29 29 157 37 0 8
1449 29 29 221 101 1 8
1449 37 37 213 93 0 8
1449 37 37 198 78 1 8
1449 93 93 188 68 0 8
1449 93 93 173 53 1 8
1449 53 53 190 70 0 8
1449 53 53 211 91 1 8
1449 53 53 230 110 1 8
1449 53 53 150 30 1 8
1449 111 111 173 53 0 8
1449 52 52 173 53 0 8
1449 30 30 128 8 0 8
1457 28 28 191 71 0 8
1457 28 28 139 19 1 8
1457 71 71 139 19 0 8
1457 19 19 224 104 0 8
1457 19 19 180 60 1 8
1457 104 104 163 43 0 8
1457 43 43 180 60 0 8
1457 60 60 126 6 0 8
1457 60 60 160 40 1 8
1457 60 60 236 116 1 8
1457 60 60 169 49 1 8
1457 6 6 180 60 0 8
1457 40 40 192 72 0 8
1457 72 72 180 60 0 8
1457 49 49 236 116 0 8
1457 116 116 196 76 0 8
1457 116 116 203 83 1 8
1457 76 76 203 83 0 8
1457 83 83 135 15 0 8
1457 15 15 197 77 0 8
1457 15 15 209 89 1 8
1457 77 77 209 89 0 8
1457 89 89 170 50 0 8
1457 89 89 208 88 1 8
1457 89 89 218 98 1 8
1457 50 50 122 2 0 8
1457 2 2 209 89 0 8
1457 88 88 218 98 0 8
1457 98 98 214 94 0 8
1457 98 98 232 112 1 8
1457 94 94 228 108 0 8
1457 108 108 232 112 0 8
1457 112 112 151 31 0 8
1457 112 112 175 55 1 8
1457 112 112 166 46 1 8
1457 31 31 232 112 0 8
1457 46 46 175 55 0 8
1457 55 55 179 59 0 8
1457 55 55 226 106 1 8
1457 59 59 226 106 0 8
1457 106 106 233 113 0 8
1457 106 106 156 36 1 8
1457 113 113 205 85 0 8
1457 85 85 156 36 0 8
1457 36 36 199 79 0 8
1457 36 36 199 79 1 8
1457 79 79 207 87 0 8
1457 79 79 130 10 1 8
1457 87 87 130 10 0 8
1457 10 10 146 26 0 8
1457 10 10 143 23 1 8
1457 26 26 137 17 0 8
1457 17 17 143 23 0 8
1457 23 23 222 102 0 8
1457 23 23 222 102 1 8
1457 102 102 177 57 0 8
1457 84 84 168 48 1 8
1457 64 64 168 48 0 8
1457 48 48 123 3 1 8
1457 48 48 129 9 1 8
1457 48 48 189 69 1 8
1457 12 12 168 48 0 8
1457 39 39 168 48 0 8
1457 69 69 182 62 0 8
1457 69 69 145 25 1 8
1457 62 62 124 4 0 8
1457 62 62 140 20 1 8
1457 62 62 141 21 1 8
1457 62 62 200 80 1 8
1457 86 86 182 62 0 8
1457 14 14 182 62 0 8
1457 21 21 215 95 0 8
1457 21 21 238 118 1 8
1457 21 21 181 61 1 8
1457 114 114 141 21 0 8
1457 27 27 181 61 0 8
1457 61 61 210 90 0 8
1457 90 90 195 75 0 8
1457 90 90 212 92 1 8
1457 90 90 235 115 1 8
1457 5 5 210 90 0 8
1457 115 115 127 7 0 8
1457 115 115 223 103 1 8
1457 103 103 219 99 0 8
1457 103 103 149 29 1 8
1457 29 29 157 37 0 8
1457 29 29 221 101 1 8
1457 37 37 213 93 0 8
1457 37 37 198 78 1 8
1457 93 93 188 68 0 8
1457 93 93 173 53 1 8
1457 53 53 190 70 0 8
1457 53 53 211 91 1 8
1457 53 53 230 110 1 8
1457 53 53 150 30 1 8
1457 111 111 173 53 0 8
1457 52 52 173 53 0 8
1457 30 30 128 8 0 8
1465 28 28 191 71 0 8
1465 28 28 139 19 1 8
1465 71 71 139 19 0 8
1465 19 19 224 104 0 8
1465 19 19 180 60 1 8
1465 104 104 163 43 0 8
1465 43 43 180 60 0 8
1465 60 60 126 6 0 8
1465 60 60 160 40 1 8
1465 60 60 236 116 1 8
1465 60 60 169 49 1 8
1465 6 6 180 60 0 8
1465 40 40 192 72 0 8
1465 72 72 180 60 0 8
1465 49 49 236 116 0 8
1465 116 116 196 76 0 8
1465 116 116 203 83 1 8
1465 76 76 203 83 0 8
1465 83 83 135 15 0 8
1465 15 15 197 77 0 8
1465 15 15 209 89 1 8
1465 77 77 209 89 0 8
1465 89 89 170 50 0 8
1465 89 89 208 88 1 8
1465 89 89 218 98 1 8
1465 50 50 122 2 0 8
1465 2 2 209 89 0 8
1465 88 88 218 98 0 8
1465 98 98 214 94 0 8
1465 98 98 232 112 1 8
1465 94 94 228 108 0 8
1465 108 108 232 112 0 8
1465 112 112 151 31 0 8
1465 112 112 175 55 1 8
1465 112 112 166 46 1 8
1465 31 31 232 112 0 8
1465 46 46 175 55 0 8
1465 55 55 179 59 0 8
1465 55 55 226 106 1 8
1465 59 59 226 106 0 8
1465 106 106 233 113 0 8
1465 106 106 156 36 1 8
1465 113 113 205 85 0 8
1465 85 85 156 36 0 8
1465 36 36 199 79 0 8
1465 36 36 199 79 1 8
1465 79 79 207 87 0 8
1465 79 79 130 10 1 8
1465 87 87 130 10 0 8
1465 10 10 146 26 0 8
1465 10 10 143 23 1 8
1465 26 26 137 17 0 8
1465 17 17 143 23 0 8
1465 23 23 222 102 0 8
1465 23 23 222 102 1 8
1465 102 102 177 57 0 8
1465 84 84 168 48 1 8
1465 64 64 168 48 0 8
1465 48 48 123 3 1 8
1465 48 48 129 9 1 8
1465 48 48 189 69 1 8
1465 12 12 168 48 0 8
1465 39 39 168 48 0 8
1465 69 69 182 62 0 8
1465 69 69 145 25 1 8
1465 62 62 124 4 0 8
1465 62 62 140 20 1 8
1465 62 62 141 21 1 8
1465 62 62 200 80 1 8
1465 86 86 182 62 0 8
1465 14 14 182 62 0 8
1465 21 21 215 95 0 8
1465 21 21 238 118 1 8
1465 21 21 181 61 1 8
1465 114 114 141 21 0 8
1465 27 27 181 61 0 8
1465 61 61 210 90 0 8
1465 90 90 195 75 0 8
1465 90 90 212 92 1 8
1465 90 90 235 115 1 8
1465 5 5 210 90 0 8
1465 115 115 127 7 0 8
1465 115 115 223 103 1 8
1465 103 103 219 99 0 8
1465 103 103 149 29 1 8
1465 29 29 157 37 0 8
1465 29 29 221 101 1 8
1465 37 37 213 93 0 8
1465 37 37 198 78 1 8
1465 93 93 188 68 0 8
1465 93 93 173 53 1 8
1465 53 53 190 70 0 8
1465 53 53 211 91 1 8
1465 53 53 230 110 1 8
1465 53 53 150 30 1 8
1465 111 111 173 53 0 8
1465 52 52 173 53 0 8
1465 30 30 128 8 0 8
1473 28 28 191 71 0 8
1473 28 28 139 19 1 8
1473 71 71 139 19 0 8
1473 19 19 224 104 0 8
1473 19 19 180 60 1 8
1473 104 104 163 43 0 8
1473 43 43 180 60 0 8
1473 60 60 126 6 0 8
1473 60 60 160 40 1 8
1473 60 60 236 116 1 8
1473 60 60 169 49 1 8
1473 6 6 180 60 0 8
1473 40 40 192 72 0 8
1473 72 72 180 60 0 8
1473 49 49 236 116 0 8
1473 116 116 196 76 0 8
1473 116 116 203 83 1 8
1473 76 76 203 83 0 8
1473 83 83 135 15 0 8
1473 15 15 197 77 0 8
1473 15 15 209 89 1 8
1473 77 77 209 89 0 8
1473 89 89 170 50 0 8
1473 89 89 208 88 1 8
1473 89 89 218 98 1 8
1473 50 50 122 2 0 8
1473 2 2 209 89 0 8
1473 88 88 218 98 0 8
1473 98 98 214 94 0 8
1473 98 98 232 112 1 8
1473 94 94 228 108 0 8
1473 108 108 232 112 0 8
1473 112 112 151 31 0 8
1473 112 112 175 55 1 8
1473 112 112 166 46 1 8
1473 31 31 232 112 0 8
1473 46 46 175 55 0 8
1473 55 55 179 59 0 8
1473 55 55 226 106 1 8
1473 59 59 226 106 0 8
1473 106 106 233 113 0 8
1473 106 106 156 36 1 8
1473 113 113 205 85 0 8
1473 85 85 156 36 0 8
1473 36 36 199 79 0 8
1473 36 36 199 79 1 8
1473 79 79 207 87 0 8
1473 79 79 130 10 1 8
1473 87 87 130 10 0 8
1473 10 10 146 26 0 8
1473 10 10 143 23 1 8
1473 26 26 137 17 0 8
1473 17 17 143 23 0 8
1473 23 23 222 102 0 8
1473 23 23 222 102 1 8
1473 102 102 177 57 0 8
1473 84 84 168 48 1 8
1473 64 64 168 48 0 8
1473 48 48 123 3 1 8
1473 48 48 129 9 1 8
1473 48 48 189 69 1 8
1473 12 12 168 48 0 8
1473 39 39 168 48 0 8
1473 69 69 182 62 0 8
1473 69 69 145 25 1 8
1473 62 62 124 4 0 8
1473 62 62 140 20 1 8
1473 62 62 141 21 1 8
1473 62 62 200 80 1 8
1473 86 86 182 62 0 8
1473 14 14 182 62 0 8
1473 21 21 215 95 0 8
1473 21 21 238 118 1 8
1473 21 21 181 61 1 8
1473 114 114 141 21 0 8
1473 27 27 181 61 0 8
1473 61 61 210 90 0 8
1473 90 90 195 75 0 8
1473 90 90 212 92 1 8
1473 90 90 235 115 1 8
1473 5 5 210 90 0 8
1473 115 115 127 7 0 8
1473 115 115 223 103 1 8
1473 103 103 219 99 0 8
1473 103 103 149 29 1 8
1473 29 29 157 37 0 8
1473 29 29 221 101 1 8
1473 37 37 213 93 0 8
1473 37 37 198 78 1 8
1473 93 93 188 68 0 8
1473 93 93 173 53 1 8
1473 53 53 190 70 0 8
1473 53 53 211 91 1 8
1473 53 53 230 110 1 8
1473 53 53 150 30 1 8
1473 111 111 173 53 0 8
1473 52 52 173 53 0 8
1473 30 30 128 8 0 8
1481 28 28 191 71 0 8
1481 28 28 139 19 1 8
1481 71 71 139 19 0 8
1481 19 19 224 104 0 8
1481 19 19 180 60 1 8
1481 104 104 163 43 0 8
1481 43 43 180 60 0 8
1481 60 60 126 6 0 8
1481 60 60 160 40 1 8
1481 60 60 236 116 1 8
1481 60 60 169 49 1 8
1481 6 6 180 60 0 8
1481 40 40 192 72 0 8
1481 72 72 180 60 0 8
1481 49 49 236 116 0 8
1481 116 116 196 76 0 8
1481 116 116 203 83 1 8
1481 76 76 203 83 0 8
1481 83 83 135 15 0 8
1481 15 15 197 77 0 8
1481 15 15 209 89 1 8
1481 77 77 209 89 0 8
1481 89 89 170 50 0 8
1481 89 89 208 88 1 8
1481 89 89 218 98 1 8
1481 50 50 122 2 0 8
1481 2 2 209 89 0 8
1481 88 88 218 98 0 8
1481 98 98 214 94 0 8
1481 98 98 232 112 1 8
1481 94 94 228 108 0 8
1481 108 108 232 112 0 8
1481 112 112 151 31 0 8
1481 112 112 175 55 1 8
1481 112 112 166 46 1 8
1481 31 31 232 112 0 8
1481 46 46 175 55 0 8
1481 55 55 179 59 0 8
1481 55 55 226 106 1 8
1481 59 59 226 106 0 8
1481 106 106 233 113 0 8
1481 106 106 156 36 1 8
1481 113 113 205 85 0 8
1481 85 85 156 36 0 8
1481 36 36 199 79 0 8
1481 36 36 199 79 1 8
1481 79 79 207 87 0 8
1481 79 79 130 10 1 8
1481 87 87 130 10 0 8
1481 10 10 146 26 0 8
1481 10 10 143 23 1 8
1481 26 26 137 17 0 8
1481 17 17 143 23 0 8
1481 23 23 222 102 0 8
1481 23 23 222 102 1 8
1481 102 102 177 57 0 8
1481 84 84 168 48 1 8
1481 64 64 168 48 0 8
1481 48 48 123 3 1 8
1481 48 48 129 9 1 8
1481 48 48 189 69 1 8
1481 12 12 168 48 0 8
1481 39 39 168 48 0 8
1481 69 69 182 62 0 8
1481 69 69 145 25 1 8
1481 62 62 124 4 0 8
1481 62 62 140 20 1 8
1481 62 62 141 21 1 8
1481 62 62 200 80 1 8
1481 86 86 182 62 0 8
1481 14 14 182 62 0 8
1481 21 21 215 95 0 8
1481 21 21 238 118 1 8
1481 21 21 181 61 1 8
1481 114 114 141 21 0 8
1481 27 27 181 61 0 8
1481 61 61 210 90 0 8
1481 90 90 195 75 0 8
1481 90 90 212 92 1 8
1481 90 90 235 115 1 8
1481 5 5 210 90 0 8
1481 115 115 127 7 0 8
1481 115 115 223 103 1 8
1481 103 103 219 99 0 8
1481 103 103 149 29 1 8
1481 29 29 157 37 0 8
1481 29 29 221 101 1 8
1481 37 37 213 93 0 8
1481 37 37 198 78 1 8
1481 93 93 188 68 0 8
1481 93 93 173 53 1 8
1481 53 53 190 70 0 8
1481 53 53 211 91 1 8
1481 53 53 230 110 1 8
1481 53 53 150 30 1 8
1481 111 111 173 53 0 8
1481 52 52 173 53 0 8
1481 30 30 128 8 0 8
1489 28 28 191 71 0 8
1489 28 28 139 19 1 8
1489 71 71 139 19 0 8
1489 19 19 224 104 0 8
1489 19 19 180 60 1 8
1489 104 104 163 43 0 8
1489 43 43 180 60 0 8
1489 60 60 126 6 0 8
1489 60 60 160 40 1 8
1489 60 60 236 116 1 8
1489 60 60 169 49 1 8
1489 6 6 180 60 0 8
1489 40 40 192 72 0 8
1489 72 72 180 60 0 8
1489 49 49 236 116 0 8
1489 116 116 196 76 0 8
1489 116 116 203 83 1 8
1489 76 76 203 83 0 8
1489 83 83 135 15 0 8
1489 15 15 197 77 0 8
1489 15 15 209 89 1 8
1489 77 77 209 89 0 8
1489 89 89 170 50 0 8
1489 89 89 208 88 1 8
1489 89 89 218 98 1 8
1489 50 50 122 2 0 8
1489 2 2 209 89 0 8
1489 88 88 218 98 0 8
1489 98 98 214 94 0 8
1489 98 98 232 112 1 8
1489 94 94 228 108 0 8
1489 108 108 232 112 0 8
1489 112 112 151 31 0 8
1489 112 112 175 55 1 8
1489 112 112 166 46 1 8
1489 31 31 232 112 0 8
1489 46 46 175 55 0 8
1489 55 55 179 59 0 8
1489 55 55 226 106 1 8
1489 59 59 226 106 0 8
1489 106 106 233 113 0 8
1489 106 106 156 36 1 8
1489 113 113 205 85 0 8
1489 85 85 156 36 0 8
1489 36 36 199 79 0 8
1489 36 36 199 79 1 8
1489 79 79 207 87 0 8
1489 79 79 130 10 1 8
1489 87 87 130 10 0 8
1489 10 10 146 26 0 8
1489 10 10 143 23 1 8
1489 26 26 137 17 0 8
1489 17 17 143 23 0 8
1489 23 23 222 102 0 8
1489 23 23 222 102 1 8
1489 102 102 177 57 0 8
1489 84 84 168 48 1 8
1489 64 64 168 48 0 8
1489 48 48 123 3 1 8
1489 48 48 129 9 1 8
1489 48 48 189 69 1 8
1489 12 12 168 48 0 8
1489 39 39 168 48 0 8
1489 69 69 182 62 0 8
1489 69 69 145 25 1 8
1489 62 62 124 4 0 8
1489 62 62 140 20 1 8
1489 62 62 141 21 1 8
1489 62 62 200 80 1 8
1489 86 86 182 62 0 8
1489 14 14 182 62 0 8
1489 21 21 215 95 0 8
1489 21 21 238 118 1 8
1489 21 21 181 61 1 8
1489 114 114 141 21 0 8
1489 27 27 181 61 0 8
1489 61 61 210 90 0 8
1489 90 90 195 75 0 8
1489 90 90 212 92 1 8
1489 90 90 235 115 1 8
1489 5 5 210 90 0 8
1489 115 115 127 7 0 8
1489 115 115 223 103 1 8
1489 103 103 219 99 0 8
1489 103 103 149 29 1 8
1489 29 29 157 37 0 8
1489 29 29 221 101 1 8
1489 37 37 213 93 0 8
1489 37 37 198 78 1 8
1489 93 93 188 68 0 8
1489 93 93 173 53 1 8
1489 53 53 190 70 0 8
1489 53 53 211 91 1 8
1489 53 53 230 110 1 8
1489 53 53 150 30 1 8
1489 111 111 173 53 0 8
1489 52 52 173 53 0 8
1489 30 30 128 8 0 8
1497 28 28 191 71 0 8
1497 28 28 139 19 1 8
1497 71 71 139 19 0 8
1497 19 19 224 104 0 8
1497 19 19 180 60 1 8
1497 104 104 163 43 0 8
1497 43 43 180 60 0 8
1497 60 60 126 6 0 8
1497 60 60 160 40 1 8
1497 60 60 236 116 1 8
1497 60 60 169 49 1 8
1497 6 6 180 60 0 8
1497 40 40 192 72 0 8
1497 72 72 180 60 0 8
1497 49 49 236 116 0 8
1497 116 116 196 76 0 8
1497 116 116 203 83 1 8
1497 76 76 203 83 0 8
1497 83 83 135 15 0 8
1497 15 15 197 77 0 8
1497 15 15 209 89 1 8
1497 77 77 209 89 0 8
1497 89 89 170 50 0 8
1497 89 89 208 88 1 8
1497 89 89 218 98 1 8
1497 50 50 122 2 0 8
1497 2 2 209 89 0 8
1497 88 88 218 98 0 8
1497 98 98 214 94 0 8
1497 98 98 232 112 1 8
1497 94 94 228 108 0 8
1497 108 108 232 112 0 8
1497 112 112 151 31 0 8
1497 112 112 175 55 1 8
1497 112 112 166 46 1 8
1497 31 31 232 112 0 8
1497 46 46 175 55 0 8
1497 55 55 179 59 0 8
1497 55 55 226 106 1 8
1497 59 59 226 106 0 8
1497 106 106 233 113 0 8
1497 106 106 156 36 1 8
1497 113 113 205 85 0 8
1497 85 85 156 36 0 8
1497 36 36 199 79 0 8
1497 36 36 199 79 1 8
1497 79 79 207 87 0 8
1497 79 79 130 10 1 8
1497 87 87 130 10 0 8
1497 10 10 146 26 0 8
1497 10 10 143 23 1 8
1497 26 26 137 17 0 8
1497 17 17 143 23 0 8
1497 23 23 222 102 0 8
1497 23 23 222 102 1 8
1497 102 102 177 57 0 8
1497 84 84 168 48 1 8
1497 64 64 168 48 0 8
1497 48 48 123 3 1 8
1497 48 48 129 9 1 8
1497 48 48 189 69 1 8
1497 12 12 168 48 0 8
1497 39 39 168 48 0 8
1497 69 69 182 62 0 8
1497 69 69 145 25 1 8
1497 62 62 124 4 0 8
1497 62 62 140 20 1 8
1497 62 62 141 21 1 8
1497 62 62 200 80 1 8
1497 86 86 182 62 0 8
1497 14 14 182 62 0 8
1497 21 21 215 95 0 8
1497 21 21 238 118 1 8
1497 21 21 181 61 1 8
1497 114 114 141 21 0 8
1497 27 27 181 61 0 8
1497 61 61 210 90 0 8
1497 90 90 195 75 0 8
1497 90 90 212 92 1 8
1497 90 90 235 115 1 8
1497 5 5 210 90 0 8
1497 115 115 127 7 0 8
1497 115 115 223 103 1 8
1497 103 103 219 99 0 8
1497 103 103 149 29 1 8
1497 29 29 157 37 0 8
1497 29 29 221 101 1 8
1497 37 37 213 93 0 8
1497 37 37 198 78 1 8
1497 93 93 188 68 0 8
1497 93 93 173 53 1 8
1497 53 53 190 70 0 8
