# cycle i_ni i_router o_ni o_router vnet flit
3521 59 59 226 106 0 8
3521 106 106 233 113 0 8
3521 106 106 156 36 1 8
3521 113 113 205 85 0 8
3521 85 85 156 36 0 8
3521 36 36 199 79 0 8
3521 36 36 199 79 1 8
3521 79 79 207 87 0 8
3521 79 79 130 10 1 8
3521 87 87 130 10 0 8
3521 10 10 146 26 0 8
3521 10 10 143 23 1 8
3521 26 26 137 17 0 8
3521 17 17 143 23 0 8
3521 23 23 222 102 0 8
3521 23 23 222 102 1 8
3521 102 102 177 57 0 8
3521 84 84 168 48 1 8
3521 64 64 168 48 0 8
3521 48 48 123 3 1 8
3521 48 48 129 9 1 8
3521 48 48 189 69 1 8
3521 12 12 168 48 0 8
3521 39 39 168 48 0 8
3521 69 69 182 62 0 8
3521 69 69 145 25 1 8
3521 62 62 124 4 0 8
3521 62 62 140 20 1 8
3521 62 62 141 21 1 8
3521 62 62 200 80 1 8
3521 86 86 182 62 0 8
3521 14 14 182 62 0 8
3521 21 21 215 95 0 8
3521 21 21 238 118 1 8
3521 21 21 181 61 1 8
3521 114 114 141 21 0 8
3521 27 27 181 61 0 8
3521 61 61 210 90 0 8
3521 90 90 195 75 0 8
3521 90 90 212 92 1 8
3521 90 90 235 115 1 8
3521 5 5 210 90 0 8
3521 115 115 127 7 0 8
3521 115 115 223 103 1 8
3521 103 103 219 99 0 8
3521 103 103 149 29 1 8
3521 29 29 157 37 0 8
3521 29 29 221 101 1 8
3521 37 37 213 93 0 8
3521 37 37 198 78 1 8
3521 93 93 188 68 0 8
3521 93 93 173 53 1 8
3521 53 53 190 70 0 8
3521 53 53 211 91 1 8
3521 53 53 230 110 1 8
3521 53 53 150 30 1 8
3521 111 111 173 53 0 8
3521 52 52 173 53 0 8
3521 30 30 128 8 0 8
3529 28 28 191 71 0 8
3529 28 28 139 19 1 8
3529 71 71 139 19 0 8
3529 19 19 224 104 0 8
3529 19 19 180 60 1 8
3529 104 104 163 43 0 8
3529 43 43 180 60 0 8
3529 60 60 126 6 0 8
3529 60 60 160 40 1 8
3529 60 60 236 116 1 8
3529 60 60 169 49 1 8
3529 6 6 180 60 0 8
3529 40 40 192 72 0 8
3529 72 72 180 60 0 8
3529 49 49 236 116 0 8
3529 116 116 196 76 0 8
3529 116 116 203 83 1 8
3529 76 76 203 83 0 8
3529 83 83 135 15 0 8
3529 15 15 197 77 0 8
3529 15 15 209 89 1 8
3529 77 77 209 89 0 8
3529 89 89 170 50 0 8
3529 89 89 208 88 1 8
3529 89 89 218 98 1 8
3529 50 50 122 2 0 8
3529 2 2 209 89 0 8
3529 88 88 218 98 0 8
3529 98 98 214 94 0 8
3529 98 98 232 112 1 8
3529 94 94 228 108 0 8
3529 108 108 232 112 0 8
3529 112 112 151 31 0 8
3529 112 112 175 55 1 8
3529 112 112 166 46 1 8
3529 31 31 232 112 0 8
3529 46 46 175 55 0 8
3529 55 55 179 59 0 8
3529 55 55 226 106 1 8
3529 59 59 226 106 0 8
3529 106 106 233 113 0 8
3529 106 106 156 36 1 8
3529 113 113 205 85 0 8
3529 85 85 156 36 0 8
3529 36 36 199 79 0 8
3529 36 36 199 79 1 8
3529 79 79 207 87 0 8
3529 79 79 130 10 1 8
3529 87 87 130 10 0 8
3529 10 10 146 26 0 8
3529 10 10 143 23 1 8
3529 26 26 137 17 0 8
3529 17 17 143 23 0 8
3529 23 23 222 102 0 8
3529 23 23 222 102 1 8
3529 102 102 177 57 0 8
3529 84 84 168 48 1 8
3529 64 64 168 48 0 8
3529 48 48 123 3 1 8
3529 48 48 129 9 1 8
3529 48 48 189 69 1 8
3529 12 12 168 48 0 8
3529 39 39 168 48 0 8
3529 69 69 182 62 0 8
3529 69 69 145 25 1 8
3529 62 62 124 4 0 8
3529 62 62 140 20 1 8
3529 62 62 141 21 1 8
3529 62 62 200 80 1 8
3529 86 86 182 62 0 8
3529 14 14 182 62 0 8
3529 21 21 215 95 0 8
3529 21 21 238 118 1 8
3529 21 21 181 61 1 8
3529 114 114 141 21 0 8
3529 27 27 181 61 0 8
3529 61 61 210 90 0 8
3529 90 90 195 75 0 8
3529 90 90 212 92 1 8
3529 90 90 235 115 1 8
3529 5 5 210 90 0 8
3529 115 115 127 7 0 8
3529 115 115 223 103 1 8
3529 103 103 219 99 0 8
3529 103 103 149 29 1 8
3529 29 29 157 37 0 8
3529 29 29 221 101 1 8
3529 37 37 213 93 0 8
3529 37 37 198 78 1 8
3529 93 93 188 68 0 8
3529 93 93 173 53 1 8
3529 53 53 190 70 0 8
3529 53 53 211 91 1 8
3529 53 53 230 110 1 8
3529 53 53 150 30 1 8
3529 111 111 173 53 0 8
3529 52 52 173 53 0 8
3529 30 30 128 8 0 8
3537 28 28 191 71 0 8
3537 28 28 139 19 1 8
3537 71 71 139 19 0 8
3537 19 19 224 104 0 8
3537 19 19 180 60 1 8
3537 104 104 163 43 0 8
3537 43 43 180 60 0 8
3537 60 60 126 6 0 8
3537 60 60 160 40 1 8
3537 60 60 236 116 1 8
3537 60 60 169 49 1 8
3537 6 6 180 60 0 8
3537 40 40 192 72 0 8
3537 72 72 180 60 0 8
3537 49 49 236 116 0 8
3537 116 116 196 76 0 8
3537 116 116 203 83 1 8
3537 76 76 203 83 0 8
3537 83 83 135 15 0 8
3537 15 15 197 77 0 8
3537 15 15 209 89 1 8
3537 77 77 209 89 0 8
3537 89 89 170 50 0 8
3537 89 89 208 88 1 8
3537 89 89 218 98 1 8
3537 50 50 122 2 0 8
3537 2 2 209 89 0 8
3537 88 88 218 98 0 8
3537 98 98 214 94 0 8
3537 98 98 232 112 1 8
3537 94 94 228 108 0 8
3537 108 108 232 112 0 8
3537 112 112 151 31 0 8
3537 112 112 175 55 1 8
3537 112 112 166 46 1 8
3537 31 31 232 112 0 8
3537 46 46 175 55 0 8
3537 55 55 179 59 0 8
3537 55 55 226 106 1 8
3537 59 59 226 106 0 8
3537 106 106 233 113 0 8
3537 106 106 156 36 1 8
3537 113 113 205 85 0 8
3537 85 85 156 36 0 8
3537 36 36 199 79 0 8
3537 36 36 199 79 1 8
3537 79 79 207 87 0 8
3537 79 79 130 10 1 8
3537 87 87 130 10 0 8
3537 10 10 146 26 0 8
3537 10 10 143 23 1 8
3537 26 26 137 17 0 8
3537 17 17 143 23 0 8
3537 23 23 222 102 0 8
3537 23 23 222 102 1 8
3537 102 102 177 57 0 8
3537 84 84 168 48 1 8
3537 64 64 168 48 0 8
3537 48 48 123 3 1 8
3537 48 48 129 9 1 8
3537 48 48 189 69 1 8
3537 12 12 168 48 0 8
3537 39 39 168 48 0 8
3537 69 69 182 62 0 8
3537 69 69 145 25 1 8
3537 62 62 124 4 0 8
3537 62 62 140 20 1 8
3537 62 62 141 21 1 8
3537 62 62 200 80 1 8
3537 86 86 182 62 0 8
3537 14 14 182 62 0 8
3537 21 21 215 95 0 8
3537 21 21 238 118 1 8
3537 21 21 181 61 1 8
3537 114 114 141 21 0 8
3537 27 27 181 61 0 8
3537 61 61 210 90 0 8
3537 90 90 195 75 0 8
3537 90 90 212 92 1 8
3537 90 90 235 115 1 8
3537 5 5 210 90 0 8
3537 115 115 127 7 0 8
3537 115 115 223 103 1 8
3537 103 103 219 99 0 8
3537 103 103 149 29 1 8
3537 29 29 157 37 0 8
3537 29 29 221 101 1 8
3537 37 37 213 93 0 8
3537 37 37 198 78 1 8
3537 93 93 188 68 0 8
3537 93 93 173 53 1 8
3537 53 53 190 70 0 8
3537 53 53 211 91 1 8
3537 53 53 230 110 1 8
3537 53 53 150 30 1 8
3537 111 111 173 53 0 8
3537 52 52 173 53 0 8
3537 30 30 128 8 0 8
3545 28 28 191 71 0 8
3545 28 28 139 19 1 8
3545 71 71 139 19 0 8
3545 19 19 224 104 0 8
3545 19 19 180 60 1 8
3545 104 104 163 43 0 8
3545 43 43 180 60 0 8
3545 60 60 126 6 0 8
3545 60 60 160 40 1 8
3545 60 60 236 116 1 8
3545 60 60 169 49 1 8
3545 6 6 180 60 0 8
3545 40 40 192 72 0 8
3545 72 72 180 60 0 8
3545 49 49 236 116 0 8
3545 116 116 196 76 0 8
3545 116 116 203 83 1 8
3545 76 76 203 83 0 8
3545 83 83 135 15 0 8
3545 15 15 197 77 0 8
3545 15 15 209 89 1 8
3545 77 77 209 89 0 8
3545 89 89 170 50 0 8
3545 89 89 208 88 1 8
3545 89 89 218 98 1 8
3545 50 50 122 2 0 8
3545 2 2 209 89 0 8
3545 88 88 218 98 0 8
3545 98 98 214 94 0 8
3545 98 98 232 112 1 8
3545 94 94 228 108 0 8
3545 108 108 232 112 0 8
3545 112 112 151 31 0 8
3545 112 112 175 55 1 8
3545 112 112 166 46 1 8
3545 31 31 232 112 0 8
3545 46 46 175 55 0 8
3545 55 55 179 59 0 8
3545 55 55 226 106 1 8
3545 59 59 226 106 0 8
3545 106 106 233 113 0 8
3545 106 106 156 36 1 8
3545 113 113 205 85 0 8
3545 85 85 156 36 0 8
3545 36 36 199 79 0 8
3545 36 36 199 79 1 8
3545 79 79 207 87 0 8
3545 79 79 130 10 1 8
3545 87 87 130 10 0 8
3545 10 10 146 26 0 8
3545 10 10 143 23 1 8
3545 26 26 137 17 0 8
3545 17 17 143 23 0 8
3545 23 23 222 102 0 8
3545 23 23 222 102 1 8
3545 102 102 177 57 0 8
3545 84 84 168 48 1 8
3545 64 64 168 48 0 8
3545 48 48 123 3 1 8
3545 48 48 129 9 1 8
3545 48 48 189 69 1 8
3545 12 12 168 48 0 8
3545 39 39 168 48 0 8
3545 69 69 182 62 0 8
3545 69 69 145 25 1 8
3545 62 62 124 4 0 8
3545 62 62 140 20 1 8
3545 62 62 141 21 1 8
3545 62 62 200 80 1 8
3545 86 86 182 62 0 8
3545 14 14 182 62 0 8
3545 21 21 215 95 0 8
3545 21 21 238 118 1 8
3545 21 21 181 61 1 8
3545 114 114 141 21 0 8
3545 27 27 181 61 0 8
3545 61 61 210 90 0 8
3545 90 90 195 75 0 8
3545 90 90 212 92 1 8
3545 90 90 235 115 1 8
3545 5 5 210 90 0 8
3545 115 115 127 7 0 8
3545 115 115 223 103 1 8
3545 103 103 219 99 0 8
3545 103 103 149 29 1 8
3545 29 29 157 37 0 8
3545 29 29 221 101 1 8
3545 37 37 213 93 0 8
3545 37 37 198 78 1 8
3545 93 93 188 68 0 8
3545 93 93 173 53 1 8
3545 53 53 190 70 0 8
3545 53 53 211 91 1 8
3545 53 53 230 110 1 8
3545 53 53 150 30 1 8
3545 111 111 173 53 0 8
3545 52 52 173 53 0 8
3545 30 30 128 8 0 8
3553 28 28 191 71 0 8
3553 28 28 139 19 1 8
3553 71 71 139 19 0 8
3553 19 19 224 104 0 8
3553 19 19 180 60 1 8
3553 104 104 163 43 0 8
3553 43 43 180 60 0 8
3553 60 60 126 6 0 8
3553 60 60 160 40 1 8
3553 60 60 236 116 1 8
3553 60 60 169 49 1 8
3553 6 6 180 60 0 8
3553 40 40 192 72 0 8
3553 72 72 180 60 0 8
3553 49 49 236 116 0 8
3553 116 116 196 76 0 8
3553 116 116 203 83 1 8
3553 76 76 203 83 0 8
3553 83 83 135 15 0 8
3553 15 15 197 77 0 8
3553 15 15 209 89 1 8
3553 77 77 209 89 0 8
3553 89 89 170 50 0 8
3553 89 89 208 88 1 8
3553 89 89 218 98 1 8
3553 50 50 122 2 0 8
3553 2 2 209 89 0 8
3553 88 88 218 98 0 8
3553 98 98 214 94 0 8
3553 98 98 232 112 1 8
3553 94 94 228 108 0 8
3553 108 108 232 112 0 8
3553 112 112 151 31 0 8
3553 112 112 175 55 1 8
3553 112 112 166 46 1 8
3553 31 31 232 112 0 8
3553 46 46 175 55 0 8
3553 55 55 179 59 0 8
3553 55 55 226 106 1 8
3553 59 59 226 106 0 8
3553 106 106 233 113 0 8
3553 106 106 156 36 1 8
3553 113 113 205 85 0 8
3553 85 85 156 36 0 8
3553 36 36 199 79 0 8
3553 36 36 199 79 1 8
3553 79 79 207 87 0 8
3553 79 79 130 10 1 8
3553 87 87 130 10 0 8
3553 10 10 146 26 0 8
3553 10 10 143 23 1 8
3553 26 26 137 17 0 8
3553 17 17 143 23 0 8
3553 23 23 222 102 0 8
3553 23 23 222 102 1 8
3553 102 102 177 57 0 8
3553 84 84 168 48 1 8
3553 64 64 168 48 0 8
3553 48 48 123 3 1 8
3553 48 48 129 9 1 8
3553 48 48 189 69 1 8
3553 12 12 168 48 0 8
3553 39 39 168 48 0 8
3553 69 69 182 62 0 8
3553 69 69 145 25 1 8
3553 62 62 124 4 0 8
3553 62 62 140 20 1 8
3553 62 62 141 21 1 8
3553 62 62 200 80 1 8
3553 86 86 182 62 0 8
3553 14 14 182 62 0 8
3553 21 21 215 95 0 8
3553 21 21 238 118 1 8
3553 21 21 181 61 1 8
3553 114 114 141 21 0 8
3553 27 27 181 61 0 8
3553 61 61 210 90 0 8
3553 90 90 195 75 0 8
3553 90 90 212 92 1 8
3553 90 90 235 115 1 8
3553 5 5 210 90 0 8
3553 115 115 127 7 0 8
3553 115 115 223 103 1 8
3553 103 103 219 99 0 8
3553 103 103 149 29 1 8
3553 29 29 157 37 0 8
3553 29 29 221 101 1 8
3553 37 37 213 93 0 8
3553 37 37 198 78 1 8
3553 93 93 188 68 0 8
3553 93 93 173 53 1 8
3553 53 53 190 70 0 8
3553 53 53 211 91 1 8
3553 53 53 230 110 1 8
3553 53 53 150 30 1 8
3553 111 111 173 53 0 8
3553 52 52 173 53 0 8
3553 30 30 128 8 0 8
3561 28 28 191 71 0 8
3561 28 28 139 19 1 8
3561 71 71 139 19 0 8
3561 19 19 224 104 0 8
3561 19 19 180 60 1 8
3561 104 104 163 43 0 8
3561 43 43 180 60 0 8
3561 60 60 126 6 0 8
3561 60 60 160 40 1 8
3561 60 60 236 116 1 8
3561 60 60 169 49 1 8
3561 6 6 180 60 0 8
3561 40 40 192 72 0 8
3561 72 72 180 60 0 8
3561 49 49 236 116 0 8
3561 116 116 196 76 0 8
3561 116 116 203 83 1 8
3561 76 76 203 83 0 8
3561 83 83 135 15 0 8
3561 15 15 197 77 0 8
3561 15 15 209 89 1 8
3561 77 77 209 89 0 8
3561 89 89 170 50 0 8
3561 89 89 208 88 1 8
3561 89 89 218 98 1 8
3561 50 50 122 2 0 8
3561 2 2 209 89 0 8
3561 88 88 218 98 0 8
3561 98 98 214 94 0 8
3561 98 98 232 112 1 8
3561 94 94 228 108 0 8
3561 108 108 232 112 0 8
3561 112 112 151 31 0 8
3561 112 112 175 55 1 8
3561 112 112 166 46 1 8
3561 31 31 232 112 0 8
3561 46 46 175 55 0 8
3561 55 55 179 59 0 8
3561 55 55 226 106 1 8
3561 59 59 226 106 0 8
3561 106 106 233 113 0 8
3561 106 106 156 36 1 8
3561 113 113 205 85 0 8
3561 85 85 156 36 0 8
3561 36 36 199 79 0 8
3561 36 36 199 79 1 8
3561 79 79 207 87 0 8
3561 79 79 130 10 1 8
3561 87 87 130 10 0 8
3561 10 10 146 26 0 8
3561 10 10 143 23 1 8
3561 26 26 137 17 0 8
3561 17 17 143 23 0 8
3561 23 23 222 102 0 8
3561 23 23 222 102 1 8
3561 102 102 177 57 0 8
3561 84 84 168 48 1 8
3561 64 64 168 48 0 8
3561 48 48 123 3 1 8
3561 48 48 129 9 1 8
3561 48 48 189 69 1 8
3561 12 12 168 48 0 8
3561 39 39 168 48 0 8
3561 69 69 182 62 0 8
3561 69 69 145 25 1 8
3561 62 62 124 4 0 8
3561 62 62 140 20 1 8
3561 62 62 141 21 1 8
3561 62 62 200 80 1 8
3561 86 86 182 62 0 8
3561 14 14 182 62 0 8
3561 21 21 215 95 0 8
3561 21 21 238 118 1 8
3561 21 21 181 61 1 8
3561 114 114 141 21 0 8
3561 27 27 181 61 0 8
3561 61 61 210 90 0 8
3561 90 90 195 75 0 8
3561 90 90 212 92 1 8
3561 90 90 235 115 1 8
3561 5 5 210 90 0 8
3561 115 115 127 7 0 8
3561 115 115 223 103 1 8
3561 103 103 219 99 0 8
3561 103 103 149 29 1 8
3561 29 29 157 37 0 8
3561 29 29 221 101 1 8
3561 37 37 213 93 0 8
3561 37 37 198 78 1 8
3561 93 93 188 68 0 8
3561 93 93 173 53 1 8
3561 53 53 190 70 0 8
3561 53 53 211 91 1 8
3561 53 53 230 110 1 8
3561 53 53 150 30 1 8
3561 111 111 173 53 0 8
3561 52 52 173 53 0 8
3561 30 30 128 8 0 8
3569 28 28 191 71 0 8
3569 28 28 139 19 1 8
3569 71 71 139 19 0 8
3569 19 19 224 104 0 8
3569 19 19 180 60 1 8
3569 104 104 163 43 0 8
3569 43 43 180 60 0 8
3569 60 60 126 6 0 8
3569 60 60 160 40 1 8
3569 60 60 236 116 1 8
3569 60 60 169 49 1 8
3569 6 6 180 60 0 8
3569 40 40 192 72 0 8
3569 72 72 180 60 0 8
3569 49 49 236 116 0 8
3569 116 116 196 76 0 8
3569 116 116 203 83 1 8
3569 76 76 203 83 0 8
3569 83 83 135 15 0 8
3569 15 15 197 77 0 8
3569 15 15 209 89 1 8
3569 77 77 209 89 0 8
3569 89 89 170 50 0 8
3569 89 89 208 88 1 8
3569 89 89 218 98 1 8
3569 50 50 122 2 0 8
3569 2 2 209 89 0 8
3569 88 88 218 98 0 8
3569 98 98 214 94 0 8
3569 98 98 232 112 1 8
3569 94 94 228 108 0 8
3569 108 108 232 112 0 8
3569 112 112 151 31 0 8
3569 112 112 175 55 1 8
3569 112 112 166 46 1 8
3569 31 31 232 112 0 8
3569 46 46 175 55 0 8
3569 55 55 179 59 0 8
3569 55 55 226 106 1 8
3569 59 59 226 106 0 8
3569 106 106 233 113 0 8
3569 106 106 156 36 1 8
3569 113 113 205 85 0 8
3569 85 85 156 36 0 8
3569 36 36 199 79 0 8
3569 36 36 199 79 1 8
3569 79 79 207 87 0 8
3569 79 79 130 10 1 8
3569 87 87 130 10 0 8
3569 10 10 146 26 0 8
3569 10 10 143 23 1 8
3569 26 26 137 17 0 8
3569 17 17 143 23 0 8
3569 23 23 222 102 0 8
3569 23 23 222 102 1 8
3569 102 102 177 57 0 8
3569 84 84 168 48 1 8
3569 64 64 168 48 0 8
3569 48 48 123 3 1 8
3569 48 48 129 9 1 8
3569 48 48 189 69 1 8
3569 12 12 168 48 0 8
3569 39 39 168 48 0 8
3569 69 69 182 62 0 8
3569 69 69 145 25 1 8
3569 62 62 124 4 0 8
3569 62 62 140 20 1 8
3569 62 62 141 21 1 8
3569 62 62 200 80 1 8
3569 86 86 182 62 0 8
3569 14 14 182 62 0 8
3569 21 21 215 95 0 8
3569 21 21 238 118 1 8
3569 21 21 181 61 1 8
3569 114 114 141 21 0 8
3569 27 27 181 61 0 8
3569 61 61 210 90 0 8
3569 90 90 195 75 0 8
3569 90 90 212 92 1 8
3569 90 90 235 115 1 8
3569 5 5 210 90 0 8
3569 115 115 127 7 0 8
3569 115 115 223 103 1 8
3569 103 103 219 99 0 8
3569 103 103 149 29 1 8
3569 29 29 157 37 0 8
3569 29 29 221 101 1 8
3569 37 37 213 93 0 8
3569 37 37 198 78 1 8
3569 93 93 188 68 0 8
3569 93 93 173 53 1 8
3569 53 53 190 70 0 8
3569 53 53 211 91 1 8
3569 53 53 230 110 1 8
3569 53 53 150 30 1 8
3569 111 111 173 53 0 8
3569 52 52 173 53 0 8
3569 30 30 128 8 0 8
3577 28 28 191 71 0 8
3577 28 28 139 19 1 8
3577 71 71 139 19 0 8
3577 19 19 224 104 0 8
3577 19 19 180 60 1 8
3577 104 104 163 43 0 8
3577 43 43 180 60 0 8
3577 60 60 126 6 0 8
3577 60 60 160 40 1 8
3577 60 60 236 116 1 8
3577 60 60 169 49 1 8
3577 6 6 180 60 0 8
3577 40 40 192 72 0 8
3577 72 72 180 60 0 8
3577 49 49 236 116 0 8
3577 116 116 196 76 0 8
3577 116 116 203 83 1 8
3577 76 76 203 83 0 8
3577 83 83 135 15 0 8
3577 15 15 197 77 0 8
3577 15 15 209 89 1 8
3577 77 77 209 89 0 8
3577 89 89 170 50 0 8
3577 89 89 208 88 1 8
3577 89 89 218 98 1 8
3577 50 50 122 2 0 8
3577 2 2 209 89 0 8
3577 88 88 218 98 0 8
3577 98 98 214 94 0 8
3577 98 98 232 112 1 8
3577 94 94 228 108 0 8
3577 108 108 232 112 0 8
3577 112 112 151 31 0 8
3577 112 112 175 55 1 8
3577 112 112 166 46 1 8
3577 31 31 232 112 0 8
3577 46 46 175 55 0 8
3577 55 55 179 59 0 8
3577 55 55 226 106 1 8
3577 59 59 226 106 0 8
3577 106 106 233 113 0 8
3577 106 106 156 36 1 8
3577 113 113 205 85 0 8
3577 85 85 156 36 0 8
3577 36 36 199 79 0 8
3577 36 36 199 79 1 8
3577 79 79 207 87 0 8
3577 79 79 130 10 1 8
3577 87 87 130 10 0 8
3577 10 10 146 26 0 8
3577 10 10 143 23 1 8
3577 26 26 137 17 0 8
3577 17 17 143 23 0 8
3577 23 23 222 102 0 8
3577 23 23 222 102 1 8
3577 102 102 177 57 0 8
3577 84 84 168 48 1 8
3577 64 64 168 48 0 8
3577 48 48 123 3 1 8
3577 48 48 129 9 1 8
3577 48 48 189 69 1 8
3577 12 12 168 48 0 8
3577 39 39 168 48 0 8
3577 69 69 182 62 0 8
3577 69 69 145 25 1 8
3577 62 62 124 4 0 8
3577 62 62 140 20 1 8
3577 62 62 141 21 1 8
3577 62 62 200 80 1 8
3577 86 86 182 62 0 8
3577 14 14 182 62 0 8
3577 21 21 215 95 0 8
3577 21 21 238 118 1 8
3577 21 21 181 61 1 8
3577 114 114 141 21 0 8
3577 27 27 181 61 0 8
3577 61 61 210 90 0 8
3577 90 90 195 75 0 8
3577 90 90 212 92 1 8
3577 90 90 235 115 1 8
3577 5 5 210 90 0 8
3577 115 115 127 7 0 8
3577 115 115 223 103 1 8
3577 103 103 219 99 0 8
3577 103 103 149 29 1 8
3577 29 29 157 37 0 8
3577 29 29 221 101 1 8
3577 37 37 213 93 0 8
3577 37 37 198 78 1 8
3577 93 93 188 68 0 8
3577 93 93 173 53 1 8
3577 53 53 190 70 0 8
3577 53 53 211 91 1 8
3577 53 53 230 110 1 8
3577 53 53 150 30 1 8
3577 111 111 173 53 0 8
3577 52 52 173 53 0 8
3577 30 30 128 8 0 8
3585 28 28 191 71 0 8
3585 28 28 139 19 1 8
3585 71 71 139 19 0 8
3585 19 19 224 104 0 8
3585 19 19 180 60 1 8
3585 104 104 163 43 0 8
3585 43 43 180 60 0 8
3585 60 60 126 6 0 8
3585 60 60 160 40 1 8
3585 60 60 236 116 1 8
3585 60 60 169 49 1 8
3585 6 6 180 60 0 8
3585 40 40 192 72 0 8
3585 72 72 180 60 0 8
3585 49 49 236 116 0 8
3585 116 116 196 76 0 8
3585 116 116 203 83 1 8
3585 76 76 203 83 0 8
3585 83 83 135 15 0 8
3585 15 15 197 77 0 8
3585 15 15 209 89 1 8
3585 77 77 209 89 0 8
3585 89 89 170 50 0 8
3585 89 89 208 88 1 8
3585 89 89 218 98 1 8
3585 50 50 122 2 0 8
3585 2 2 209 89 0 8
3585 88 88 218 98 0 8
3585 98 98 214 94 0 8
3585 98 98 232 112 1 8
3585 94 94 228 108 0 8
3585 108 108 232 112 0 8
3585 112 112 151 31 0 8
3585 112 112 175 55 1 8
3585 112 112 166 46 1 8
3585 31 31 232 112 0 8
3585 46 46 175 55 0 8
3585 55 55 179 59 0 8
3585 55 55 226 106 1 8
3585 59 59 226 106 0 8
3585 106 106 233 113 0 8
3585 106 106 156 36 1 8
3585 113 113 205 85 0 8
3585 85 85 156 36 0 8
3585 36 36 199 79 0 8
3585 36 36 199 79 1 8
3585 79 79 207 87 0 8
3585 79 79 130 10 1 8
3585 87 87 130 10 0 8
3585 10 10 146 26 0 8
3585 10 10 143 23 1 8
3585 26 26 137 17 0 8
3585 17 17 143 23 0 8
3585 23 23 222 102 0 8
3585 23 23 222 102 1 8
3585 102 102 177 57 0 8
3585 84 84 168 48 1 8
3585 64 64 168 48 0 8
3585 48 48 123 3 1 8
3585 48 48 129 9 1 8
3585 48 48 189 69 1 8
3585 12 12 168 48 0 8
3585 39 39 168 48 0 8
3585 69 69 182 62 0 8
3585 69 69 145 25 1 8
3585 62 62 124 4 0 8
3585 62 62 140 20 1 8
3585 62 62 141 21 1 8
3585 62 62 200 80 1 8
3585 86 86 182 62 0 8
3585 14 14 182 62 0 8
3585 21 21 215 95 0 8
3585 21 21 238 118 1 8
3585 21 21 181 61 1 8
3585 114 114 141 21 0 8
3585 27 27 181 61 0 8
3585 61 61 210 90 0 8
3585 90 90 195 75 0 8
3585 90 90 212 92 1 8
3585 90 90 235 115 1 8
3585 5 5 210 90 0 8
3585 115 115 127 7 0 8
3585 115 115 223 103 1 8
3585 103 103 219 99 0 8
3585 103 103 149 29 1 8
3585 29 29 157 37 0 8
3585 29 29 221 101 1 8
3585 37 37 213 93 0 8
3585 37 37 198 78 1 8
3585 93 93 188 68 0 8
3585 93 93 173 53 1 8
3585 53 53 190 70 0 8
3585 53 53 211 91 1 8
3585 53 53 230 110 1 8
3585 53 53 150 30 1 8
3585 111 111 173 53 0 8
3585 52 52 173 53 0 8
3585 30 30 128 8 0 8
3593 28 28 191 71 0 8
3593 28 28 139 19 1 8
3593 71 71 139 19 0 8
3593 19 19 224 104 0 8
3593 19 19 180 60 1 8
3593 104 104 163 43 0 8
3593 43 43 180 60 0 8
3593 60 60 126 6 0 8
3593 60 60 160 40 1 8
3593 60 60 236 116 1 8
3593 60 60 169 49 1 8
3593 6 6 180 60 0 8
3593 40 40 192 72 0 8
3593 72 72 180 60 0 8
3593 49 49 236 116 0 8
3593 116 116 196 76 0 8
3593 116 116 203 83 1 8
3593 76 76 203 83 0 8
3593 83 83 135 15 0 8
3593 15 15 197 77 0 8
3593 15 15 209 89 1 8
3593 77 77 209 89 0 8
3593 89 89 170 50 0 8
3593 89 89 208 88 1 8
3593 89 89 218 98 1 8
3593 50 50 122 2 0 8
3593 2 2 209 89 0 8
3593 88 88 218 98 0 8
3593 98 98 214 94 0 8
3593 98 98 232 112 1 8
3593 94 94 228 108 0 8
3593 108 108 232 112 0 8
3593 112 112 151 31 0 8
3593 112 112 175 55 1 8
3593 112 112 166 46 1 8
3593 31 31 232 112 0 8
3593 46 46 175 55 0 8
3593 55 55 179 59 0 8
3593 55 55 226 106 1 8
3593 59 59 226 106 0 8
3593 106 106 233 113 0 8
3593 106 106 156 36 1 8
3593 113 113 205 85 0 8
3593 85 85 156 36 0 8
3593 36 36 199 79 0 8
3593 36 36 199 79 1 8
3593 79 79 207 87 0 8
3593 79 79 130 10 1 8
3593 87 87 130 10 0 8
3593 10 10 146 26 0 8
3593 10 10 143 23 1 8
3593 26 26 137 17 0 8
3593 17 17 143 23 0 8
3593 23 23 222 102 0 8
3593 23 23 222 102 1 8
3593 102 102 177 57 0 8
3593 84 84 168 48 1 8
3593 64 64 168 48 0 8
3593 48 48 123 3 1 8
3593 48 48 129 9 1 8
3593 48 48 189 69 1 8
3593 12 12 168 48 0 8
3593 39 39 168 48 0 8
3593 69 69 182 62 0 8
3593 69 69 145 25 1 8
3593 62 62 124 4 0 8
3593 62 62 140 20 1 8
3593 62 62 141 21 1 8
3593 62 62 200 80 1 8
3593 86 86 182 62 0 8
3593 14 14 182 62 0 8
3593 21 21 215 95 0 8
3593 21 21 238 118 1 8
3593 21 21 181 61 1 8
3593 114 114 141 21 0 8
3593 27 27 181 61 0 8
3593 61 61 210 90 0 8
3593 90 90 195 75 0 8
3593 90 90 212 92 1 8
3593 90 90 235 115 1 8
3593 5 5 210 90 0 8
3593 115 115 127 7 0 8
3593 115 115 223 103 1 8
3593 103 103 219 99 0 8
3593 103 103 149 29 1 8
3593 29 29 157 37 0 8
3593 29 29 221 101 1 8
3593 37 37 213 93 0 8
